TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,83,5,1220,7785,0,227,1,X,05,2022
1,0104,84,5,1220,57000,0,2661,1,X,05,2022
1,0104,84,5,1220,818391,0,20839,2,X,05,2022
1,0104,85,5,1220,35382,0,1689,1,X,05,2022
1,0104,85,5,1220,13757,0,282,2,X,05,2022
1,0104,87,5,1220,1971732,0,46760,1,X,05,2022
1,0104,87,5,1220,90942,0,2052,2,X,05,2022
1,0104,89,5,1220,346145,0,4897,1,X,05,2022
1,0104,94,5,1220,47379,0,1555,1,X,05,2022
1,0104,95,5,1220,12521,0,336,1,X,05,2022
1,0104,97,5,1220,10436,0,227,1,X,05,2022
1,0104,98,5,1220,508750,0,11047,1,X,05,2022
1,0105,23,5,1220,13690,0,651,1,X,05,2022
1,0105,23,6,1220,66958,0,3185,1,X,05,2022
1,0105,25,6,1220,1687917,0,159378,2,X,05,2022
1,0105,40,5,1220,71634,0,3253,1,X,05,2022
1,0105,44,6,1220,524716,0,66317,1,X,05,2022
1,0105,54,5,1220,67345,0,2603,1,X,05,2022
1,0105,56,5,1220,7105,0,427,1,X,05,2022
1,0105,72,6,1220,134899,0,3436,1,X,05,2022
1,0105,76,6,1220,17897,0,448,1,X,05,2022
1,0105,86,5,1220,5504,0,245,1,X,05,2022
1,0106,01,5,1220,754950,0,7752,1,X,05,2022
1,0106,03,5,1220,551629,0,9158,1,X,05,2022
1,0106,03,5,1220,857795,0,22437,2,X,05,2022
1,0106,04,5,1220,50551,0,1505,1,X,05,2022
1,0106,05,5,1220,408193,0,32686,1,X,05,2022
1,0106,06,5,1220,425949,0,2927,1,X,05,2022
1,0106,06,5,1220,9700,0,397,2,X,05,2022
1,0106,07,5,1220,1125743,0,67821,1,X,05,2022
1,0106,08,5,1220,335102,0,6873,1,X,05,2022
1,0106,08,5,1220,1928914,0,38006,2,X,05,2022
1,0106,09,5,1220,2568,0,41,1,X,05,2022
1,0106,09,5,1220,10785,0,740,2,X,05,2022
1,0106,10,5,1220,5962,0,130,1,X,05,2022
1,0106,11,5,1220,100710,0,12116,1,X,05,2022
1,0106,12,5,1220,118222,0,15967,1,X,05,2022
1,0106,12,5,1220,16387,0,14,2,X,05,2022
1,0106,15,5,1220,456297,0,10919,1,X,05,2022
1,0106,16,5,1220,91759,0,4155,1,X,05,2022
1,0106,18,5,1220,106520,0,3350,1,X,05,2022
1,0106,19,5,1220,1764700,0,166355,1,X,05,2022
1,0106,20,5,1220,458826,0,37271,1,X,05,2022
1,0106,20,5,1220,23342,0,1689,2,X,05,2022
1,0106,21,5,1220,390534,0,23312,1,X,05,2022
1,0106,21,5,1220,632339,0,9681,2,X,05,2022
1,0106,22,5,1220,286712,0,6859,1,X,05,2022
1,0106,22,5,1220,66690,0,1137,2,X,05,2022
1,0106,25,5,1220,181194,0,7325,1,X,05,2022
1,0106,25,5,1220,11321,0,1069,2,X,05,2022
1,0106,27,5,1220,1310311,0,38726,1,X,05,2022
1,0106,27,5,1220,93135,0,6998,2,X,05,2022
1,0106,28,5,1220,823929,0,62713,1,X,05,2022
1,0106,28,5,1220,18620,0,2785,2,X,05,2022
1,0106,28,6,1220,99902,0,3499,1,X,05,2022
1,0106,29,5,1220,158279,0,1065,1,X,05,2022
1,0106,29,5,1220,33731,0,3356,2,X,05,2022
1,0106,29,6,1220,85229,0,3499,1,X,05,2022
1,0106,30,5,1220,4258,0,68,1,X,05,2022
1,0106,31,5,1220,137768,0,10069,1,X,05,2022
1,0106,32,5,1220,558622,0,19383,1,X,05,2022
1,0106,33,5,1220,352242,0,4495,1,X,05,2022
1,0106,33,5,1220,212773,0,3264,2,X,05,2022
1,0106,34,5,1220,271406,0,17178,1,X,05,2022
1,0106,35,5,1220,184794,0,8028,1,X,05,2022
1,0106,38,5,1220,1146456,0,30202,1,X,05,2022
1,0106,38,5,1220,3215,0,388,2,X,05,2022
1,0106,39,5,1220,5333112,0,195257,1,X,05,2022
1,0106,39,5,1220,388648,0,27474,2,X,05,2022
1,0106,40,5,1220,7499957,0,442431,1,X,05,2022
1,0106,40,5,1220,791190,0,20222,2,X,05,2022
1,0106,41,5,1220,37079,0,727,1,X,05,2022
1,0106,42,5,1220,2881,0,13,1,X,05,2022
1,0106,44,5,1220,1890809,0,57846,1,X,05,2022
1,0106,44,5,1220,11243,0,655,2,X,05,2022
1,0106,47,5,1220,215141,0,4245,1,X,05,2022
1,0106,47,5,1220,9110,0,178,2,X,05,2022
1,0106,48,5,1220,1233623,0,46189,1,X,05,2022
1,0106,48,5,1220,545311,0,1602,2,X,05,2022
1,0106,48,6,1220,80190,0,1572,1,X,05,2022
1,0106,49,5,1220,4704,0,52,1,X,05,2022
1,0106,49,5,1220,4766,0,46,2,X,05,2022
1,0106,54,5,1220,272708,0,999,1,X,05,2022
1,0106,54,5,1220,15355,0,152,2,X,05,2022
1,0106,55,5,1220,7153,0,515,1,X,05,2022
1,0106,56,5,1220,1653524,0,28107,1,X,05,2022
1,0106,56,5,1220,192168,0,2305,2,X,05,2022
1,0106,57,5,1220,81972,0,2488,1,X,05,2022
1,0106,57,5,1220,3685,0,72,2,X,05,2022
1,0106,58,5,1220,35064,0,34,1,X,05,2022
1,0106,58,5,1220,53855,0,333,2,X,05,2022
1,0106,59,5,1220,541876,0,25822,1,X,05,2022
1,0106,62,5,1220,19862,0,18,2,X,05,2022
1,0106,63,5,1220,100226,0,3966,1,X,05,2022
1,0106,63,5,1220,26810,0,2721,2,X,05,2022
1,0106,68,5,1220,844506,0,36795,1,X,05,2022
1,0106,68,5,1220,78253,0,5427,2,X,05,2022
1,0106,68,6,1220,11729,0,558,1,X,05,2022
1,0106,69,5,1220,38967,0,135,1,X,05,2022
1,0106,70,5,1220,781235,0,18925,1,X,05,2022
1,0106,72,5,1220,930945,0,50213,1,X,05,2022
1,0106,72,6,1220,42917,0,1555,1,X,05,2022
1,0106,73,5,1220,7243776,0,470553,1,X,05,2022
1,0106,73,5,1220,1331773,0,32695,2,X,05,2022
1,0106,74,5,1220,244141,0,1915,1,X,05,2022
1,0106,75,5,1220,4551,0,20,1,X,05,2022
1,0106,76,5,1220,1209776,0,55750,1,X,05,2022
1,0106,76,5,1220,99914,0,989,2,X,05,2022
1,0106,82,5,1220,160929,0,3796,1,X,05,2022
1,0106,83,5,1220,16227,0,1501,1,X,05,2022
1,0106,83,5,1220,11511,0,101,2,X,05,2022
1,0106,84,5,1220,9511449,0,167021,1,X,05,2022
1,0106,84,5,1220,6049827,0,96628,2,X,05,2022
1,0106,85,5,1220,1152564,0,29922,1,X,05,2022
1,0106,85,5,1220,356004,0,4709,2,X,05,2022
1,0106,86,5,1220,52724,0,2031,1,X,05,2022
1,0106,87,5,1220,18263031,0,272655,1,X,05,2022
1,0106,87,5,1220,2450799,0,43604,2,X,05,2022
1,0106,87,8,1220,45764,0,717,1,X,05,2022
1,0106,89,5,1220,3050654,0,34758,1,X,05,2022
1,0106,89,8,1220,10989,0,0,1,X,05,2022
1,0106,90,5,1220,1658321,0,16614,1,X,05,2022
1,0106,90,5,1220,380682,0,5275,2,X,05,2022
1,0106,94,5,1220,1289568,0,30469,1,X,05,2022
1,0106,94,5,1220,249085,0,6184,2,X,05,2022
1,0106,95,5,1220,257863,0,4496,1,X,05,2022
1,0106,95,5,1220,149062,0,3083,2,X,05,2022
1,0106,96,5,1220,550570,0,13155,1,X,05,2022
1,0106,96,5,1220,7765,0,7,2,X,05,2022
1,0107,07,5,1220,417786,0,35471,1,X,05,2022
1,0107,31,5,1220,51566,0,1009,1,X,05,2022
1,0107,39,5,1220,41128,0,1244,1,X,05,2022
1,0107,44,5,1220,338280,0,3733,1,X,05,2022
1,0107,47,5,1220,3950,0,56,1,X,05,2022
1,0107,48,5,1220,17718,0,622,1,X,05,2022
1,0107,73,5,1220,22566,0,915,1,X,05,2022
1,0107,84,5,1220,70012,0,1960,1,X,05,2022
1,0107,87,5,1220,34855,0,781,1,X,05,2022
1,0107,89,5,1220,20635,0,395,1,X,05,2022
1,0107,90,5,1220,6922,0,135,2,X,05,2022
1,0107,95,5,1220,6188,0,226,1,X,05,2022
1,0108,07,5,1220,244630,0,12367,1,X,05,2022
1,0108,10,5,1220,17048,0,360,1,X,05,2022
1,0108,32,5,1220,4914,0,48,1,X,05,2022
1,0108,35,5,1220,52042,0,696,1,X,05,2022
1,0108,44,5,1220,869395,0,32310,1,X,05,2022
1,0108,44,6,1220,251259,0,31501,1,X,05,2022
1,0108,48,5,1220,2095268,0,62701,1,X,05,2022
1,0108,73,5,1220,26084,0,1058,1,X,05,2022
1,0108,76,5,1220,3814,0,481,1,X,05,2022
1,0108,84,5,1220,690627,0,9839,1,X,05,2022
1,0108,87,5,1220,345798,0,10113,1,X,05,2022
1,0108,88,5,1220,182368,0,3960,1,X,05,2022
1,0108,95,5,1220,2819,0,307,2,X,05,2022
1,0109,32,5,1220,13146,0,260,1,X,05,2022
1,0109,39,5,1220,13164,0,549,1,X,05,2022
1,0109,48,5,1220,216971,0,5673,1,X,05,2022
1,0109,54,5,1220,23707,0,870,1,X,05,2022
1,0109,62,5,1220,7102,0,125,1,X,05,2022
1,0109,84,5,1220,6582,0,195,1,X,05,2022
1,0109,84,5,1220,4721,0,155,2,X,05,2022
1,0109,85,5,1220,2807,0,81,1,X,05,2022
1,0109,85,5,1220,3756,0,109,2,X,05,2022
1,0109,87,5,1220,7182,0,209,2,X,05,2022
1,0109,90,5,1220,21582,0,629,2,X,05,2022
1,0110,07,5,1220,85434,0,7389,1,X,05,2022
1,0110,10,5,1220,31290,0,612,1,X,05,2022
1,0110,44,5,1220,374242,0,19182,1,X,05,2022
1,0110,47,5,1220,70289,0,6547,1,X,05,2022
1,0110,48,5,1220,785752,0,30118,1,X,05,2022
1,0110,84,5,1220,11271,0,335,1,X,05,2022
1,0110,87,5,1220,3263,0,55,1,X,05,2022
1,0110,87,5,1220,3099,0,77,2,X,05,2022
1,0111,32,5,1220,4705,0,38,1,X,05,2022
1,0111,39,5,1220,13473,0,108,1,X,05,2022
1,0111,44,5,1220,41625,0,241,1,X,05,2022
1,0112,07,5,1220,6988,0,269,1,X,05,2022
1,0112,39,5,1220,5780,0,410,1,X,05,2022
1,0112,83,5,1220,6804,0,173,1,X,05,2022
1,0115,01,5,1220,5138,0,102,1,X,05,2022
1,0115,03,5,1220,7012338,0,159825,1,X,05,2022
1,0115,03,5,1220,360608,0,7206,2,X,05,2022
1,0115,04,5,1220,130749,0,155,1,X,05,2022
1,0115,05,5,1220,366797,0,15056,1,X,05,2022
1,0115,05,5,1220,67082,0,5053,2,X,05,2022
1,0115,06,5,1220,182767,0,6314,1,X,05,2022
1,0115,06,5,1220,2989,0,29,2,X,05,2022
1,0115,07,5,1220,91132,0,3508,1,X,05,2022
1,0115,08,5,1220,3315230,0,116444,1,X,05,2022
1,0115,08,5,1220,285156,0,9052,2,X,05,2022
1,0115,09,5,1220,6924,0,111,1,X,05,2022
1,0115,09,5,1220,39152,0,1268,2,X,05,2022
1,0115,11,5,1220,72428,0,6808,1,X,05,2022
1,0115,12,5,1220,57579,0,7102,1,X,05,2022
1,0115,12,5,1220,13923,0,1618,2,X,05,2022
1,0115,13,5,1220,13370,0,621,1,X,05,2022
1,0115,14,5,1220,36358,0,1956,1,X,05,2022
1,0115,14,5,1220,3508,0,188,2,X,05,2022
1,0115,15,5,1220,72502,0,4514,1,X,05,2022
1,0115,15,5,1220,22589,0,505,2,X,05,2022
1,0115,16,5,1220,546138,0,6158,1,X,05,2022
1,0115,17,5,1220,81375,0,6549,1,X,05,2022
1,0115,17,5,1220,22204,0,20,2,X,05,2022
1,0115,18,5,1220,321937,0,9732,1,X,05,2022
1,0115,19,5,1220,472339,0,47605,1,X,05,2022
1,0115,20,5,1220,105790,0,10002,1,X,05,2022
1,0115,21,5,1220,126022,0,7326,1,X,05,2022
1,0115,21,5,1220,331160,0,7994,2,X,05,2022
1,0115,22,5,1220,126408,0,9286,1,X,05,2022
1,0115,23,5,1220,69348,0,3056,1,X,05,2022
1,0115,23,5,1220,3070,0,416,2,X,05,2022
1,0115,25,5,1220,88634,0,3637,1,X,05,2022
1,0115,25,5,1220,16123,0,385,2,X,05,2022
1,0115,27,5,1220,854180,0,19712,1,X,05,2022
1,0115,27,5,1220,12243,0,624,2,X,05,2022
1,0115,27,7,1220,3892830,0,0,1,X,05,2022
1,0115,28,5,1220,339769,0,33592,1,X,05,2022
1,0115,28,5,1220,43429,0,3953,2,X,05,2022
1,0115,29,5,1220,86059,0,4204,1,X,05,2022
1,0115,29,5,1220,16502,0,169,2,X,05,2022
1,0115,30,5,1220,15075,0,154,1,X,05,2022
1,0115,31,5,1220,25872,0,506,1,X,05,2022
1,0115,32,5,1220,1100684,0,40450,1,X,05,2022
1,0115,32,5,1220,166998,0,4280,2,X,05,2022
1,0115,33,5,1220,192244,0,4861,1,X,05,2022
1,0115,33,5,1220,113893,0,3344,2,X,05,2022
1,0115,34,5,1220,277677,0,11492,1,X,05,2022
1,0115,34,5,1220,27256,0,1580,2,X,05,2022
1,0115,35,5,1220,193756,0,14795,1,X,05,2022
1,0115,35,5,1220,128010,0,3067,2,X,05,2022
1,0115,37,5,1220,43894,0,548,1,X,05,2022
1,0115,38,5,1220,1026397,0,40136,1,X,05,2022
1,0115,38,5,1220,196296,0,9157,2,X,05,2022
1,0115,39,5,1220,5338010,0,190564,1,X,05,2022
1,0115,39,5,1220,397289,0,16363,2,X,05,2022
1,0115,40,5,1220,880576,0,41601,1,X,05,2022
1,0115,40,5,1220,813479,0,35653,2,X,05,2022
1,0115,41,5,1220,12685,0,275,1,X,05,2022
1,0115,41,5,1220,10471,0,185,2,X,05,2022
1,0115,42,5,1220,24563,0,513,2,X,05,2022
1,0115,44,5,1220,1015076,0,21595,1,X,05,2022
1,0115,44,5,1220,69884,0,4659,2,X,05,2022
1,0115,47,5,1220,1629427,0,100633,1,X,05,2022
1,0115,47,6,1220,721300,0,12357,1,X,05,2022
1,0115,48,5,1220,4961901,0,255260,1,X,05,2022
1,0115,48,5,1220,17857,0,440,2,X,05,2022
1,0115,48,6,1220,69772,0,3497,1,X,05,2022
1,0115,49,5,1220,168623,0,3417,1,X,05,2022
1,0115,49,5,1220,12446,0,306,2,X,05,2022
1,0115,52,5,1220,60668,0,3499,1,X,05,2022
1,0115,52,5,1220,19502,0,913,2,X,05,2022
1,0115,53,5,1220,2858,0,95,1,X,05,2022
1,0115,54,5,1220,86122,0,6319,1,X,05,2022
1,0115,54,5,1220,35209,0,2721,2,X,05,2022
1,0115,55,5,1220,16450,0,353,1,X,05,2022
1,0115,56,5,1220,202749,0,4644,1,X,05,2022
1,0115,56,5,1220,134807,0,2491,2,X,05,2022
1,0115,57,5,1220,70964,0,2523,1,X,05,2022
1,0115,57,5,1220,72627,0,1316,2,X,05,2022
1,0115,58,5,1220,67754,0,67,1,X,05,2022
1,0115,58,5,1220,15557,0,304,2,X,05,2022
1,0115,59,5,1220,266885,0,4586,1,X,05,2022
1,0115,59,5,1220,21588,0,295,2,X,05,2022
1,0115,60,5,1220,20321,0,551,1,X,05,2022
1,0115,61,5,1220,55486,0,2270,2,X,05,2022
1,0115,62,5,1220,51930,0,4443,1,X,05,2022
1,0115,62,5,1220,174564,0,2449,2,X,05,2022
1,0115,63,5,1220,154140,0,2856,1,X,05,2022
1,0115,63,5,1220,618999,0,29452,2,X,05,2022
1,0115,63,6,1220,2712,0,53,2,X,05,2022
1,0115,64,5,1220,3690,0,114,2,X,05,2022
1,0115,65,5,1220,6107,0,122,1,X,05,2022
1,0115,65,5,1220,128492,0,3822,2,X,05,2022
1,0115,66,5,1220,9083,0,482,2,X,05,2022
1,0115,67,5,1220,7868,0,272,2,X,05,2022
1,0115,68,5,1220,166404,0,6009,1,X,05,2022
1,0115,68,5,1220,16317,0,632,2,X,05,2022
1,0115,69,5,1220,11267,0,370,1,X,05,2022
1,0115,69,5,1220,23021,0,604,2,X,05,2022
1,0115,70,5,1220,420325,0,17718,1,X,05,2022
1,0115,70,5,1220,30392,0,1682,2,X,05,2022
1,0115,71,5,1220,6359,0,78,1,X,05,2022
1,0115,72,5,1220,505826,0,31115,1,X,05,2022
1,0115,72,5,1220,28052,0,1245,2,X,05,2022
1,0115,73,5,1220,2660276,0,91323,1,X,05,2022
1,0115,73,5,1220,1060644,0,22738,2,X,05,2022
1,0115,74,5,1220,220287,0,5768,1,X,05,2022
1,0115,74,5,1220,2684,0,9,2,X,05,2022
1,0115,75,5,1220,8112,0,85,1,X,05,2022
1,0115,75,5,1220,9721,0,96,2,X,05,2022
1,0115,76,5,1220,591413,0,44781,1,X,05,2022
1,0115,76,5,1220,25553,0,1521,2,X,05,2022
1,0115,79,5,1220,2777,0,77,1,X,05,2022
1,0115,81,5,1220,74893,0,1957,1,X,05,2022
1,0115,81,5,1220,5073,0,273,2,X,05,2022
1,0115,82,5,1220,135332,0,6076,1,X,05,2022
1,0115,82,5,1220,27078,0,911,2,X,05,2022
1,0115,83,5,1220,237266,0,4948,1,X,05,2022
1,0115,83,5,1220,260451,0,4327,2,X,05,2022
1,0115,84,5,1220,11300125,0,324547,1,X,05,2022
1,0115,84,5,1220,7592461,0,200380,2,X,05,2022
1,0115,85,5,1220,5693731,0,56451,1,X,05,2022
1,0115,85,5,1220,4342063,0,111432,2,X,05,2022
1,0115,85,6,1220,4135,0,80,1,X,05,2022
1,0115,86,5,1220,71182,0,3929,1,X,05,2022
1,0115,87,5,1220,6867696,0,168467,1,X,05,2022
1,0115,87,5,1220,1402404,0,21490,2,X,05,2022
1,0115,87,8,1220,9037,0,72,2,X,05,2022
1,0115,88,5,1220,255753,0,2672,1,X,05,2022
1,0115,88,5,1220,14080,0,205,2,X,05,2022
1,0115,89,5,1220,1096682,0,13616,1,X,05,2022
1,0115,89,5,1220,72298,0,1695,2,X,05,2022
1,0115,89,8,1220,25943,0,43,1,X,05,2022
1,0115,89,8,1220,9978,0,17,2,X,05,2022
1,0115,90,5,1220,1379744,0,10180,1,X,05,2022
1,0115,90,5,1220,2239257,0,19409,2,X,05,2022
1,0115,92,5,1220,151301,0,77,1,X,05,2022
1,0115,93,5,1220,62550,0,860,1,X,05,2022
1,0115,94,5,1220,1710485,0,75040,1,X,05,2022
1,0115,94,5,1220,812456,0,24921,2,X,05,2022
1,0115,95,5,1220,457996,0,12334,1,X,05,2022
1,0115,95,5,1220,124674,0,5943,2,X,05,2022
1,0115,96,5,1220,211582,0,8525,1,X,05,2022
1,0115,96,5,1220,20005,0,154,2,X,05,2022
1,0115,97,5,1220,73915,0,1377,1,X,05,2022
1,0115,98,5,1220,75522,0,3583,1,X,05,2022
1,0118,07,5,1220,28887,0,1110,1,X,05,2022
1,0118,30,5,1220,70063,0,693,1,X,05,2022
1,0127,07,5,1220,589758,0,46720,1,X,05,2022
1,0127,11,5,1220,43607,0,6775,1,X,05,2022
1,0127,12,5,1220,44287,0,1664,1,X,05,2022
1,0127,19,5,1220,35943,0,704,1,X,05,2022
1,0127,20,5,1220,1014123,0,19974,1,X,05,2022
1,0127,27,5,1220,58380,0,3475,1,X,05,2022
1,0127,29,5,1220,4852,0,119,1,X,05,2022
1,0127,31,5,1220,121508,0,2375,1,X,05,2022
1,0127,34,5,1220,8372,0,163,1,X,05,2022
1,0127,38,5,1220,16878,0,417,1,X,05,2022
1,0127,39,5,1220,117527,0,3371,1,X,05,2022
1,0127,44,5,1220,31221,0,1421,1,X,05,2022
1,0127,44,5,1220,16421,0,2076,2,X,05,2022
1,0127,48,5,1220,10639,0,1417,1,X,05,2022
1,0127,73,5,1220,3783,0,53,2,X,05,2022
1,0127,84,5,1220,93828,0,2371,1,X,05,2022
1,0127,84,5,1220,126573,0,1336,2,X,05,2022
1,0127,87,5,1220,41149,0,1490,1,X,05,2022
1,0127,87,5,1220,3172,0,62,2,X,05,2022
1,01XX,03,1,1220,14220003,1126459,204399,1,X,05,2022
1,01XX,05,1,1220,103898,45802,1028,1,X,05,2022
1,01XX,08,1,1220,27098,40560,531,2,X,05,2022
1,01XX,27,1,1220,84804660,106228710,3492,1,X,05,2022
1,01XX,40,3,1220,13617,70,173,2,X,05,2022
1,01XX,48,5,2010,34428,0,0,1,0,05,2022
1,01XX,71,3,1220,5250,2,139,1,X,05,2022
1,01XX,71,3,1220,136502,9,824,2,X,05,2022
1,01XX,76,3,1220,13499,3107,1702,1,X,05,2022
1,01XX,82,3,1220,12895,48,155,1,X,05,2022
1,01XX,84,3,1220,728406,1075,1889,1,X,05,2022
1,01XX,84,3,1220,78304,603,992,2,X,05,2022
1,01XX,85,3,1220,1214143,1388,26614,1,X,05,2022
1,01XX,85,3,1220,30045,408,916,2,X,05,2022
1,01XX,85,5,2010,8330,0,0,1,0,05,2022
1,01XX,87,1,1220,2400081,185420,19284,2,X,05,2022
1,01XX,88,3,1220,1011802,538,14734,1,X,05,2022
1,01XX,90,3,1220,230795,296,429,1,X,05,2022
1,01XX,90,3,1220,6659,2,139,2,X,05,2022
1,01XX,90,3,2010,84333,117,0,2,0,05,2022
1,01XX,93,3,1220,9702,3977,190,1,X,05,2022
1,01XX,94,3,1220,14973,474,580,2,X,05,2022
1,0201,44,5,1220,14526,0,284,1,X,05,2022
1,0201,87,5,1220,32189,0,541,1,X,05,2022
1,0203,12,5,1220,106484,0,2086,1,X,05,2022
1,0203,15,5,1220,7839,0,53,1,X,05,2022
1,0203,23,5,1220,142517,0,15638,1,X,05,2022
1,0203,32,5,1220,102034,0,1377,1,X,05,2022
1,0203,39,5,1220,250341,0,3801,1,X,05,2022
1,0203,40,5,1220,8869,0,174,1,X,05,2022
1,0203,48,5,1220,7324,0,72,2,X,05,2022
1,0203,73,5,1220,15962,0,321,1,X,05,2022
1,0203,84,5,1220,101737,0,1043,1,X,05,2022
1,0203,85,5,1220,8641,0,64,1,X,05,2022
1,0203,87,5,1220,288466,0,2910,1,X,05,2022
1,0203,93,5,1220,3284,0,159,1,X,05,2022
1,0206,39,5,1220,106604,0,1407,1,X,05,2022
1,0206,44,5,1220,1261790,0,52160,1,X,05,2022
1,0206,48,5,1220,72447,0,7286,1,X,05,2022
1,0206,59,5,1220,4050,0,139,1,X,05,2022
1,0206,68,5,1220,4628,0,34,1,X,05,2022
1,0206,84,5,1220,86652,0,857,2,X,05,2022
1,0207,44,5,1220,8614,0,58,1,X,05,2022
1,0207,74,5,1220,4247,0,386,1,X,05,2022
1,0207,84,5,1220,14686,0,377,1,X,05,2022
1,0207,85,5,1220,25804,0,501,2,X,05,2022
1,0209,01,5,1220,29832,0,142,1,X,05,2022
1,0209,06,5,1220,337283,0,2429,1,X,05,2022
1,0209,07,5,1220,13527,0,884,1,X,05,2022
1,0209,07,5,1220,18178,0,1048,2,X,05,2022
1,0209,08,5,1220,4546,0,89,1,X,05,2022
1,0209,09,5,1220,234368,0,3798,2,X,05,2022
1,0209,13,5,1220,24231,0,474,2,X,05,2022
1,0209,15,5,1220,53599,0,388,1,X,05,2022
1,0209,16,5,1220,5977,0,170,1,X,05,2022
1,0209,17,5,1220,107803,0,2031,1,X,05,2022
1,0209,18,5,1220,88778,0,1269,1,X,05,2022
1,0209,19,5,1220,122343,0,6319,1,X,05,2022
1,0209,21,5,1220,56124,0,3892,1,X,05,2022
1,0209,22,5,1220,21472,0,499,1,X,05,2022
1,0209,23,5,1220,26229,0,512,1,X,05,2022
1,0209,25,5,1220,463388,0,27370,1,X,05,2022
1,0209,25,5,1220,32603,0,638,2,X,05,2022
1,0209,26,5,1220,33164,0,2723,1,X,05,2022
1,0209,27,5,1220,28945,0,1449,1,X,05,2022
1,0209,28,5,1220,288290,0,3454,1,X,05,2022
1,0209,28,5,1220,11464,0,388,2,X,05,2022
1,0209,29,5,1220,107194,0,7913,1,X,05,2022
1,0209,29,5,1220,5650,0,110,2,X,05,2022
1,0209,30,5,1220,100402,0,1966,1,X,05,2022
