TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0105,11,6,1220,39841,0,781,1,X,03,2020
1,0105,23,6,1220,24798,0,1180,1,X,03,2020
1,0105,25,6,1220,13435,0,1269,1,X,03,2020
1,0105,25,6,1220,773497,0,73032,2,X,03,2020
1,0105,27,6,1220,13032,0,255,1,X,03,2020
1,0105,27,7,1220,819647,0,0,1,X,03,2020
1,0105,44,6,1220,1171655,0,110805,1,X,03,2020
1,0105,56,5,1220,4671,0,358,1,X,03,2020
1,0106,01,5,1220,137299,0,2404,1,X,03,2020
1,0106,03,5,1220,470149,0,14626,1,X,03,2020
1,0106,03,5,1220,1730649,0,26350,2,X,03,2020
1,0106,04,5,1220,20276,0,644,1,X,03,2020
1,0106,05,5,1220,386892,0,25265,1,X,03,2020
1,0106,06,5,1220,67013,0,2400,1,X,03,2020
1,0106,06,5,1220,414180,0,2044,2,X,03,2020
1,0106,07,5,1220,902190,0,76125,1,X,03,2020
1,0106,07,5,1220,40104,0,2573,2,X,03,2020
1,0106,08,5,1220,306593,0,15278,1,X,03,2020
1,0106,08,5,1220,2287787,0,47555,2,X,03,2020
1,0106,09,5,1220,40057,0,3222,2,X,03,2020
1,0106,11,5,1220,49647,0,5146,1,X,03,2020
1,0106,12,5,1220,172819,0,18439,1,X,03,2020
1,0106,15,5,1220,385069,0,6707,1,X,03,2020
1,0106,16,5,1220,50292,0,1308,1,X,03,2020
1,0106,16,5,1220,25847,0,3223,2,X,03,2020
1,0106,18,5,1220,184600,0,1717,1,X,03,2020
1,0106,19,5,1220,1272410,0,105561,1,X,03,2020
1,0106,20,5,1220,327271,0,39655,1,X,03,2020
1,0106,20,5,1220,51453,0,3473,2,X,03,2020
1,0106,21,5,1220,150090,0,11665,1,X,03,2020
1,0106,22,5,1220,527581,0,31010,1,X,03,2020
1,0106,22,5,1220,49732,0,1879,2,X,03,2020
1,0106,23,5,1220,33846,0,663,1,X,03,2020
1,0106,25,5,1220,100849,0,6252,1,X,03,2020
1,0106,26,5,1220,5176,0,101,1,X,03,2020
1,0106,27,5,1220,929734,0,36304,1,X,03,2020
1,0106,27,5,1220,33354,0,2851,2,X,03,2020
1,0106,28,5,1220,802914,0,73362,1,X,03,2020
1,0106,28,5,1220,83241,0,345,2,X,03,2020
1,0106,29,5,1220,121053,0,4461,1,X,03,2020
1,0106,29,5,1220,66038,0,3373,2,X,03,2020
1,0106,30,5,1220,8978,0,539,1,X,03,2020
1,0106,31,5,1220,61736,0,6807,1,X,03,2020
1,0106,32,5,1220,561529,0,27603,1,X,03,2020
1,0106,33,5,1220,231570,0,5081,1,X,03,2020
1,0106,33,5,1220,122712,0,2605,2,X,03,2020
1,0106,34,5,1220,211360,0,3834,1,X,03,2020
1,0106,34,5,1220,2706,0,124,2,X,03,2020
1,0106,35,5,1220,178376,0,3295,1,X,03,2020
1,0106,38,5,1220,946205,0,32606,1,X,03,2020
1,0106,38,5,1220,110269,0,9669,2,X,03,2020
1,0106,39,5,1220,3563155,0,122342,1,X,03,2020
1,0106,39,5,1220,381773,0,16644,2,X,03,2020
1,0106,40,5,1220,6664039,0,368144,1,X,03,2020
1,0106,40,5,1220,393802,0,6976,2,X,03,2020
1,0106,42,5,1220,8694,0,42,1,X,03,2020
1,0106,42,5,1220,6592,0,32,2,X,03,2020
1,0106,44,5,1220,1445023,0,102048,1,X,03,2020
1,0106,44,5,1220,35099,0,2511,2,X,03,2020
1,0106,47,5,1220,228415,0,19256,1,X,03,2020
1,0106,47,5,1220,11387,0,393,2,X,03,2020
1,0106,48,5,1220,1891426,0,106863,1,X,03,2020
1,0106,48,5,1220,31136,0,273,2,X,03,2020
1,0106,51,5,1220,12946,0,295,1,X,03,2020
1,0106,54,5,1220,59201,0,585,1,X,03,2020
1,0106,56,5,1220,1126612,0,15263,1,X,03,2020
1,0106,57,5,1220,229632,0,8182,1,X,03,2020
1,0106,57,5,1220,7113,0,35,2,X,03,2020
1,0106,59,5,1220,1224684,0,34657,1,X,03,2020
1,0106,59,5,1220,18493,0,864,2,X,03,2020
1,0106,61,5,1220,29099,0,568,2,X,03,2020
1,0106,62,5,1220,7970,0,39,1,X,03,2020
1,0106,62,5,1220,22631,0,111,2,X,03,2020
1,0106,63,5,1220,17320,0,11,1,X,03,2020
1,0106,65,5,1220,6912,0,34,1,X,03,2020
1,0106,68,5,1220,1296796,0,51506,1,X,03,2020
1,0106,69,5,1220,18087,0,14,1,X,03,2020
1,0106,70,5,1220,213622,0,9412,1,X,03,2020
1,0106,71,5,1220,676579,0,2359,2,X,03,2020
1,0106,72,5,1220,212823,0,19910,1,X,03,2020
1,0106,73,5,1220,4045380,0,255582,1,X,03,2020
1,0106,73,5,1220,322196,0,17950,2,X,03,2020
1,0106,74,5,1220,3121,0,149,1,X,03,2020
1,0106,74,5,1220,7072,0,325,2,X,03,2020
1,0106,76,5,1220,450401,0,31450,1,X,03,2020
1,0106,81,5,1220,12220,0,1261,1,X,03,2020
1,0106,82,5,1220,34116,0,995,1,X,03,2020
1,0106,83,5,1220,127578,0,1508,1,X,03,2020
1,0106,83,5,1220,3382,0,184,2,X,03,2020
1,0106,84,5,1220,10174715,0,189484,1,X,03,2020
1,0106,84,5,1220,4826420,0,86616,2,X,03,2020
1,0106,85,5,1220,1406840,0,33493,1,X,03,2020
1,0106,85,5,1220,1140503,0,7404,2,X,03,2020
1,0106,86,5,1220,161495,0,1368,1,X,03,2020
1,0106,87,5,1220,9265828,0,123117,1,X,03,2020
1,0106,87,5,1220,2006954,0,32966,2,X,03,2020
1,0106,88,5,1220,44157,0,864,1,X,03,2020
1,0106,89,5,1220,476418,0,5496,1,X,03,2020
1,0106,89,5,1220,61678,0,609,2,X,03,2020
1,0106,90,5,1220,3244731,0,28159,1,X,03,2020
1,0106,90,5,1220,21421,0,326,2,X,03,2020
1,0106,91,5,1220,11737,0,157,1,X,03,2020
1,0106,94,5,1220,1830961,0,27634,1,X,03,2020
1,0106,94,5,1220,150272,0,5974,2,X,03,2020
1,0106,95,5,1220,5126,0,103,2,X,03,2020
1,0106,96,5,1220,411082,0,13853,1,X,03,2020
1,0106,98,5,1220,18995,0,372,1,X,03,2020
1,0106,98,5,1220,2550,0,12,2,X,03,2020
1,0107,07,5,1220,157975,0,8954,1,X,03,2020
1,0107,11,5,1220,34111,0,5300,1,X,03,2020
1,0107,20,5,1220,26658,0,521,1,X,03,2020
1,0107,39,5,1220,17948,0,611,1,X,03,2020
1,0107,44,5,1220,285184,0,8022,1,X,03,2020
1,0107,87,5,1220,4526,0,201,1,X,03,2020
1,0108,10,5,1220,53163,0,1166,1,X,03,2020
1,0108,35,5,1220,40057,0,2719,1,X,03,2020
1,0108,35,5,1220,7417,0,503,2,X,03,2020
1,0108,44,5,1220,336683,0,19781,1,X,03,2020
1,0108,44,6,1220,1075910,0,101440,1,X,03,2020
1,0108,48,5,1220,1325465,0,74304,1,X,03,2020
1,0108,56,5,1220,18994,0,490,1,X,03,2020
1,0108,68,5,1220,2721,0,69,1,X,03,2020
1,0108,72,5,1220,14457,0,250,1,X,03,2020
1,0108,82,5,1220,27065,0,404,1,X,03,2020
1,0108,84,5,1220,184881,0,3743,1,X,03,2020
1,0108,84,5,1220,7615,0,703,2,X,03,2020
1,0108,85,5,1220,10742,0,347,1,X,03,2020
1,0108,85,5,1220,3689,0,250,2,X,03,2020
1,0108,86,5,1220,2748,0,59,1,X,03,2020
1,0108,87,5,1220,75139,0,3338,1,X,03,2020
1,0108,88,5,1220,10528,0,26,1,X,03,2020
1,0108,90,5,1220,6242,0,159,1,X,03,2020
1,0109,27,5,1220,20505,0,2005,1,X,03,2020
1,0109,39,5,1220,3575,0,171,1,X,03,2020
1,0109,48,5,1220,229924,0,3443,1,X,03,2020
1,0109,84,5,1220,27079,0,702,1,X,03,2020
1,0109,85,5,1220,64043,0,884,1,X,03,2020
1,0109,87,5,1220,34965,0,584,1,X,03,2020
1,0110,07,5,1220,82143,0,3159,1,X,03,2020
1,0110,44,5,1220,199476,0,8640,1,X,03,2020
1,0110,47,5,1220,116622,0,10861,1,X,03,2020
1,0110,48,5,1220,784398,0,22439,1,X,03,2020
1,0110,87,5,1220,396488,0,3270,1,X,03,2020
1,0110,87,5,1220,7284,0,122,2,X,03,2020
1,0112,28,5,1220,3725,0,89,1,X,03,2020
1,0112,32,5,1220,4719,0,92,1,X,03,2020
1,0112,84,5,1220,24670,0,173,1,X,03,2020
1,0115,01,5,1220,10739,0,210,1,X,03,2020
1,0115,02,5,1220,17671,0,346,1,X,03,2020
1,0115,03,5,1220,5080079,0,112310,1,X,03,2020
1,0115,03,5,1220,368874,0,9952,2,X,03,2020
1,0115,05,5,1220,29537,0,1340,1,X,03,2020
1,0115,06,5,1220,22246,0,2479,1,X,03,2020
1,0115,07,5,1220,26999,0,2208,1,X,03,2020
1,0115,08,5,1220,1074816,0,74896,1,X,03,2020
1,0115,08,5,1220,2472901,0,142243,2,X,03,2020
1,0115,09,5,1220,30560,0,598,2,X,03,2020
1,0115,11,5,1220,9739,0,358,1,X,03,2020
1,0115,12,5,1220,356678,0,18250,1,X,03,2020
1,0115,12,5,1220,76413,0,928,2,X,03,2020
1,0115,13,5,1220,14236,0,250,1,X,03,2020
1,0115,15,5,1220,78686,0,6606,1,X,03,2020
1,0115,15,5,1220,16161,0,1247,2,X,03,2020
1,0115,17,5,1220,39181,0,2819,1,X,03,2020
1,0115,17,5,1220,12898,0,867,2,X,03,2020
1,0115,19,5,1220,315887,0,37219,1,X,03,2020
1,0115,20,5,1220,293993,0,36319,1,X,03,2020
1,0115,21,5,1220,91077,0,3046,1,X,03,2020
1,0115,21,5,1220,63660,0,1397,2,X,03,2020
1,0115,22,5,1220,571150,0,43167,1,X,03,2020
1,0115,22,5,1220,2802,0,33,2,X,03,2020
1,0115,23,5,1220,33407,0,3824,1,X,03,2020
1,0115,23,5,1220,11158,0,1347,2,X,03,2020
1,0115,25,5,1220,60640,0,3091,1,X,03,2020
1,0115,27,5,1220,191216,0,4502,1,X,03,2020
1,0115,27,6,1220,66257,0,3223,1,X,03,2020
1,0115,27,7,1220,4804207,0,0,1,X,03,2020
1,0115,28,5,1220,190708,0,11528,1,X,03,2020
1,0115,28,5,1220,17421,0,857,2,X,03,2020
1,0115,29,5,1220,95406,0,1014,1,X,03,2020
1,0115,29,5,1220,2789,0,117,2,X,03,2020
1,0115,30,5,1220,13518,0,378,1,X,03,2020
1,0115,31,5,1220,102711,0,6290,1,X,03,2020
1,0115,32,5,1220,449598,0,16258,1,X,03,2020
1,0115,32,5,1220,32883,0,644,2,X,03,2020
1,0115,33,5,1220,97023,0,2548,1,X,03,2020
1,0115,33,5,1220,110983,0,4416,2,X,03,2020
1,0115,34,5,1220,554040,0,20317,1,X,03,2020
1,0115,34,5,1220,8991,0,456,2,X,03,2020
1,0115,35,5,1220,158566,0,8740,1,X,03,2020
1,0115,37,5,1220,10684,0,159,1,X,03,2020
1,0115,38,5,1220,456986,0,17929,1,X,03,2020
1,0115,38,5,1220,7931,0,105,2,X,03,2020
1,0115,39,5,1220,3177486,0,160125,1,X,03,2020
1,0115,39,5,1220,600893,0,28040,2,X,03,2020
1,0115,39,6,1220,21416,0,1573,2,X,03,2020
1,0115,40,5,1220,666437,0,22517,1,X,03,2020
1,0115,40,5,1220,413339,0,18524,2,X,03,2020
1,0115,41,5,1220,5529,0,108,2,X,03,2020
1,0115,42,5,1220,20868,0,420,2,X,03,2020
1,0115,44,5,1220,426506,0,20947,1,X,03,2020
1,0115,44,5,1220,58881,0,2103,2,X,03,2020
1,0115,47,5,1220,801029,0,73461,1,X,03,2020
1,0115,47,5,1220,78928,0,1786,2,X,03,2020
1,0115,48,5,1220,3390763,0,261552,1,X,03,2020
1,0115,48,5,1220,37747,0,4418,2,X,03,2020
1,0115,49,5,1220,154280,0,6598,1,X,03,2020
1,0115,49,5,1220,3744,0,73,2,X,03,2020
1,0115,51,5,1220,6877,0,155,1,X,03,2020
1,0115,52,5,1220,91437,0,5306,1,X,03,2020
1,0115,52,5,1220,16226,0,256,2,X,03,2020
1,0115,53,5,1220,560745,0,10779,1,X,03,2020
1,0115,54,5,1220,119114,0,7580,1,X,03,2020
1,0115,55,5,1220,9076,0,345,1,X,03,2020
1,0115,56,5,1220,306416,0,3263,1,X,03,2020
1,0115,56,5,1220,48314,0,2218,2,X,03,2020
1,0115,57,5,1220,172388,0,3208,1,X,03,2020
1,0115,57,5,1220,5504,0,127,2,X,03,2020
1,0115,57,6,1220,34672,0,1282,1,X,03,2020
1,0115,58,5,1220,12041,0,128,1,X,03,2020
1,0115,59,5,1220,65101,0,1714,1,X,03,2020
1,0115,59,5,1220,19952,0,391,2,X,03,2020
1,0115,60,5,1220,66416,0,1472,1,X,03,2020
1,0115,60,5,1220,5257,0,103,2,X,03,2020
1,0115,61,5,1220,15369,0,383,2,X,03,2020
1,0115,62,5,1220,44252,0,3876,1,X,03,2020
1,0115,62,5,1220,147369,0,1246,2,X,03,2020
1,0115,63,5,1220,57760,0,4118,1,X,03,2020
1,0115,63,5,1220,297587,0,23255,2,X,03,2020
1,0115,64,5,1220,8385,0,164,2,X,03,2020
1,0115,65,5,1220,7256,0,142,1,X,03,2020
1,0115,65,5,1220,13996,0,628,2,X,03,2020
1,0115,66,5,1220,3098,0,198,2,X,03,2020
1,0115,67,5,1220,9826,0,234,2,X,03,2020
1,0115,68,5,1220,293823,0,9136,1,X,03,2020
1,0115,68,5,1220,13579,0,282,2,X,03,2020
1,0115,69,5,1220,33337,0,2007,1,X,03,2020
1,0115,69,5,1220,22976,0,1359,2,X,03,2020
1,0115,70,5,1220,377885,0,15945,1,X,03,2020
1,0115,70,5,1220,4246,0,20,2,X,03,2020
1,0115,71,5,1220,2738,0,83,1,X,03,2020
1,0115,72,5,1220,151496,0,9419,1,X,03,2020
1,0115,72,5,1220,8047,0,967,2,X,03,2020
1,0115,73,5,1220,1706765,0,52492,1,X,03,2020
1,0115,73,5,1220,322445,0,16090,2,X,03,2020
1,0115,74,5,1220,155378,0,4586,1,X,03,2020
1,0115,74,5,1220,20548,0,979,2,X,03,2020
1,0115,75,5,1220,10207,0,200,1,X,03,2020
1,0115,75,5,1220,3776,0,73,2,X,03,2020
1,0115,76,5,1220,666700,0,37849,1,X,03,2020
1,0115,78,5,1220,36114,0,1500,1,X,03,2020
1,0115,79,5,1220,8056,0,388,1,X,03,2020
1,0115,79,5,1220,9773,0,477,2,X,03,2020
1,0115,81,5,1220,30447,0,670,1,X,03,2020
1,0115,81,5,1220,98525,0,3026,2,X,03,2020
1,0115,82,5,1220,184719,0,3440,1,X,03,2020
1,0115,82,5,1220,48365,0,2005,2,X,03,2020
1,0115,83,5,1220,183092,0,6481,1,X,03,2020
1,0115,83,5,1220,175344,0,2195,2,X,03,2020
1,0115,84,5,1220,10704719,0,266794,1,X,03,2020
1,0115,84,5,1220,3687668,0,92921,2,X,03,2020
1,0115,85,5,1220,2328656,0,64617,1,X,03,2020
1,0115,85,5,1220,1223693,0,35048,2,X,03,2020
1,0115,86,5,1220,36707,0,675,1,X,03,2020
1,0115,86,5,1220,14355,0,281,2,X,03,2020
1,0115,87,5,1220,3417842,0,63582,1,X,03,2020
1,0115,87,5,1220,757693,0,12149,2,X,03,2020
1,0115,88,5,1220,802516,0,7255,1,X,03,2020
1,0115,88,5,1220,344098,0,438,2,X,03,2020
1,0115,89,5,1220,235986,0,9227,1,X,03,2020
1,0115,89,5,1220,14486,0,510,2,X,03,2020
1,0115,90,5,1220,614776,0,11733,1,X,03,2020
1,0115,90,5,1220,423352,0,5086,2,X,03,2020
1,0115,92,5,1220,10262,0,201,2,X,03,2020
1,0115,93,5,1220,6247,0,30,1,X,03,2020
1,0115,94,5,1220,953336,0,38452,1,X,03,2020
1,0115,94,5,1220,342460,0,10973,2,X,03,2020
1,0115,95,5,1220,220904,0,5666,1,X,03,2020
1,0115,95,5,1220,90996,0,4386,2,X,03,2020
1,0115,96,5,1220,15630,0,530,1,X,03,2020
1,0115,96,5,1220,48005,0,375,2,X,03,2020
1,0115,97,5,1220,6656,0,255,1,X,03,2020
1,0115,98,5,1220,170185,0,3673,1,X,03,2020
1,0115,98,5,1220,8609,0,248,2,X,03,2020
1,0118,10,5,1220,24165,0,530,1,X,03,2020
1,0118,48,5,1220,40119,0,4048,1,X,03,2020
1,0118,94,5,1220,3628,0,70,2,X,03,2020
1,0121,29,5,1220,31545,0,618,2,X,03,2020
1,0121,38,5,1220,14590,0,1761,1,X,03,2020
1,0121,39,5,1220,23027,0,451,1,X,03,2020
1,0121,90,5,1220,17066,0,259,2,X,03,2020
1,0121,96,5,1220,33848,0,664,2,X,03,2020
1,0127,07,5,1220,6213,0,239,1,X,03,2020
1,0127,19,5,1220,3882900,0,6804,1,X,03,2020
1,0127,20,5,1220,689463,0,13884,1,X,03,2020
1,0127,27,5,1220,15932,0,947,1,X,03,2020
1,0127,34,5,1220,3382,0,72,1,X,03,2020
1,0127,38,5,1220,6198,0,153,1,X,03,2020
1,0127,39,5,1220,93157,0,7578,1,X,03,2020
1,0127,48,5,1220,38421,0,4734,1,X,03,2020
1,0127,82,5,1220,3023,0,52,1,X,03,2020
1,0127,84,5,1220,17791,0,458,1,X,03,2020
1,0127,84,5,1220,130406,0,3842,2,X,03,2020
1,0127,87,5,1220,4176,0,70,1,X,03,2020
1,01XX,03,1,1220,4714787,684571,134370,1,X,03,2020
1,01XX,07,5,2010,6680,0,0,1,0,03,2020
1,01XX,08,1,1220,9620,18572,188,2,X,03,2020
1,01XX,08,3,1220,91897,17448,4280,2,X,03,2020
1,01XX,29,3,1220,23788,48,466,2,X,03,2020
1,01XX,32,3,1220,4029,150,78,1,X,03,2020
1,01XX,38,3,1220,6335,26,106,1,X,03,2020
1,01XX,39,3,1220,64860,5515,745,1,X,03,2020
1,01XX,82,3,1220,4672,6,0,1,X,03,2020
1,01XX,83,3,1220,3815,4,0,1,X,03,2020
1,01XX,84,3,1220,10691,436,615,1,X,03,2020
1,01XX,84,3,1220,7229,3,35,2,X,03,2020
1,01XX,85,3,1220,17712,52,64,1,X,03,2020
1,01XX,85,3,1220,103834,1166,2493,2,X,03,2020
1,01XX,87,3,1220,19465,3833,155,2,X,03,2020
1,01XX,88,3,1220,26708891,8490,5435,1,X,03,2020
1,01XX,90,3,1220,142109,14,454,1,X,03,2020
1,01XX,90,3,2010,2587,9,0,1,0,03,2020
1,01XX,94,3,1220,5348,49,1,1,X,03,2020
1,01XX,94,3,1220,5387,55,176,2,X,03,2020
1,01XX,95,3,1220,3691,82,128,2,X,03,2020
1,0201,01,5,1220,48248,0,944,1,X,03,2020
1,0201,47,5,1220,31719,0,621,1,X,03,2020
1,0201,75,5,1220,2568,0,1,2,X,03,2020
1,0201,81,5,1220,17300,0,12,2,X,03,2020
1,0201,83,5,1220,9180,0,5,2,X,03,2020
1,0201,84,5,1220,78441,0,53,2,X,03,2020
1,0201,85,5,1220,12228,0,6,2,X,03,2020
1,0201,88,5,1220,422342,0,294,1,X,03,2020
1,0201,88,5,1220,270478,0,184,2,X,03,2020
1,0201,90,5,1220,6763,0,4,1,X,03,2020
1,0203,23,5,1220,132938,0,17456,1,X,03,2020
1,0203,25,5,1220,3857,0,75,1,X,03,2020
1,0203,25,6,1220,38791,0,756,1,X,03,2020
1,0203,32,5,1220,32223,0,530,1,X,03,2020
1,0203,39,5,1220,101070,0,1924,1,X,03,2020
1,0203,44,5,1220,151115,0,5829,1,X,03,2020
1,0203,51,5,1220,6516,0,108,1,X,03,2020
1,0203,56,5,1220,24841,0,486,2,X,03,2020
1,0203,73,5,1220,4012,0,78,2,X,03,2020
1,0203,84,5,1220,230979,0,2407,1,X,03,2020
1,0206,44,5,1220,532630,0,17441,1,X,03,2020
1,0206,47,5,1220,4951,0,461,1,X,03,2020
1,0206,84,5,1220,6576,0,195,1,X,03,2020
1,0207,76,5,1220,6052,0,118,1,X,03,2020
1,0207,85,5,1220,12476,0,244,1,X,03,2020
1,0207,85,5,1220,14997,0,294,2,X,03,2020
1,0209,07,5,1220,31376,0,1207,1,X,03,2020
1,0209,07,5,1220,11159,0,428,2,X,03,2020
1,0209,08,5,1220,28842,0,565,1,X,03,2020
1,0209,12,5,1220,4614,0,173,1,X,03,2020
1,0209,13,5,1220,59387,0,924,1,X,03,2020
1,0209,15,5,1220,4002,0,59,1,X,03,2020
1,0209,15,5,1220,4340,0,85,2,X,03,2020
1,0209,16,5,1220,415807,0,29382,1,X,03,2020
1,0209,17,5,1220,6172,0,341,1,X,03,2020
1,0209,18,5,1220,15219,0,298,1,X,03,2020
1,0209,19,5,1220,185584,0,13238,1,X,03,2020
1,0209,19,5,1220,4242,0,83,2,X,03,2020
1,0209,20,5,1220,108731,0,6298,1,X,03,2020
1,0209,20,5,1220,4885,0,35,2,X,03,2020
1,0209,21,5,1220,6194,0,71,1,X,03,2020
1,0209,22,5,1220,21908,0,14,1,X,03,2020
1,0209,22,8,1220,17963,0,352,2,X,03,2020
1,0209,24,5,1220,27181,0,480,1,X,03,2020
1,0209,25,5,1220,391862,0,11601,1,X,03,2020
1,0209,25,5,1220,12191,0,930,2,X,03,2020
1,0209,26,5,1220,89368,0,1368,1,X,03,2020
1,0209,27,5,1220,12171,0,833,1,X,03,2020
1,0209,28,5,1220,163471,0,6000,1,X,03,2020
1,0209,29,5,1220,79142,0,2614,1,X,03,2020
1,0209,29,5,1220,6430,0,6,2,X,03,2020
1,0209,30,5,1220,124117,0,2092,1,X,03,2020
1,0209,30,5,1220,3372,0,50,2,X,03,2020
1,0209,31,5,1220,14901,0,292,1,X,03,2020
1,0209,32,5,1220,151472,0,5708,1,X,03,2020
1,0209,33,5,1220,44395,0,439,1,X,03,2020
1,0209,34,5,1220,16181,0,899,1,X,03,2020
1,0209,37,5,1220,13217,0,12,1,X,03,2020
1,0209,38,5,1220,125474,0,4281,1,X,03,2020
1,0209,39,5,1220,3317715,0,131299,1,X,03,2020
1,0209,39,5,1220,134989,0,2636,2,X,03,2020
1,0209,40,5,1220,97458,0,3299,1,X,03,2020
1,0209,40,5,1220,45343,0,1234,2,X,03,2020
1,0209,42,5,1220,17420,0,394,1,X,03,2020
1,0209,42,5,1220,23185,0,630,2,X,03,2020
1,0209,44,5,1220,2931567,0,102942,1,X,03,2020
1,0209,44,5,1220,55131,0,1224,2,X,03,2020
1,0209,47,5,1220,1274173,0,101890,1,X,03,2020
1,0209,48,5,1220,4936270,0,358883,1,X,03,2020
1,0209,48,5,1220,145683,0,1992,2,X,03,2020
1,0209,49,5,1220,52770,0,1618,1,X,03,2020
1,0209,54,5,1220,16374,0,205,1,X,03,2020
1,0209,54,5,1220,3824,0,75,2,X,03,2020
1,0209,55,5,1220,5574,0,109,1,X,03,2020
1,0209,56,5,1220,67626,0,1018,1,X,03,2020
1,0209,56,5,1220,39391,0,1191,2,X,03,2020
1,0209,57,5,1220,6330,0,123,1,X,03,2020
1,0209,59,5,1220,42436,0,1189,1,X,03,2020
1,0209,59,5,1220,9651,0,405,2,X,03,2020
1,0209,61,5,1220,66250,0,756,1,X,03,2020
1,0209,62,5,1220,59656,0,972,1,X,03,2020
