TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,57,5,1220,163532,0,3087,1,X,04,2022
1,0106,59,5,1220,634692,0,30610,1,X,04,2022
1,0106,61,5,1220,41822,0,409,2,X,04,2022
1,0106,62,5,1220,2524,0,2,1,X,04,2022
1,0106,62,5,1220,43376,0,1152,2,X,04,2022
1,0106,63,5,1220,29030,0,694,1,X,04,2022
1,0106,63,5,1220,8798,0,466,2,X,04,2022
1,0106,65,5,1220,4347,0,4,1,X,04,2022
1,0106,68,5,1220,971116,0,40682,1,X,04,2022
1,0106,68,6,1220,11669,0,555,1,X,04,2022
1,0106,69,5,1220,88736,0,5424,1,X,04,2022
1,0106,70,5,1220,631536,0,21013,1,X,04,2022
1,0106,70,5,1220,10222,0,35,2,X,04,2022
1,0106,71,6,1220,14995,0,395,1,X,04,2022
1,0106,72,5,1220,902488,0,52263,1,X,04,2022
1,0106,72,5,1220,97392,0,4111,2,X,04,2022
1,0106,72,6,1220,240401,0,7950,1,X,04,2022
1,0106,73,5,1220,6482047,0,419349,1,X,04,2022
1,0106,73,5,1220,389234,0,27634,2,X,04,2022
1,0106,74,5,1220,293649,0,2603,1,X,04,2022
1,0106,76,5,1220,822517,0,75527,1,X,04,2022
1,0106,76,6,1220,27577,0,912,1,X,04,2022
1,0106,79,5,1220,3497,0,80,1,X,04,2022
1,0106,80,5,1220,147574,0,218,2,X,04,2022
1,0106,82,5,1220,198672,0,15,1,X,04,2022
1,0106,82,5,1220,6321,0,564,2,X,04,2022
1,0106,83,5,1220,45898,0,1243,1,X,04,2022
1,0106,84,5,1220,11622488,0,205239,1,X,04,2022
1,0106,84,5,1220,5984783,0,108172,2,X,04,2022
1,0106,85,5,1220,2161664,0,50230,1,X,04,2022
1,0106,85,5,1220,197165,0,4405,2,X,04,2022
1,0106,86,5,1220,32784,0,1876,1,X,04,2022
1,0106,87,5,1220,11645778,0,188097,1,X,04,2022
1,0106,87,5,1220,4023157,0,72453,2,X,04,2022
1,0106,88,5,1220,9702,0,190,1,X,04,2022
1,0106,89,5,1220,2212483,0,30000,1,X,04,2022
1,0106,89,5,1220,123197,0,1396,2,X,04,2022
1,0106,89,8,1220,26976,0,0,1,X,04,2022
1,0106,90,5,1220,275745,0,8294,1,X,04,2022
1,0106,90,5,1220,312803,0,3329,2,X,04,2022
1,0106,94,5,1220,1193857,0,40254,1,X,04,2022
1,0106,94,5,1220,387448,0,10451,2,X,04,2022
1,0106,95,5,1220,62103,0,843,1,X,04,2022
1,0106,95,5,1220,112710,0,111,2,X,04,2022
1,0106,96,5,1220,609453,0,20266,1,X,04,2022
1,0106,96,6,1220,55515,0,442,1,X,04,2022
1,0107,07,5,1220,635361,0,56247,1,X,04,2022
1,0107,10,5,1220,5178,0,101,1,X,04,2022
1,0107,11,5,1220,41961,0,6519,1,X,04,2022
1,0107,29,6,1220,69901,0,1370,1,X,04,2022
1,0107,39,5,1220,65006,0,1830,1,X,04,2022
1,0107,44,5,1220,416682,0,4561,1,X,04,2022
1,0107,47,5,1220,4064,0,57,1,X,04,2022
1,0107,73,5,1220,40515,0,1643,1,X,04,2022
1,0107,76,5,1220,14544,0,137,1,X,04,2022
1,0107,84,5,1220,4151,0,123,1,X,04,2022
1,0107,87,5,1220,3572,0,60,1,X,04,2022
1,0108,04,5,1220,63390,0,23,1,X,04,2022
1,0108,07,5,1220,449504,0,18762,1,X,04,2022
1,0108,10,5,1220,74172,0,1950,1,X,04,2022
1,0108,44,5,1220,1032774,0,25017,1,X,04,2022
1,0108,44,6,1220,1824835,0,228557,1,X,04,2022
1,0108,47,5,1220,9985,0,930,1,X,04,2022
1,0108,48,5,1220,1326432,0,34155,1,X,04,2022
1,0108,54,5,1220,3134,0,68,2,X,04,2022
1,0108,73,5,1220,69918,0,2533,1,X,04,2022
1,0108,84,5,1220,115532,0,5792,1,X,04,2022
1,0108,84,5,1220,21039,0,751,2,X,04,2022
1,0108,86,5,1220,4961,0,106,1,X,04,2022
1,0108,87,5,1220,723028,0,24822,1,X,04,2022
1,0108,88,5,1220,601003,0,12906,1,X,04,2022
1,0108,89,5,1220,10624,0,571,1,X,04,2022
1,0109,04,5,1220,63899,0,632,1,X,04,2022
1,0109,39,5,1220,4885,0,289,1,X,04,2022
1,0109,48,5,1220,295722,0,11377,1,X,04,2022
1,0109,54,5,1220,59980,0,2405,1,X,04,2022
1,0109,85,5,1220,83751,0,73,2,X,04,2022
1,0110,01,5,1220,88819,0,1775,1,X,04,2022
1,0110,07,5,1220,54236,0,4285,1,X,04,2022
1,0110,10,5,1220,10354,0,202,1,X,04,2022
1,0110,25,5,1220,3820,0,361,1,X,04,2022
1,0110,44,5,1220,259228,0,19067,1,X,04,2022
1,0110,47,5,1220,94359,0,8786,1,X,04,2022
1,0110,48,5,1220,907132,0,30781,1,X,04,2022
1,0110,72,5,1220,48329,0,4745,1,X,04,2022
1,0115,01,5,1220,133519,0,5372,1,X,04,2022
1,0115,03,5,1220,7136990,0,146708,1,X,04,2022
1,0115,03,5,1220,1196414,0,19743,2,X,04,2022
1,0115,05,5,1220,873985,0,23473,1,X,04,2022
1,0115,05,5,1220,81465,0,3227,2,X,04,2022
1,0115,06,5,1220,40368,0,730,1,X,04,2022
1,0115,06,5,1220,9799,0,96,2,X,04,2022
1,0115,07,5,1220,153762,0,7801,1,X,04,2022
1,0115,08,5,1220,5307212,0,187324,1,X,04,2022
1,0115,08,5,1220,540228,0,16046,2,X,04,2022
1,0115,09,5,1220,28288,0,467,1,X,04,2022
1,0115,09,5,1220,6052,0,118,2,X,04,2022
1,0115,10,5,1220,69446,0,5941,1,X,04,2022
1,0115,11,5,1220,28673,0,2048,1,X,04,2022
1,0115,12,5,1220,403934,0,18018,1,X,04,2022
1,0115,12,5,1220,2947,0,57,2,X,04,2022
1,0115,13,5,1220,7562,0,395,1,X,04,2022
1,0115,13,5,1220,5562,0,418,2,X,04,2022
1,0115,14,5,1220,8165,0,439,1,X,04,2022
1,0115,15,5,1220,145578,0,9777,1,X,04,2022
1,0115,15,5,1220,65927,0,4186,2,X,04,2022
1,0115,16,5,1220,177705,0,2351,2,X,04,2022
1,0115,17,5,1220,58438,0,3477,1,X,04,2022
1,0115,18,5,1220,358150,0,5655,1,X,04,2022
1,0115,18,5,1220,16118,0,574,2,X,04,2022
1,0115,19,5,1220,294678,0,41089,1,X,04,2022
1,0115,20,5,1220,119386,0,17474,1,X,04,2022
1,0115,21,5,1220,486008,0,17093,1,X,04,2022
1,0115,22,5,1220,163494,0,6577,1,X,04,2022
1,0115,22,5,1220,6323,0,150,2,X,04,2022
1,0115,23,5,1220,32187,0,3665,1,X,04,2022
1,0115,25,5,1220,80668,0,4404,1,X,04,2022
1,0115,26,5,1220,11317,0,142,1,X,04,2022
1,0115,27,5,1220,1275810,0,16989,1,X,04,2022
1,0115,27,7,1220,89452431,0,0,1,X,04,2022
1,0115,28,5,1220,730889,0,48497,1,X,04,2022
1,0115,28,5,1220,13041,0,545,2,X,04,2022
1,0115,29,5,1220,191848,0,2904,1,X,04,2022
1,0115,29,5,1220,88605,0,3576,2,X,04,2022
1,0115,30,5,1220,41311,0,832,1,X,04,2022
1,0115,30,5,1220,122939,0,389,2,X,04,2022
1,0115,31,5,1220,42483,0,750,1,X,04,2022
1,0115,31,5,1220,84197,0,2095,2,X,04,2022
1,0115,32,5,1220,1016070,0,55757,1,X,04,2022
1,0115,32,5,1220,560061,0,8325,2,X,04,2022
1,0115,33,5,1220,148323,0,4788,1,X,04,2022
1,0115,33,5,1220,54021,0,455,2,X,04,2022
1,0115,34,5,1220,416581,0,25097,1,X,04,2022
1,0115,34,5,1220,17710,0,499,2,X,04,2022
1,0115,35,5,1220,142761,0,7694,1,X,04,2022
1,0115,35,5,1220,126026,0,3005,2,X,04,2022
1,0115,38,5,1220,534014,0,23583,1,X,04,2022
1,0115,38,5,1220,245073,0,10386,2,X,04,2022
1,0115,39,5,1220,4806774,0,176003,1,X,04,2022
1,0115,39,5,1220,388215,0,21400,2,X,04,2022
1,0115,40,5,1220,926247,0,37341,1,X,04,2022
1,0115,40,5,1220,398816,0,20896,2,X,04,2022
1,0115,41,5,1220,17184,0,335,2,X,04,2022
1,0115,42,5,1220,30112,0,628,1,X,04,2022
1,0115,42,5,1220,20755,0,384,2,X,04,2022
1,0115,44,5,1220,537961,0,16166,1,X,04,2022
1,0115,44,5,1220,13331,0,835,2,X,04,2022
1,0115,45,5,1220,3072,0,75,1,X,04,2022
1,0115,46,5,1220,2598,0,68,2,X,04,2022
1,0115,47,5,1220,1592338,0,97946,1,X,04,2022
1,0115,47,6,1220,1772292,0,64687,1,X,04,2022
1,0115,48,5,1220,5423451,0,279753,1,X,04,2022
1,0115,48,5,1220,11982,0,372,2,X,04,2022
1,0115,49,5,1220,283884,0,3343,1,X,04,2022
1,0115,54,5,1220,20889,0,2375,1,X,04,2022
1,0115,54,5,1220,17066,0,573,2,X,04,2022
1,0115,55,5,1220,6615,0,476,1,X,04,2022
1,0115,56,5,1220,465895,0,20789,1,X,04,2022
1,0115,56,5,1220,18966,0,868,2,X,04,2022
1,0115,57,5,1220,13374,0,432,1,X,04,2022
1,0115,57,5,1220,22411,0,407,2,X,04,2022
1,0115,58,5,1220,9280,0,79,1,X,04,2022
1,0115,58,5,1220,5065,0,98,2,X,04,2022
1,0115,59,5,1220,138802,0,6778,1,X,04,2022
1,0115,59,5,1220,35505,0,504,2,X,04,2022
1,0115,61,5,1220,144566,0,4488,2,X,04,2022
1,0115,62,5,1220,136996,0,2235,2,X,04,2022
1,0115,63,5,1220,396112,0,4116,1,X,04,2022
1,0115,63,5,1220,524325,0,18423,2,X,04,2022
1,0115,64,5,1220,3492,0,68,2,X,04,2022
1,0115,65,5,1220,5918,0,177,1,X,04,2022
1,0115,65,5,1220,34776,0,954,2,X,04,2022
1,0115,66,5,1220,4192,0,216,1,X,04,2022
1,0115,66,5,1220,10454,0,573,2,X,04,2022
1,0115,67,5,1220,2973,0,110,2,X,04,2022
1,0115,68,5,1220,255381,0,12760,1,X,04,2022
1,0115,68,5,1220,28841,0,1427,2,X,04,2022
1,0115,68,6,1220,11669,0,555,1,X,04,2022
1,0115,69,5,1220,47389,0,1568,1,X,04,2022
1,0115,69,5,1220,3087,0,386,2,X,04,2022
1,0115,70,5,1220,494155,0,23375,1,X,04,2022
1,0115,70,5,1220,23231,0,945,2,X,04,2022
1,0115,71,5,1220,10379,0,79,1,X,04,2022
1,0115,72,5,1220,617769,0,43565,1,X,04,2022
1,0115,72,5,1220,29720,0,582,2,X,04,2022
1,0115,72,6,1220,165559,0,2589,1,X,04,2022
1,0115,73,5,1220,2582147,0,114412,1,X,04,2022
1,0115,73,5,1220,280802,0,10464,2,X,04,2022
1,0115,74,5,1220,236656,0,5081,1,X,04,2022
1,0115,74,5,1220,29514,0,80,2,X,04,2022
1,0115,75,5,1220,24900,0,488,1,X,04,2022
1,0115,76,5,1220,649368,0,43236,1,X,04,2022
1,0115,76,5,1220,19974,0,689,2,X,04,2022
1,0115,76,6,1220,41139,0,571,1,X,04,2022
1,0115,80,5,1220,51421,0,2573,1,X,04,2022
1,0115,81,5,1220,253784,0,177,1,X,04,2022
1,0115,81,5,1220,137804,0,4235,2,X,04,2022
1,0115,82,5,1220,220487,0,8133,1,X,04,2022
1,0115,82,5,1220,41903,0,1705,2,X,04,2022
1,0115,83,5,1220,316555,0,6771,1,X,04,2022
1,0115,83,5,1220,257071,0,4029,2,X,04,2022
1,0115,84,5,1220,11773927,0,284484,1,X,04,2022
1,0115,84,5,1220,3906907,0,103212,2,X,04,2022
1,0115,84,6,1220,29238,0,315,1,X,04,2022
1,0115,85,5,1220,2747644,0,87201,1,X,04,2022
1,0115,85,5,1220,1725052,0,70318,2,X,04,2022
1,0115,86,5,1220,68035,0,993,1,X,04,2022
1,0115,86,5,1220,13299,0,0,2,X,04,2022
1,0115,87,5,1220,6206607,0,132330,1,X,04,2022
1,0115,87,5,1220,908818,0,18606,2,X,04,2022
1,0115,87,6,1220,15136,0,296,2,X,04,2022
1,0115,88,5,1220,2582559,0,26396,1,X,04,2022
1,0115,88,5,1220,12403,0,320,2,X,04,2022
1,0115,89,5,1220,478174,0,13318,1,X,04,2022
1,0115,89,5,1220,7567,0,407,2,X,04,2022
1,0115,90,5,1220,1581644,0,16797,1,X,04,2022
1,0115,90,5,1220,794569,0,9188,2,X,04,2022
1,0115,91,5,1220,2677,0,101,2,X,04,2022
1,0115,93,5,1220,21994,0,22,1,X,04,2022
1,0115,93,5,1220,31506,0,249,2,X,04,2022
1,0115,94,5,1220,3003583,0,102830,1,X,04,2022
1,0115,94,5,1220,726415,0,30699,2,X,04,2022
1,0115,95,5,1220,288287,0,7695,1,X,04,2022
1,0115,95,5,1220,157659,0,7516,2,X,04,2022
1,0115,96,5,1220,81094,0,4026,1,X,04,2022
1,0115,96,5,1220,2999,0,58,2,X,04,2022
1,0115,97,5,1220,10038,0,218,1,X,04,2022
1,0115,97,5,1220,7436,0,180,2,X,04,2022
1,0115,98,5,1220,37144,0,728,1,X,04,2022
1,0115,98,5,1220,3003,0,58,2,X,04,2022
1,0121,87,5,1220,103658,0,833,1,X,04,2022
1,0127,07,5,1220,1218165,0,77393,1,X,04,2022
1,0127,10,5,1220,14806,0,323,1,X,04,2022
1,0127,11,5,1220,16714,0,2597,1,X,04,2022
1,0127,19,5,1220,42301,0,829,1,X,04,2022
1,0127,20,5,1220,805610,0,15777,1,X,04,2022
1,0127,25,5,1220,6273,0,122,1,X,04,2022
1,0127,27,5,1220,17611,0,1048,1,X,04,2022
1,0127,31,5,1220,65926,0,1290,1,X,04,2022
1,0127,31,5,1220,15885,0,311,2,X,04,2022
1,0127,38,5,1220,3747,0,92,1,X,04,2022
1,0127,39,5,1220,41266,0,2871,1,X,04,2022
1,0127,44,5,1220,32700,0,237,1,X,04,2022
1,0127,44,5,1220,3902,0,493,2,X,04,2022
1,0127,48,5,1220,40752,0,4999,1,X,04,2022
1,0127,84,5,1220,110836,0,1474,1,X,04,2022
1,0127,84,5,1220,116830,0,1822,2,X,04,2022
1,0127,85,5,1220,24606,0,482,1,X,04,2022
1,0127,87,5,1220,58284,0,1687,1,X,04,2022
1,01XX,03,1,1220,8412777,721002,124273,1,X,04,2022
1,01XX,03,3,1220,10654,5774,209,2,X,04,2022
1,01XX,05,1,1220,103136,47828,1021,1,X,04,2022
1,01XX,08,1,1220,17897,26824,351,2,X,04,2022
1,01XX,28,3,1220,17688,19277,1608,1,X,04,2022
1,01XX,30,3,1220,8589,45,168,2,X,04,2022
1,01XX,38,1,1220,651190,127729,6446,1,X,04,2022
1,01XX,39,1,1220,118909,16013,1177,2,X,04,2022
1,01XX,39,5,2010,61092,0,0,1,0,04,2022
1,01XX,47,3,1220,4904,22000,445,1,X,04,2022
1,01XX,71,3,1220,71279,3,372,1,X,04,2022
1,01XX,71,3,1220,362827,78,4718,2,X,04,2022
1,01XX,72,1,2010,8046645,12107000,0,1,0,04,2022
1,01XX,81,3,2010,9200,36,0,1,0,04,2022
1,01XX,84,3,1220,76095,110,342,1,X,04,2022
1,01XX,84,3,1220,37349,302,1481,2,X,04,2022
1,01XX,85,3,1220,37300,1605,2253,1,X,04,2022
1,01XX,85,3,1220,224191,166,2008,2,X,04,2022
1,01XX,87,3,1220,3790,1,168,1,X,04,2022
1,01XX,88,3,1220,583750,811,7096,1,X,04,2022
1,01XX,94,5,2010,65044,0,0,1,1,04,2022
1,01XX,96,3,1220,28395,404,712,1,X,04,2022
1,0201,44,5,1220,16993,0,333,1,X,04,2022
1,0203,23,5,1220,134128,0,14757,1,X,04,2022
1,0203,32,5,1220,122133,0,1209,1,X,04,2022
1,0203,39,5,1220,123319,0,2539,1,X,04,2022
1,0203,44,5,1220,25988,0,212,1,X,04,2022
1,0203,48,5,1220,72256,0,5848,1,X,04,2022
1,0203,73,5,1220,11804,0,207,1,X,04,2022
1,0203,84,5,1220,13653,0,267,1,X,04,2022
1,0203,87,5,1220,3588,0,60,1,X,04,2022
1,0203,93,5,1220,5648,0,273,1,X,04,2022
1,0206,09,5,1220,126684,0,2031,1,X,04,2022
1,0206,17,5,1220,56887,0,563,1,X,04,2022
1,0206,39,5,1220,84527,0,1173,1,X,04,2022
1,0206,44,5,1220,594542,0,16358,1,X,04,2022
1,0206,84,5,1220,3078,0,91,2,X,04,2022
1,0207,15,5,1220,17432,0,342,1,X,04,2022
1,0207,73,5,1220,3946,0,77,2,X,04,2022
1,0209,01,5,1220,56849,0,207,1,X,04,2022
1,0209,03,5,1220,63873,0,2771,1,X,04,2022
1,0209,06,5,1220,336182,0,3737,1,X,04,2022
1,0209,08,5,1220,122436,0,587,1,X,04,2022
1,0209,13,5,1220,2752,0,53,2,X,04,2022
1,0209,15,5,1220,34857,0,515,1,X,04,2022
1,0209,15,5,1220,20568,0,197,2,X,04,2022
1,0209,17,5,1220,84716,0,838,1,X,04,2022
1,0209,17,5,1220,49694,0,974,2,X,04,2022
1,0209,18,5,1220,95576,0,946,2,X,04,2022
1,0209,19,5,1220,17310,0,79,1,X,04,2022
1,0209,20,5,1220,116324,0,1151,1,X,04,2022
1,0209,23,5,1220,68485,0,1928,1,X,04,2022
1,0209,25,5,1220,345420,0,18433,1,X,04,2022
1,0209,25,5,1220,7923,0,748,2,X,04,2022
1,0209,26,5,1220,31257,0,373,1,X,04,2022
1,0209,28,5,1220,334341,0,6847,1,X,04,2022
1,0209,28,5,1220,2677,0,79,2,X,04,2022
1,0209,29,5,1220,251177,0,10618,1,X,04,2022
1,0209,30,5,1220,301910,0,2336,1,X,04,2022
1,0209,30,5,1220,8844,0,29,2,X,04,2022
1,0209,31,5,1220,28754,0,3196,1,X,04,2022
1,0209,32,5,1220,3404,0,433,1,X,04,2022
1,0209,33,5,1220,91886,0,395,1,X,04,2022
1,0209,33,5,1220,5927,0,27,2,X,04,2022
1,0209,34,5,1220,30948,0,1972,1,X,04,2022
