TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,68,5,1220,635432,0,30230,1,X,11,2022
1,0104,69,5,1220,17982,0,521,1,X,11,2022
1,0104,69,5,1220,3525,0,112,2,X,11,2022
1,0104,72,5,1220,4320,0,34,1,X,11,2022
1,0104,72,6,1220,179655,0,2041,1,X,11,2022
1,0104,73,5,1220,10000,0,61,2,X,11,2022
1,0104,74,5,1220,175180,0,1338,1,X,11,2022
1,0104,76,5,1220,151318,0,2855,1,X,11,2022
1,0104,80,5,1220,4010,0,243,1,X,11,2022
1,0104,82,5,1220,3828,0,115,1,X,11,2022
1,0104,83,5,1220,2728,0,96,2,X,11,2022
1,0104,84,5,1220,118260,0,3784,1,X,11,2022
1,0104,84,5,1220,1169225,0,32082,2,X,11,2022
1,0104,85,5,1220,16724,0,187,1,X,11,2022
1,0104,85,5,1220,317425,0,3539,2,X,11,2022
1,0104,87,5,1220,1562648,0,39017,1,X,11,2022
1,0104,87,5,1220,5616,0,113,2,X,11,2022
1,0104,89,5,1220,129607,0,1913,1,X,11,2022
1,0104,95,5,1220,12454,0,362,2,X,11,2022
1,0105,23,6,1220,161313,0,7673,1,X,11,2022
1,0105,25,6,1220,126291,0,5059,1,X,11,2022
1,0105,25,6,1220,816839,0,77126,2,X,11,2022
1,0105,27,6,1220,161010,0,3343,1,X,11,2022
1,0105,38,6,1220,348663,0,3343,1,X,11,2022
1,0105,44,6,1220,932367,0,79398,1,X,11,2022
1,0105,54,5,1220,22782,0,263,1,X,11,2022
1,0105,73,6,1220,379443,0,10029,2,X,11,2022
1,0105,86,6,1220,402681,0,222,1,X,11,2022
1,0106,01,5,1220,300490,0,5906,1,X,11,2022
1,0106,01,5,1220,30804,0,604,2,X,11,2022
1,0106,03,5,1220,6773006,0,119365,1,X,11,2022
1,0106,03,5,1220,1093168,0,17802,2,X,11,2022
1,0106,04,5,1220,13383,0,274,1,X,11,2022
1,0106,05,5,1220,25742,0,504,1,X,11,2022
1,0106,06,5,1220,47287,0,2353,1,X,11,2022
1,0106,06,5,1220,57534,0,53,2,X,11,2022
1,0106,07,5,1220,28433,0,3574,1,X,11,2022
1,0106,07,5,1220,5423,0,208,2,X,11,2022
1,0106,08,5,1220,218321,0,3967,1,X,11,2022
1,0106,08,5,1220,1372400,0,26866,2,X,11,2022
1,0106,09,5,1220,14661,0,233,1,X,11,2022
1,0106,09,5,1220,3055,0,60,2,X,11,2022
1,0106,11,5,1220,56592,0,6309,1,X,11,2022
1,0106,12,5,1220,33902,0,4334,1,X,11,2022
1,0106,12,5,1220,143126,0,131,2,X,11,2022
1,0106,15,5,1220,389858,0,7278,1,X,11,2022
1,0106,16,5,1220,242662,0,6476,1,X,11,2022
1,0106,16,5,1220,111451,0,1108,2,X,11,2022
1,0106,17,5,1220,7955,0,8,2,X,11,2022
1,0106,18,5,1220,20340,0,28,1,X,11,2022
1,0106,19,5,1220,2183868,0,205880,1,X,11,2022
1,0106,20,5,1220,321548,0,34051,1,X,11,2022
1,0106,20,5,1220,91744,0,5219,2,X,11,2022
1,0106,21,5,1220,66961,0,6239,1,X,11,2022
1,0106,21,5,1220,23334,0,358,2,X,11,2022
1,0106,22,5,1220,197174,0,8051,1,X,11,2022
1,0106,22,5,1220,108557,0,4422,2,X,11,2022
1,0106,23,5,1220,48100,0,1239,1,X,11,2022
1,0106,25,5,1220,253254,0,9630,1,X,11,2022
1,0106,25,5,1220,11319,0,1069,2,X,11,2022
1,0106,27,5,1220,1492990,0,47181,1,X,11,2022
1,0106,28,5,1220,476371,0,20478,1,X,11,2022
1,0106,28,6,1220,67715,0,3343,1,X,11,2022
1,0106,29,5,1220,180675,0,4944,1,X,11,2022
1,0106,31,5,1220,131819,0,15320,1,X,11,2022
1,0106,32,5,1220,843648,0,23120,1,X,11,2022
1,0106,32,5,1220,264456,0,5107,2,X,11,2022
1,0106,33,5,1220,347035,0,4079,1,X,11,2022
1,0106,33,5,1220,450713,0,6403,2,X,11,2022
1,0106,34,5,1220,314444,0,23898,1,X,11,2022
1,0106,35,5,1220,70726,0,3785,1,X,11,2022
1,0106,38,5,1220,782329,0,12931,1,X,11,2022
1,0106,38,5,1220,169829,0,7788,2,X,11,2022
1,0106,39,5,1220,3564756,0,121080,1,X,11,2022
1,0106,39,5,1220,395942,0,24288,2,X,11,2022
1,0106,40,5,1220,6279493,0,329637,1,X,11,2022
1,0106,40,5,1220,12861,0,230,2,X,11,2022
1,0106,44,5,1220,1223306,0,54312,1,X,11,2022
1,0106,44,5,1220,121089,0,4028,2,X,11,2022
1,0106,46,5,1220,5769,0,223,1,X,11,2022
1,0106,47,5,1220,464912,0,32382,1,X,11,2022
1,0106,48,5,1220,1977552,0,97690,1,X,11,2022
1,0106,48,5,1220,210277,0,1137,2,X,11,2022
1,0106,49,5,1220,8411,0,164,1,X,11,2022
1,0106,52,5,1220,23431,0,1991,1,X,11,2022
1,0106,54,5,1220,166063,0,3743,1,X,11,2022
1,0106,54,5,1220,19217,0,190,2,X,11,2022
1,0106,55,5,1220,139268,0,148,1,X,11,2022
1,0106,56,5,1220,1625693,0,7962,1,X,11,2022
1,0106,57,5,1220,152857,0,4950,1,X,11,2022
1,0106,58,5,1220,27870,0,546,1,X,11,2022
1,0106,58,5,1220,53498,0,1049,2,X,11,2022
1,0106,59,5,1220,588598,0,25536,1,X,11,2022
1,0106,61,5,1220,8194,0,176,1,X,11,2022
1,0106,62,5,1220,19290,0,132,2,X,11,2022
1,0106,63,5,1220,34400,0,853,1,X,11,2022
1,0106,63,5,1220,30513,0,2689,2,X,11,2022
1,0106,64,5,1220,2869,0,89,1,X,11,2022
1,0106,65,5,1220,3265,0,3,1,X,11,2022
1,0106,68,5,1220,721994,0,38948,1,X,11,2022
1,0106,68,5,1220,16518,0,163,2,X,11,2022
1,0106,69,5,1220,8934,0,1118,1,X,11,2022
1,0106,70,5,1220,751029,0,30411,1,X,11,2022
1,0106,70,5,1220,86150,0,2568,2,X,11,2022
1,0106,72,5,1220,685296,0,43315,1,X,11,2022
1,0106,72,5,1220,663386,0,6561,2,X,11,2022
1,0106,72,6,1220,152523,0,3897,1,X,11,2022
1,0106,73,5,1220,7295437,0,393541,1,X,11,2022
1,0106,73,5,1220,293665,0,14840,2,X,11,2022
1,0106,74,5,1220,111060,0,60,1,X,11,2022
1,0106,76,5,1220,915142,0,65939,1,X,11,2022
1,0106,76,5,1220,3413,0,168,2,X,11,2022
1,0106,76,6,1220,9153,0,333,1,X,11,2022
1,0106,80,5,1220,69865,0,112,2,X,11,2022
1,0106,82,5,1220,188102,0,4723,1,X,11,2022
1,0106,83,5,1220,79060,0,2209,1,X,11,2022
1,0106,84,5,1220,8215749,0,154411,1,X,11,2022
1,0106,84,5,1220,4599365,0,81581,2,X,11,2022
1,0106,85,5,1220,898654,0,22922,1,X,11,2022
1,0106,85,5,1220,1357148,0,5474,2,X,11,2022
1,0106,86,5,1220,9063,0,363,2,X,11,2022
1,0106,87,5,1220,12953749,0,182628,1,X,11,2022
1,0106,87,5,1220,2562726,0,52055,2,X,11,2022
1,0106,89,5,1220,1151784,0,14551,1,X,11,2022
1,0106,89,5,1220,425396,0,5039,2,X,11,2022
1,0106,90,5,1220,2113624,0,41262,1,X,11,2022
1,0106,90,5,1220,107166,0,1134,2,X,11,2022
1,0106,93,5,1220,2879989,0,74,1,X,11,2022
1,0106,94,5,1220,894458,0,15405,1,X,11,2022
1,0106,94,5,1220,223698,0,4327,2,X,11,2022
1,0106,95,5,1220,807075,0,3158,1,X,11,2022
1,0106,95,5,1220,43211,0,1566,2,X,11,2022
1,0106,96,5,1220,426969,0,16158,1,X,11,2022
1,0106,96,5,1220,9179,0,194,2,X,11,2022
1,0106,98,5,1220,60246,0,1180,1,X,11,2022
1,0107,11,5,1220,36941,0,5739,1,X,11,2022
1,0107,39,5,1220,53837,0,430,1,X,11,2022
1,0107,44,5,1220,454584,0,4492,1,X,11,2022
1,0107,47,5,1220,5679,0,278,1,X,11,2022
1,0107,48,5,1220,38756,0,1188,1,X,11,2022
1,0107,73,5,1220,14558,0,590,1,X,11,2022
1,0107,87,5,1220,64494,0,638,1,X,11,2022
1,0108,10,5,1220,24344,0,531,1,X,11,2022
1,0108,27,5,1220,55210,0,5398,1,X,11,2022
1,0108,32,5,1220,13589,0,132,1,X,11,2022
1,0108,35,5,1220,5057,0,162,1,X,11,2022
1,0108,39,5,1220,60929,0,885,1,X,11,2022
1,0108,44,5,1220,556367,0,28360,1,X,11,2022
1,0108,44,6,1220,884927,0,111279,1,X,11,2022
1,0108,48,5,1220,2196250,0,66439,1,X,11,2022
1,0108,48,6,1220,140295,0,1388,1,X,11,2022
1,0108,73,5,1220,6116,0,248,1,X,11,2022
1,0108,84,5,1220,129510,0,5137,1,X,11,2022
1,0108,84,5,1220,5725,0,180,2,X,11,2022
1,0108,85,5,1220,19979,0,437,1,X,11,2022
1,0108,86,5,1220,18886,0,662,1,X,11,2022
1,0108,87,5,1220,363706,0,10387,1,X,11,2022
1,0108,88,5,1220,422923,0,9184,1,X,11,2022
1,0108,89,5,1220,15679,0,245,1,X,11,2022
1,0108,98,5,1220,178143,0,1762,1,X,11,2022
1,0109,39,5,1220,33500,0,648,1,X,11,2022
1,0109,48,5,1220,128529,0,2210,1,X,11,2022
1,0109,48,6,1220,154303,0,1527,1,X,11,2022
1,0109,54,5,1220,8663,0,676,1,X,11,2022
1,0109,83,5,1220,11578,0,310,1,X,11,2022
1,0109,84,5,1220,8187,0,238,2,X,11,2022
1,0109,95,5,1220,4026,0,147,1,X,11,2022
1,0110,25,5,1220,4675,0,441,1,X,11,2022
1,0110,40,5,1220,29316,0,734,1,X,11,2022
1,0110,44,5,1220,242789,0,7644,1,X,11,2022
1,0110,47,5,1220,9950,0,927,1,X,11,2022
1,0110,48,5,1220,1103782,0,26163,1,X,11,2022
1,0110,84,5,1220,40323,0,301,1,X,11,2022
1,0110,85,5,1220,38662,0,955,1,X,11,2022
1,0110,98,5,1220,175690,0,1738,1,X,11,2022
1,0111,04,5,1220,10600,0,208,1,X,11,2022
1,0111,44,5,1220,48174,0,445,1,X,11,2022
1,0112,48,5,1220,14246,0,279,1,X,11,2022
1,0112,84,5,1220,4361,0,371,1,X,11,2022
1,0115,01,5,1220,324937,0,14581,1,X,11,2022
1,0115,03,5,1220,20941540,0,400723,1,X,11,2022
1,0115,03,5,1220,326224,0,5618,2,X,11,2022
1,0115,04,5,1220,60643,0,557,1,X,11,2022
1,0115,05,5,1220,430440,0,21913,1,X,11,2022
1,0115,05,5,1220,109870,0,592,2,X,11,2022
1,0115,07,5,1220,55665,0,2140,1,X,11,2022
1,0115,07,5,1220,17115,0,659,2,X,11,2022
1,0115,08,5,1220,227454,0,3375,1,X,11,2022
1,0115,08,5,1220,169452,0,2241,2,X,11,2022
1,0115,09,5,1220,21112,0,1154,2,X,11,2022
1,0115,11,5,1220,54578,0,2685,1,X,11,2022
1,0115,12,5,1220,158585,0,14588,1,X,11,2022
1,0115,12,5,1220,18571,0,605,2,X,11,2022
1,0115,15,5,1220,62714,0,1400,1,X,11,2022
1,0115,15,5,1220,28675,0,1114,2,X,11,2022
1,0115,16,5,1220,22717,0,573,1,X,11,2022
1,0115,17,5,1220,131480,0,10257,1,X,11,2022
1,0115,17,5,1220,2628,0,2,2,X,11,2022
1,0115,18,5,1220,38931,0,2992,1,X,11,2022
1,0115,19,5,1220,56665,0,6506,1,X,11,2022
1,0115,20,5,1220,84423,0,8190,1,X,11,2022
1,0115,21,5,1220,148934,0,7666,1,X,11,2022
1,0115,22,5,1220,7620,0,402,1,X,11,2022
1,0115,22,5,1220,11943,0,244,2,X,11,2022
1,0115,23,5,1220,94853,0,3438,1,X,11,2022
1,0115,25,5,1220,40181,0,1800,1,X,11,2022
1,0115,27,5,1220,856812,0,10464,1,X,11,2022
1,0115,27,7,1220,90554588,0,0,1,X,11,2022
1,0115,28,5,1220,501633,0,34593,1,X,11,2022
1,0115,28,6,1220,13186,0,1972,1,X,11,2022
1,0115,29,5,1220,159417,0,10237,1,X,11,2022
1,0115,29,5,1220,11710,0,131,2,X,11,2022
1,0115,31,5,1220,3419,0,40,1,X,11,2022
1,0115,32,5,1220,708385,0,39564,1,X,11,2022
1,0115,32,5,1220,18179,0,239,2,X,11,2022
1,0115,33,5,1220,193226,0,6522,1,X,11,2022
1,0115,33,5,1220,112439,0,2617,2,X,11,2022
1,0115,34,5,1220,400680,0,23158,1,X,11,2022
1,0115,34,5,1220,14433,0,485,2,X,11,2022
1,0115,35,5,1220,345212,0,12346,1,X,11,2022
1,0115,38,5,1220,432603,0,21096,1,X,11,2022
1,0115,38,5,1220,122796,0,10623,2,X,11,2022
1,0115,38,6,1220,348189,0,3343,1,X,11,2022
1,0115,39,5,1220,3306110,0,139046,1,X,11,2022
1,0115,39,5,1220,537603,0,10671,2,X,11,2022
1,0115,40,5,1220,853069,0,42569,1,X,11,2022
1,0115,40,5,1220,256636,0,12079,2,X,11,2022
1,0115,42,5,1220,28500,0,421,1,X,11,2022
1,0115,42,5,1220,55913,0,1136,2,X,11,2022
1,0115,44,5,1220,461328,0,21449,1,X,11,2022
1,0115,44,5,1220,25490,0,1173,2,X,11,2022
1,0115,47,5,1220,1395775,0,120271,1,X,11,2022
1,0115,47,6,1220,1106204,0,15674,1,X,11,2022
1,0115,48,5,1220,3670129,0,258640,1,X,11,2022
1,0115,48,5,1220,36282,0,617,2,X,11,2022
1,0115,48,6,1220,70536,0,74,1,X,11,2022
1,0115,49,5,1220,73044,0,1781,1,X,11,2022
1,0115,49,5,1220,4007,0,79,2,X,11,2022
1,0115,52,5,1220,3275,0,251,1,X,11,2022
1,0115,54,5,1220,61444,0,6647,1,X,11,2022
1,0115,54,5,1220,7132,0,596,2,X,11,2022
1,0115,55,5,1220,23214,0,602,1,X,11,2022
1,0115,56,5,1220,201151,0,2485,1,X,11,2022
1,0115,56,5,1220,18966,0,943,2,X,11,2022
1,0115,57,5,1220,9799,0,302,1,X,11,2022
1,0115,57,5,1220,13493,0,242,2,X,11,2022
1,0115,58,5,1220,5115,0,74,1,X,11,2022
1,0115,58,5,1220,12923,0,886,2,X,11,2022
1,0115,59,5,1220,90188,0,3452,1,X,11,2022
1,0115,59,5,1220,12430,0,12,2,X,11,2022
1,0115,61,5,1220,113745,0,3374,2,X,11,2022
1,0115,62,5,1220,32720,0,1629,1,X,11,2022
1,0115,62,5,1220,147234,0,3225,2,X,11,2022
1,0115,63,5,1220,90603,0,2395,1,X,11,2022
1,0115,63,5,1220,549373,0,33313,2,X,11,2022
1,0115,64,5,1220,43101,0,885,2,X,11,2022
1,0115,65,5,1220,8995,0,214,1,X,11,2022
1,0115,66,5,1220,4679,0,240,2,X,11,2022
1,0115,67,5,1220,23237,0,1069,2,X,11,2022
1,0115,68,5,1220,159859,0,11236,1,X,11,2022
1,0115,68,5,1220,48819,0,3222,2,X,11,2022
1,0115,69,5,1220,3979,0,140,1,X,11,2022
1,0115,69,5,1220,3016,0,59,2,X,11,2022
1,0115,70,5,1220,757847,0,18386,1,X,11,2022
1,0115,70,5,1220,50009,0,977,2,X,11,2022
1,0115,72,5,1220,221305,0,8912,1,X,11,2022
1,0115,72,6,1220,25090,0,371,1,X,11,2022
1,0115,73,5,1220,3276774,0,95619,1,X,11,2022
1,0115,73,5,1220,328139,0,13859,2,X,11,2022
1,0115,74,5,1220,207120,0,4387,1,X,11,2022
1,0115,76,5,1220,761725,0,42021,1,X,11,2022
1,0115,76,5,1220,45664,0,2446,2,X,11,2022
1,0115,79,5,1220,26529,0,2906,1,X,11,2022
1,0115,80,5,1220,26512,0,1046,1,X,11,2022
1,0115,81,5,1220,6672,0,74,1,X,11,2022
1,0115,81,5,1220,186048,0,5716,2,X,11,2022
1,0115,82,5,1220,447557,0,17156,1,X,11,2022
1,0115,82,5,1220,86232,0,2854,2,X,11,2022
1,0115,83,5,1220,318695,0,6531,1,X,11,2022
1,0115,83,5,1220,60108,0,1935,2,X,11,2022
1,0115,84,5,1220,10746218,0,230614,1,X,11,2022
1,0115,84,5,1220,3352745,0,71401,2,X,11,2022
1,0115,84,8,1220,12747,0,194,1,X,11,2022
1,0115,85,5,1220,3454206,0,77804,1,X,11,2022
1,0115,85,5,1220,4160873,0,139162,2,X,11,2022
1,0115,86,5,1220,67035,0,3968,1,X,11,2022
1,0115,86,5,1220,9404,0,725,2,X,11,2022
1,0115,87,5,1220,6058648,0,107092,1,X,11,2022
1,0115,87,5,1220,702441,0,15962,2,X,11,2022
1,0115,88,5,1220,182669,0,4363,1,X,11,2022
1,0115,88,5,1220,79185,0,2365,2,X,11,2022
1,0115,89,5,1220,248792,0,4206,1,X,11,2022
1,0115,89,5,1220,12962,0,240,2,X,11,2022
1,0115,90,5,1220,1744039,0,17707,1,X,11,2022
1,0115,90,5,1220,706472,0,10741,2,X,11,2022
1,0115,91,5,1220,14657,0,145,1,X,11,2022
1,0115,92,5,1220,6794,0,90,2,X,11,2022
1,0115,93,5,1220,49688,0,49,1,X,11,2022
1,0115,94,5,1220,1041562,0,29063,1,X,11,2022
1,0115,94,5,1220,592321,0,24330,2,X,11,2022
1,0115,95,5,1220,253759,0,6614,1,X,11,2022
1,0115,95,5,1220,304442,0,8482,2,X,11,2022
1,0115,96,5,1220,150471,0,4502,1,X,11,2022
1,0115,96,5,1220,9400,0,651,2,X,11,2022
1,0115,98,5,1220,5500,0,82,2,X,11,2022
1,0118,48,5,1220,5370,0,218,1,X,11,2022
1,0118,73,5,1220,5589,0,226,1,X,11,2022
1,0118,84,5,1220,3504,0,68,2,X,11,2022
1,0127,10,5,1220,21150,0,462,1,X,11,2022
1,0127,12,5,1220,13435,0,505,1,X,11,2022
1,0127,19,5,1220,3878,0,75,1,X,11,2022
1,0127,20,5,1220,538274,0,10528,1,X,11,2022
1,0127,27,5,1220,119079,0,7087,1,X,11,2022
1,0127,29,5,1220,2648,0,65,1,X,11,2022
1,0127,38,5,1220,18959,0,468,1,X,11,2022
1,0127,39,5,1220,94951,0,6598,1,X,11,2022
1,0127,44,5,1220,39517,0,773,1,X,11,2022
1,0127,44,5,1220,9994,0,1264,2,X,11,2022
1,0127,48,5,1220,50455,0,5458,1,X,11,2022
1,0127,82,5,1220,7358,0,144,1,X,11,2022
1,0127,84,5,1220,16181,0,320,2,X,11,2022
1,0127,90,5,1220,3736,0,95,1,X,11,2022
1,01XX,03,1,1220,8027066,1049111,111530,1,X,11,2022
1,01XX,08,1,1220,9541,14370,187,2,X,11,2022
1,01XX,27,1,1220,69220886,101514630,3339,1,X,11,2022
1,01XX,29,3,1220,35521,18000,1337,1,X,11,2022
1,01XX,29,3,1220,7672,4,292,2,X,11,2022
1,01XX,38,3,2010,2634,5,0,1,0,11,2022
1,01XX,40,3,1220,45109,12956,1764,1,X,11,2022
1,01XX,42,3,1220,2755,51,266,1,X,11,2022
1,01XX,47,3,1220,4450,20090,404,1,X,11,2022
1,01XX,48,5,2010,27999,0,0,2,0,11,2022
1,01XX,71,3,1220,2188549,38,10192,1,X,11,2022
1,01XX,71,3,1220,93145,24,1165,2,X,11,2022
1,01XX,73,3,1220,25977,1094,1712,1,X,11,2022
1,01XX,76,3,1220,2816,47,37,1,X,11,2022
1,01XX,84,3,1220,291035,498,1610,1,X,11,2022
1,01XX,84,3,1220,9475,143,363,2,X,11,2022
1,01XX,85,3,1220,3702,29,112,1,X,11,2022
1,01XX,86,3,1220,20267,5362,144,1,X,11,2022
1,01XX,88,3,1220,334380,182,1014,1,X,11,2022
1,01XX,88,3,1220,331105,132,3343,2,X,11,2022
1,01XX,90,3,1220,458567,908,296,1,X,11,2022
1,01XX,90,3,1220,14388,13,133,2,X,11,2022
1,01XX,94,3,1220,13109,564,509,1,X,11,2022
1,0203,23,5,1220,108758,0,13540,1,X,11,2022
1,0203,23,6,1220,57821,0,1133,1,X,11,2022
1,0203,32,5,1220,24110,0,277,1,X,11,2022
1,0203,39,5,1220,102635,0,1389,1,X,11,2022
1,0203,44,5,1220,45836,0,650,1,X,11,2022
1,0203,84,5,1220,199758,0,1940,1,X,11,2022
1,0203,90,5,1220,12727,0,249,1,X,11,2022
1,0206,06,5,1220,16951,0,605,1,X,11,2022
1,0206,39,5,1220,331038,0,3497,1,X,11,2022
1,0206,40,5,1220,5450,0,106,1,X,11,2022
1,0206,44,5,1220,1045512,0,31446,1,X,11,2022
1,0206,62,5,1220,3812,0,376,2,X,11,2022
1,0206,73,5,1220,13703,0,215,1,X,11,2022
1,0206,84,5,1220,684619,0,3379,1,X,11,2022
1,0206,85,5,1220,20608,0,4,1,X,11,2022
1,0206,87,5,1220,4721,0,209,1,X,11,2022
1,0206,90,5,1220,40192,0,8,1,X,11,2022
1,0207,84,5,1220,19563,0,384,2,X,11,2022
1,0207,95,5,1220,4767,0,518,2,X,11,2022
1,0209,01,5,1220,37678,0,195,1,X,11,2022
1,0209,03,5,1220,60190,0,4458,1,X,11,2022
1,0209,03,5,1220,116217,0,1593,2,X,11,2022
1,0209,06,5,1220,47069,0,5481,1,X,11,2022
1,0209,08,5,1220,73837,0,731,1,X,11,2022
1,0209,15,5,1220,3126,0,69,1,X,11,2022
1,0209,17,5,1220,253509,0,2099,1,X,11,2022
1,0209,19,5,1220,60665,0,214,1,X,11,2022
1,0209,20,5,1220,573495,0,5676,1,X,11,2022
1,0209,21,5,1220,15825,0,149,1,X,11,2022
1,0209,22,5,1220,15069,0,355,1,X,11,2022
1,0209,25,5,1220,572184,0,20764,1,X,11,2022
1,0209,25,5,1220,61162,0,1449,2,X,11,2022
1,0209,26,5,1220,25472,0,568,1,X,11,2022
1,0209,28,5,1220,128796,0,2887,1,X,11,2022
1,0209,29,5,1220,48740,0,2904,1,X,11,2022
1,0209,30,5,1220,83262,0,824,1,X,11,2022
1,0209,31,5,1220,15703,0,1971,1,X,11,2022
1,0209,32,5,1220,3690,0,133,1,X,11,2022
1,0209,33,5,1220,174363,0,815,1,X,11,2022
1,0209,33,5,1220,21059,0,11,2,X,11,2022
1,0209,34,5,1220,100510,0,1547,1,X,11,2022
1,0209,34,5,1220,6822,0,445,2,X,11,2022
1,0209,35,5,1220,62188,0,3762,1,X,11,2022
1,0209,38,5,1220,885177,0,11546,1,X,11,2022
1,0209,38,5,1220,4476,0,264,2,X,11,2022
1,0209,39,5,1220,2380695,0,80748,1,X,11,2022
1,0209,39,5,1220,40169,0,518,2,X,11,2022
1,0209,40,5,1220,69147,0,6696,1,X,11,2022
1,0209,40,5,1220,169654,0,2246,2,X,11,2022
1,0209,42,5,1220,8901,0,174,1,X,11,2022
1,0209,42,5,1220,3005,0,58,2,X,11,2022
1,0209,44,5,1220,4520090,0,93417,1,X,11,2022
1,0209,44,5,1220,133093,0,1977,2,X,11,2022
1,0209,46,5,1220,5752,0,248,2,X,11,2022
1,0209,47,5,1220,2134562,0,149664,1,X,11,2022
1,0209,47,5,1220,22614,0,2108,2,X,11,2022
1,0209,48,5,1220,6342433,0,305609,1,X,11,2022
1,0209,48,5,1220,123680,0,2047,2,X,11,2022
1,0209,49,5,1220,5908,0,87,1,X,11,2022
1,0209,54,5,1220,2936,0,102,1,X,11,2022
1,0209,56,5,1220,301313,0,6180,1,X,11,2022
1,0209,57,5,1220,185955,0,3806,1,X,11,2022
1,0209,57,5,1220,287101,0,6177,2,X,11,2022
1,0209,58,5,1220,14238,0,279,1,X,11,2022
1,0209,58,5,1220,3249,0,63,2,X,11,2022
1,0209,59,5,1220,39837,0,582,1,X,11,2022
1,0209,61,5,1220,48851,0,972,1,X,11,2022
1,0209,63,5,1220,4143,0,133,1,X,11,2022
1,0209,64,5,1220,3097,0,60,1,X,11,2022
1,0209,65,5,1220,63695,0,1253,1,X,11,2022
1,0209,68,5,1220,1574237,0,74060,1,X,11,2022
1,0209,68,5,1220,161774,0,14264,2,X,11,2022
1,0209,69,5,1220,8361,0,67,1,X,11,2022
1,0209,70,5,1220,162148,0,4832,1,X,11,2022
1,0209,70,5,1220,17831,0,310,2,X,11,2022
1,0209,70,8,1220,4154,0,70,1,X,11,2022
1,0209,71,5,1220,34679,0,297,1,X,11,2022
1,0209,71,5,1220,8614,0,29,2,X,11,2022
1,0209,72,5,1220,667266,0,15807,1,X,11,2022
1,0209,72,5,1220,15840,0,994,2,X,11,2022
1,0209,73,5,1220,660527,0,26212,1,X,11,2022
