TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,48,5,1220,5986521,0,692531,1,X,04,2021
1,0104,48,5,1220,2668,0,63,2,X,04,2021
1,0104,48,6,1220,38629,0,80,1,X,04,2021
1,0104,49,5,1220,280919,0,9783,1,X,04,2021
1,0104,51,5,1220,23360,0,457,1,X,04,2021
1,0104,54,5,1220,636142,0,9116,1,X,04,2021
1,0104,55,5,1220,508850,0,8118,1,X,04,2021
1,0104,55,5,1220,7592,0,148,2,X,04,2021
1,0104,57,5,1220,15404,0,449,1,X,04,2021
1,0104,58,5,1220,3460,0,90,1,X,04,2021
1,0104,58,5,1220,3359,0,100,2,X,04,2021
1,0104,59,5,1220,15533,0,232,1,X,04,2021
1,0104,63,5,1220,4303,0,125,1,X,04,2021
1,0104,63,5,1220,4118,0,120,2,X,04,2021
1,0104,68,5,1220,353136,0,16490,1,X,04,2021
1,0104,69,5,1220,15490,0,450,1,X,04,2021
1,0104,70,5,1220,15549,0,304,1,X,04,2021
1,0104,72,5,1220,6874,0,35,1,X,04,2021
1,0104,72,6,1220,14700,0,1120,1,X,04,2021
1,0104,74,5,1220,70111,0,324,1,X,04,2021
1,0104,75,5,1220,2779,0,16,1,X,04,2021
1,0104,76,5,1220,48891,0,454,1,X,04,2021
1,0104,82,5,1220,3660,0,72,1,X,04,2021
1,0104,83,5,1220,7331,0,213,1,X,04,2021
1,0104,84,5,1220,167284,0,5601,1,X,04,2021
1,0104,84,5,1220,217123,0,2529,2,X,04,2021
1,0104,87,5,1220,1733818,0,29391,1,X,04,2021
1,0104,87,5,1220,19310,0,557,2,X,04,2021
1,0104,89,5,1220,165336,0,2431,1,X,04,2021
1,0104,94,5,1220,11479,0,1066,1,X,04,2021
1,0104,95,5,1220,19079,0,698,1,X,04,2021
1,0104,96,5,1220,7211,0,792,1,X,04,2021
1,0104,98,5,1220,40907,0,888,1,X,04,2021
1,0105,25,6,1220,288064,0,27200,1,X,04,2021
1,0105,25,6,1220,328062,0,30976,2,X,04,2021
1,0105,44,6,1220,1083950,0,121827,1,X,04,2021
1,0105,54,5,1220,37424,0,3552,1,X,04,2021
1,0105,72,6,1220,82395,0,3040,1,X,04,2021
1,0105,84,5,1220,8817,0,125,1,X,04,2021
1,0105,95,5,1220,13866,0,210,1,X,04,2021
1,0106,01,5,1220,109730,0,1501,1,X,04,2021
1,0106,03,5,1220,597623,0,8434,1,X,04,2021
1,0106,03,5,1220,364072,0,10655,2,X,04,2021
1,0106,04,5,1220,36020,0,600,1,X,04,2021
1,0106,05,5,1220,903573,0,55279,1,X,04,2021
1,0106,06,5,1220,261908,0,8114,1,X,04,2021
1,0106,06,5,1220,100337,0,87,2,X,04,2021
1,0106,07,5,1220,1013408,0,71041,1,X,04,2021
1,0106,08,5,1220,711008,0,15762,1,X,04,2021
1,0106,08,5,1220,1832254,0,37119,2,X,04,2021
1,0106,09,5,1220,3174,0,51,1,X,04,2021
1,0106,09,5,1220,40449,0,790,2,X,04,2021
1,0106,10,5,1220,10522,0,206,1,X,04,2021
1,0106,11,5,1220,80811,0,9547,1,X,04,2021
1,0106,12,5,1220,142726,0,14563,1,X,04,2021
1,0106,12,5,1220,3365,0,3,2,X,04,2021
1,0106,15,5,1220,159860,0,7808,1,X,04,2021
1,0106,15,5,1220,44650,0,835,2,X,04,2021
1,0106,16,5,1220,79234,0,784,1,X,04,2021
1,0106,17,5,1220,2915,0,88,2,X,04,2021
1,0106,18,5,1220,165629,0,4596,1,X,04,2021
1,0106,19,5,1220,1301810,0,156845,1,X,04,2021
1,0106,20,5,1220,442812,0,40261,1,X,04,2021
1,0106,20,5,1220,41122,0,2776,2,X,04,2021
1,0106,21,5,1220,154438,0,13881,1,X,04,2021
1,0106,22,5,1220,826417,0,57151,1,X,04,2021
1,0106,22,5,1220,108375,0,7348,2,X,04,2021
1,0106,23,5,1220,36398,0,713,1,X,04,2021
1,0106,25,5,1220,102807,0,5640,1,X,04,2021
1,0106,25,5,1220,15938,0,1505,2,X,04,2021
1,0106,27,5,1220,780461,0,19678,1,X,04,2021
1,0106,28,5,1220,611819,0,40677,1,X,04,2021
1,0106,29,5,1220,60772,0,4218,1,X,04,2021
1,0106,29,5,1220,210007,0,5290,2,X,04,2021
1,0106,31,5,1220,32702,0,4105,1,X,04,2021
1,0106,31,5,1220,100263,0,1318,2,X,04,2021
1,0106,32,5,1220,362018,0,13652,1,X,04,2021
1,0106,32,5,1220,12386,0,219,2,X,04,2021
1,0106,33,5,1220,291634,0,8648,1,X,04,2021
1,0106,33,5,1220,111629,0,2653,2,X,04,2021
1,0106,34,5,1220,492100,0,10834,1,X,04,2021
1,0106,35,5,1220,7642,0,266,1,X,04,2021
1,0106,38,5,1220,957716,0,42888,1,X,04,2021
1,0106,38,5,1220,63440,0,1600,2,X,04,2021
1,0106,39,5,1220,3742991,0,161189,1,X,04,2021
1,0106,39,5,1220,293370,0,13136,2,X,04,2021
1,0106,40,5,1220,6981543,0,385315,1,X,04,2021
1,0106,40,5,1220,639426,0,19581,2,X,04,2021
1,0106,41,5,1220,60804,0,1191,1,X,04,2021
1,0106,44,5,1220,2785965,0,141886,1,X,04,2021
1,0106,44,5,1220,91708,0,5631,2,X,04,2021
1,0106,46,5,1220,9571,0,276,2,X,04,2021
1,0106,47,5,1220,112106,0,4350,1,X,04,2021
1,0106,48,5,1220,1693849,0,77620,1,X,04,2021
1,0106,48,5,1220,224377,0,16215,2,X,04,2021
1,0106,52,5,1220,34852,0,514,2,X,04,2021
1,0106,54,5,1220,19577,0,425,1,X,04,2021
1,0106,56,5,1220,1379708,0,17129,1,X,04,2021
1,0106,57,5,1220,115484,0,4106,1,X,04,2021
1,0106,59,5,1220,1174967,0,44585,1,X,04,2021
1,0106,59,5,1220,26038,0,1071,2,X,04,2021
1,0106,60,5,1220,9742,0,89,2,X,04,2021
1,0106,62,5,1220,11181,0,10,2,X,04,2021
1,0106,63,5,1220,14724,0,221,1,X,04,2021
1,0106,65,5,1220,6981,0,144,1,X,04,2021
1,0106,68,5,1220,862017,0,39071,1,X,04,2021
1,0106,68,5,1220,19981,0,363,2,X,04,2021
1,0106,69,5,1220,12746,0,280,2,X,04,2021
1,0106,70,5,1220,291927,0,10130,1,X,04,2021
1,0106,72,5,1220,523922,0,24449,1,X,04,2021
1,0106,72,5,1220,3988,0,481,2,X,04,2021
1,0106,72,6,1220,129063,0,9217,1,X,04,2021
1,0106,73,5,1220,6185461,0,369687,1,X,04,2021
1,0106,73,5,1220,228738,0,16939,2,X,04,2021
1,0106,74,5,1220,182671,0,8173,1,X,04,2021
1,0106,76,5,1220,955986,0,88416,1,X,04,2021
1,0106,76,5,1220,5060,0,21,2,X,04,2021
1,0106,78,5,1220,47828,0,473,1,X,04,2021
1,0106,78,5,1220,277411,0,2743,2,X,04,2021
1,0106,79,5,1220,14608,0,351,1,X,04,2021
1,0106,83,5,1220,9545,0,361,1,X,04,2021
1,0106,83,5,1220,45955,0,1701,2,X,04,2021
1,0106,84,5,1220,12731160,0,246128,1,X,04,2021
1,0106,84,5,1220,4336615,0,71358,2,X,04,2021
1,0106,85,5,1220,909393,0,31318,1,X,04,2021
1,0106,85,5,1220,185070,0,2609,2,X,04,2021
1,0106,86,5,1220,412073,0,2672,1,X,04,2021
1,0106,87,5,1220,9440336,0,176770,1,X,04,2021
1,0106,87,5,1220,2234817,0,48207,2,X,04,2021
1,0106,88,5,1220,44364,0,95,1,X,04,2021
1,0106,89,5,1220,2844603,0,41112,1,X,04,2021
1,0106,89,5,1220,67476,0,667,2,X,04,2021
1,0106,90,5,1220,47551,0,826,1,X,04,2021
1,0106,90,5,1220,20828,0,254,2,X,04,2021
1,0106,94,5,1220,525355,0,13262,1,X,04,2021
1,0106,94,5,1220,301145,0,6640,2,X,04,2021
1,0106,95,5,1220,211437,0,3778,1,X,04,2021
1,0106,95,5,1220,25390,0,929,2,X,04,2021
1,0106,96,5,1220,479749,0,19325,1,X,04,2021
1,0106,96,5,1220,11095,0,152,2,X,04,2021
1,0107,07,5,1220,365302,0,40881,1,X,04,2021
1,0107,10,5,1220,47140,0,921,1,X,04,2021
1,0107,11,5,1220,17378,0,2700,1,X,04,2021
1,0107,20,5,1220,19352,0,379,1,X,04,2021
1,0107,44,5,1220,451564,0,8647,1,X,04,2021
1,0107,47,5,1220,16639,0,758,1,X,04,2021
1,0107,73,5,1220,34623,0,1539,1,X,04,2021
1,0107,84,5,1220,5214,0,155,2,X,04,2021
1,0107,85,5,1220,3315,0,72,1,X,04,2021
1,0107,87,5,1220,18411,0,309,2,X,04,2021
1,0108,07,5,1220,1176716,0,47321,1,X,04,2021
1,0108,10,5,1220,43722,0,884,1,X,04,2021
1,0108,39,5,1220,26439,0,511,1,X,04,2021
1,0108,44,5,1220,629262,0,20485,1,X,04,2021
1,0108,44,6,1220,1120014,0,141587,1,X,04,2021
1,0108,47,5,1220,5422,0,76,1,X,04,2021
1,0108,48,5,1220,959754,0,37541,1,X,04,2021
1,0108,73,5,1220,4703,0,584,1,X,04,2021
1,0108,82,5,1220,6025,0,224,1,X,04,2021
1,0108,83,5,1220,5781,0,732,2,X,04,2021
1,0108,84,5,1220,80408,0,2601,1,X,04,2021
1,0108,84,5,1220,5273,0,160,2,X,04,2021
1,0108,85,5,1220,22325,0,489,2,X,04,2021
1,0108,87,5,1220,40893,0,1816,1,X,04,2021
1,0109,07,5,1220,10087,0,388,1,X,04,2021
1,0109,39,5,1220,10173,0,433,1,X,04,2021
1,0109,48,5,1220,123636,0,5094,1,X,04,2021
1,0109,54,5,1220,45602,0,2752,1,X,04,2021
1,0109,59,5,1220,51445,0,808,1,X,04,2021
1,0109,84,5,1220,3026,0,109,1,X,04,2021
1,0109,84,5,1220,28452,0,826,2,X,04,2021
1,0109,85,5,1220,34719,0,432,1,X,04,2021
1,0109,94,5,1220,22912,0,745,1,X,04,2021
1,0110,01,5,1220,81009,0,1619,1,X,04,2021
1,0110,07,5,1220,47522,0,7850,1,X,04,2021
1,0110,07,5,1220,9469,0,1564,2,X,04,2021
1,0110,44,5,1220,241295,0,16574,1,X,04,2021
1,0110,47,5,1220,95534,0,8902,1,X,04,2021
1,0110,48,5,1220,571979,0,24092,1,X,04,2021
1,0110,49,5,1220,10974,0,1381,1,X,04,2021
1,0115,01,5,1220,57989,0,1427,1,X,04,2021
1,0115,03,5,1220,3811658,0,78698,1,X,04,2021
1,0115,03,5,1220,167261,0,6972,2,X,04,2021
1,0115,05,5,1220,623713,0,22708,1,X,04,2021
1,0115,05,5,1220,8928,0,151,2,X,04,2021
1,0115,06,5,1220,252545,0,6798,1,X,04,2021
1,0115,06,5,1220,35320,0,1260,2,X,04,2021
1,0115,07,5,1220,121523,0,4682,1,X,04,2021
1,0115,08,5,1220,1316689,0,65985,1,X,04,2021
1,0115,08,5,1220,1288323,0,54616,2,X,04,2021
1,0115,09,5,1220,4835,0,94,2,X,04,2021
1,0115,11,5,1220,21833,0,2921,1,X,04,2021
1,0115,11,5,1220,20502,0,2874,2,X,04,2021
1,0115,12,5,1220,856046,0,74213,1,X,04,2021
1,0115,12,5,1220,132156,0,3886,2,X,04,2021
1,0115,13,5,1220,17986,0,280,2,X,04,2021
1,0115,15,5,1220,22250,0,1301,1,X,04,2021
1,0115,15,5,1220,31777,0,2484,2,X,04,2021
1,0115,16,5,1220,138433,0,2467,2,X,04,2021
1,0115,17,5,1220,80119,0,4363,1,X,04,2021
1,0115,17,5,1220,6107,0,921,2,X,04,2021
1,0115,18,5,1220,178871,0,3883,1,X,04,2021
1,0115,19,5,1220,228262,0,26191,1,X,04,2021
1,0115,20,5,1220,156392,0,29140,1,X,04,2021
1,0115,20,5,1220,18129,0,1227,2,X,04,2021
1,0115,21,5,1220,111538,0,5818,1,X,04,2021
1,0115,21,5,1220,5368,0,5,2,X,04,2021
1,0115,22,5,1220,241986,0,11463,1,X,04,2021
1,0115,22,5,1220,10363,0,589,2,X,04,2021
1,0115,23,5,1220,122098,0,14807,1,X,04,2021
1,0115,23,5,1220,62782,0,3042,2,X,04,2021
1,0115,23,6,1220,510007,0,5520,1,X,04,2021
1,0115,25,5,1220,147622,0,8680,1,X,04,2021
1,0115,25,5,1220,8386,0,85,2,X,04,2021
1,0115,27,5,1220,385375,0,30606,1,X,04,2021
1,0115,27,5,1220,62837,0,5950,2,X,04,2021
1,0115,27,7,1220,25819245,0,0,1,X,04,2021
1,0115,28,5,1220,275884,0,20455,1,X,04,2021
1,0115,28,5,1220,20754,0,1020,2,X,04,2021
1,0115,29,5,1220,212877,0,10424,1,X,04,2021
1,0115,29,5,1220,167749,0,2665,2,X,04,2021
1,0115,30,5,1220,6083,0,267,1,X,04,2021
1,0115,31,5,1220,48041,0,1301,1,X,04,2021
1,0115,31,5,1220,3259,0,280,2,X,04,2021
1,0115,32,5,1220,714257,0,34652,1,X,04,2021
1,0115,32,5,1220,167557,0,4904,2,X,04,2021
1,0115,33,5,1220,60588,0,1511,1,X,04,2021
1,0115,33,5,1220,97680,0,2240,2,X,04,2021
1,0115,34,5,1220,447002,0,21913,1,X,04,2021
1,0115,34,5,1220,2762,0,54,2,X,04,2021
1,0115,35,5,1220,135778,0,4564,1,X,04,2021
1,0115,35,5,1220,54315,0,908,2,X,04,2021
1,0115,36,5,1220,19505,0,382,1,X,04,2021
1,0115,36,5,1220,2627,0,56,2,X,04,2021
1,0115,38,5,1220,514942,0,20216,1,X,04,2021
1,0115,38,5,1220,51752,0,3654,2,X,04,2021
1,0115,38,6,1220,349989,0,3601,1,X,04,2021
1,0115,39,5,1220,4187862,0,178944,1,X,04,2021
1,0115,39,5,1220,411164,0,19524,2,X,04,2021
1,0115,40,5,1220,999672,0,60535,1,X,04,2021
1,0115,40,5,1220,317983,0,12358,2,X,04,2021
1,0115,41,5,1220,12391,0,242,1,X,04,2021
1,0115,41,5,1220,53838,0,1143,2,X,04,2021
1,0115,42,5,1220,11870,0,248,1,X,04,2021
1,0115,42,5,1220,6191,0,385,2,X,04,2021
1,0115,44,5,1220,656207,0,23765,1,X,04,2021
1,0115,44,5,1220,30092,0,1285,2,X,04,2021
1,0115,46,5,1220,3062,0,56,2,X,04,2021
1,0115,47,5,1220,574237,0,51229,1,X,04,2021
1,0115,47,5,1220,11793,0,0,2,X,04,2021
1,0115,47,6,1220,1618323,0,125820,1,X,04,2021
1,0115,48,5,1220,4865092,0,375390,1,X,04,2021
1,0115,48,5,1220,32970,0,1977,2,X,04,2021
1,0115,49,5,1220,188796,0,4092,1,X,04,2021
1,0115,49,5,1220,6930,0,136,2,X,04,2021
1,0115,51,5,1220,3843,0,87,1,X,04,2021
1,0115,52,5,1220,26237,0,1720,1,X,04,2021
1,0115,53,5,1220,3728,0,76,1,X,04,2021
1,0115,54,5,1220,19232,0,1037,1,X,04,2021
1,0115,54,5,1220,16263,0,1872,2,X,04,2021
1,0115,55,5,1220,35087,0,821,1,X,04,2021
1,0115,56,5,1220,473210,0,25119,1,X,04,2021
1,0115,56,5,1220,75638,0,3623,2,X,04,2021
1,0115,57,5,1220,78805,0,2913,1,X,04,2021
1,0115,57,5,1220,15052,0,352,2,X,04,2021
1,0115,58,5,1220,7661,0,150,2,X,04,2021
1,0115,59,5,1220,130675,0,4855,1,X,04,2021
1,0115,59,5,1220,16719,0,129,2,X,04,2021
1,0115,60,5,1220,59326,0,1578,1,X,04,2021
1,0115,61,5,1220,20673,0,854,2,X,04,2021
1,0115,62,5,1220,15231,0,1504,1,X,04,2021
1,0115,62,5,1220,202877,0,2320,2,X,04,2021
1,0115,63,5,1220,183867,0,5007,1,X,04,2021
1,0115,63,5,1220,415632,0,20330,2,X,04,2021
1,0115,65,5,1220,27905,0,626,1,X,04,2021
1,0115,65,5,1220,28665,0,908,2,X,04,2021
1,0115,66,5,1220,5055,0,380,2,X,04,2021
1,0115,68,5,1220,163903,0,9567,1,X,04,2021
1,0115,68,5,1220,11399,0,1224,2,X,04,2021
1,0115,69,5,1220,13300,0,359,1,X,04,2021
1,0115,69,5,1220,26689,0,770,2,X,04,2021
1,0115,70,5,1220,372542,0,15764,1,X,04,2021
1,0115,70,5,1220,15421,0,352,2,X,04,2021
1,0115,71,5,1220,185471,0,3600,2,X,04,2021
1,0115,72,5,1220,205250,0,12004,1,X,04,2021
1,0115,72,5,1220,12046,0,260,2,X,04,2021
1,0115,72,6,1220,154317,0,3599,1,X,04,2021
1,0115,73,5,1220,1796237,0,75605,1,X,04,2021
1,0115,73,5,1220,474008,0,22809,2,X,04,2021
1,0115,74,5,1220,103538,0,2613,1,X,04,2021
1,0115,74,5,1220,12611,0,259,2,X,04,2021
1,0115,76,5,1220,581088,0,47569,1,X,04,2021
1,0115,76,5,1220,21788,0,534,2,X,04,2021
1,0115,76,6,1220,48844,0,379,1,X,04,2021
1,0115,78,5,1220,46567,0,461,2,X,04,2021
1,0115,79,5,1220,2646,0,52,1,X,04,2021
1,0115,80,5,1220,60747,0,1882,1,X,04,2021
1,0115,81,5,1220,63277,0,1505,1,X,04,2021
1,0115,81,5,1220,61098,0,1877,2,X,04,2021
1,0115,82,5,1220,205368,0,8094,1,X,04,2021
1,0115,82,5,1220,23981,0,835,2,X,04,2021
1,0115,83,5,1220,251864,0,7795,1,X,04,2021
1,0115,83,5,1220,283154,0,7995,2,X,04,2021
1,0115,84,5,1220,12458637,0,324413,1,X,04,2021
1,0115,84,5,1220,4176284,0,111876,2,X,04,2021
1,0115,84,6,1220,11528,0,115,1,X,04,2021
1,0115,84,6,1220,10343,0,491,2,X,04,2021
1,0115,85,5,1220,5905760,0,116234,1,X,04,2021
1,0115,85,5,1220,2008939,0,37146,2,X,04,2021
1,0115,85,6,1220,4511,0,88,2,X,04,2021
1,0115,86,5,1220,190858,0,5659,1,X,04,2021
1,0115,87,5,1220,5068093,0,102263,1,X,04,2021
1,0115,87,5,1220,1409017,0,26601,2,X,04,2021
1,0115,88,5,1220,44447,0,1284,1,X,04,2021
1,0115,88,5,1220,33525,0,394,2,X,04,2021
1,0115,89,5,1220,213407,0,6207,1,X,04,2021
1,0115,89,5,1220,3001,0,58,2,X,04,2021
1,0115,90,5,1220,810919,0,17899,1,X,04,2021
1,0115,90,5,1220,664507,0,10418,2,X,04,2021
1,0115,92,5,1220,5191,0,81,1,X,04,2021
1,0115,93,5,1220,66073,0,799,1,X,04,2021
1,0115,94,5,1220,820726,0,34198,1,X,04,2021
1,0115,94,5,1220,614500,0,24552,2,X,04,2021
1,0115,95,5,1220,246706,0,10463,1,X,04,2021
1,0115,95,5,1220,63062,0,1998,2,X,04,2021
1,0115,96,5,1220,111312,0,4412,1,X,04,2021
1,0115,96,5,1220,33548,0,500,2,X,04,2021
1,0115,97,5,1220,12905,0,369,1,X,04,2021
1,0118,10,5,1220,10554,0,230,1,X,04,2021
1,0118,72,5,1220,6060,0,151,1,X,04,2021
1,0118,84,5,1220,17265,0,338,2,X,04,2021
1,0118,87,5,1220,12799,0,215,1,X,04,2021
1,0121,48,5,1220,3765,0,73,1,X,04,2021
1,0127,07,5,1220,374388,0,20011,1,X,04,2021
1,0127,10,5,1220,11862,0,258,1,X,04,2021
1,0127,12,5,1220,14470,0,544,1,X,04,2021
1,0127,20,5,1220,272040,0,5289,1,X,04,2021
1,0127,27,5,1220,10244,0,609,1,X,04,2021
1,0127,31,5,1220,29541,0,579,1,X,04,2021
1,0127,31,5,1220,68059,0,1334,2,X,04,2021
1,0127,38,5,1220,5206,0,128,1,X,04,2021
1,0127,39,5,1220,48248,0,5128,1,X,04,2021
1,0127,40,5,1220,2663,0,52,1,X,04,2021
1,0127,42,5,1220,5448,0,96,2,X,04,2021
1,0127,48,5,1220,62464,0,1691,1,X,04,2021
1,0127,84,5,1220,34891,0,1009,1,X,04,2021
1,0127,84,5,1220,83213,0,1369,2,X,04,2021
1,0127,87,5,1220,25644,0,444,1,X,04,2021
1,01XX,03,3,1220,2586,164,56,1,X,04,2021
1,01XX,08,1,1220,41330,69151,808,2,X,04,2021
1,01XX,29,5,2010,12644,0,0,1,0,04,2021
1,01XX,39,3,1220,29150,585,640,1,X,04,2021
1,01XX,39,3,1220,3781,413,74,2,X,04,2021
1,01XX,39,5,2010,47456,0,0,1,0,04,2021
1,01XX,49,3,1220,3185,107,62,1,X,04,2021
1,01XX,71,3,1220,22486,27,144,2,X,04,2021
1,01XX,83,3,1220,3520,137,0,2,X,04,2021
1,01XX,84,3,1220,49666,251,530,1,X,04,2021
1,01XX,84,3,1220,45058,1009,882,2,X,04,2021
1,01XX,88,3,1220,56501,46,286,1,X,04,2021
1,01XX,90,3,2010,3708,4,0,1,0,04,2021
1,01XX,90,3,2010,7200,1,0,2,0,04,2021
1,0201,72,5,1220,6839,0,440,1,X,04,2021
1,0201,87,5,1220,12171,0,120,2,X,04,2021
1,0203,23,5,1220,136930,0,18399,1,X,04,2021
1,0203,32,5,1220,130731,0,1601,1,X,04,2021
1,0203,33,5,1220,3239,0,96,1,X,04,2021
1,0203,39,5,1220,168921,0,2886,1,X,04,2021
1,0203,44,5,1220,58747,0,537,1,X,04,2021
1,0203,68,5,1220,3859,0,84,1,X,04,2021
1,0203,84,5,1220,19563,0,179,1,X,04,2021
1,0203,90,5,1220,14915,0,120,1,X,04,2021
1,0206,27,7,1220,11820,0,0,1,X,04,2021
1,0206,44,5,1220,501990,0,14131,1,X,04,2021
1,0206,85,5,1220,2597,0,56,2,X,04,2021
1,0207,68,5,1220,43262,0,848,1,X,04,2021
1,0207,94,5,1220,52099,0,1021,1,X,04,2021
1,0209,01,5,1220,11354,0,222,1,X,04,2021
1,0209,04,5,1220,101832,0,1008,1,X,04,2021
1,0209,06,5,1220,332348,0,6004,1,X,04,2021
1,0209,08,5,1220,261154,0,5109,1,X,04,2021
1,0209,17,5,1220,22457,0,22,1,X,04,2021
1,0209,19,5,1220,252620,0,14545,1,X,04,2021
1,0209,20,5,1220,42219,0,1259,1,X,04,2021
1,0209,20,5,1220,42163,0,1684,2,X,04,2021
1,0209,21,5,1220,5227,0,102,1,X,04,2021
1,0209,23,5,1220,305804,0,27566,1,X,04,2021
1,0209,25,5,1220,662354,0,47983,1,X,04,2021
1,0209,25,5,1220,34025,0,664,2,X,04,2021
1,0209,27,5,1220,55546,0,4614,1,X,04,2021
1,0209,28,5,1220,266506,0,6024,1,X,04,2021
1,0209,28,5,1220,5171,0,773,2,X,04,2021
1,0209,29,5,1220,69195,0,3697,1,X,04,2021
1,0209,30,5,1220,180298,0,3226,1,X,04,2021
1,0209,30,5,1220,62398,0,1368,2,X,04,2021
1,0209,31,5,1220,4081,0,80,1,X,04,2021
1,0209,32,5,1220,14310,0,1132,1,X,04,2021
1,0209,32,5,1220,19423,0,380,2,X,04,2021
1,0209,33,5,1220,8975,0,83,2,X,04,2021
1,0209,34,5,1220,78881,0,4581,1,X,04,2021
1,0209,34,5,1220,7555,0,7,2,X,04,2021
1,0209,35,5,1220,56644,0,599,1,X,04,2021
1,0209,36,5,1220,2650,0,20,2,X,04,2021
1,0209,37,5,1220,5597,0,12,1,X,04,2021
1,0209,38,5,1220,196881,0,6444,1,X,04,2021
1,0209,38,5,1220,8497,0,129,2,X,04,2021
1,0209,39,5,1220,3133576,0,112961,1,X,04,2021
1,0209,39,5,1220,319097,0,15437,2,X,04,2021
1,0209,40,5,1220,86661,0,2614,1,X,04,2021
1,0209,40,5,1220,41108,0,535,2,X,04,2021
1,0209,42,5,1220,9257,0,282,1,X,04,2021
1,0209,42,5,1220,24292,0,264,2,X,04,2021
1,0209,44,5,1220,4322789,0,139896,1,X,04,2021
1,0209,44,5,1220,228794,0,5306,2,X,04,2021
