TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,68,5,1220,314220,0,14929,1,X,07,2022
1,0104,69,5,1220,17474,0,507,1,X,07,2022
1,0104,70,5,1220,17843,0,252,1,X,07,2022
1,0104,70,5,1220,3745,0,89,2,X,07,2022
1,0104,72,5,1220,67070,0,3236,1,X,07,2022
1,0104,73,5,1220,13644,0,1694,2,X,07,2022
1,0104,74,5,1220,34872,0,912,1,X,07,2022
1,0104,76,5,1220,195141,0,11265,1,X,07,2022
1,0104,83,5,1220,2717,0,69,1,X,07,2022
1,0104,83,5,1220,3033,0,88,2,X,07,2022
1,0104,84,5,1220,1266324,0,13839,1,X,07,2022
1,0104,84,5,1220,2015738,0,53013,2,X,07,2022
1,0104,85,5,1220,42214,0,827,1,X,07,2022
1,0104,85,5,1220,3407,0,74,2,X,07,2022
1,0104,87,5,1220,2374068,0,49242,1,X,07,2022
1,0104,87,5,1220,13202,0,221,2,X,07,2022
1,0104,89,5,1220,169054,0,2554,1,X,07,2022
1,0104,94,5,1220,45316,0,1453,1,X,07,2022
1,0104,94,5,1220,40483,0,1,2,X,07,2022
1,0104,95,5,1220,10574,0,339,2,X,07,2022
1,0104,98,5,1220,23705,0,514,1,X,07,2022
1,0105,23,6,1220,25780,0,1226,1,X,07,2022
1,0105,25,6,1220,1438131,0,135797,2,X,07,2022
1,0105,44,6,1220,806017,0,95767,1,X,07,2022
1,0105,72,6,1220,36927,0,1713,1,X,07,2022
1,0105,76,6,1220,7348,0,141,1,X,07,2022
1,0105,84,5,1220,15097,0,215,2,X,07,2022
1,0105,84,8,1220,3704,0,99,1,X,07,2022
1,0106,01,5,1220,19473,0,1546,1,X,07,2022
1,0106,03,5,1220,4042996,0,75009,1,X,07,2022
1,0106,03,5,1220,1739372,0,30703,2,X,07,2022
1,0106,05,5,1220,348858,0,24652,1,X,07,2022
1,0106,06,5,1220,40295,0,793,1,X,07,2022
1,0106,06,5,1220,23662,0,21,2,X,07,2022
1,0106,07,5,1220,625309,0,29908,1,X,07,2022
1,0106,07,5,1220,35137,0,1354,2,X,07,2022
1,0106,08,5,1220,66636,0,2488,1,X,07,2022
1,0106,08,5,1220,1825385,0,38625,2,X,07,2022
1,0106,09,5,1220,3181,0,51,1,X,07,2022
1,0106,09,5,1220,2646,0,51,2,X,07,2022
1,0106,10,5,1220,47408,0,1032,1,X,07,2022
1,0106,11,5,1220,150143,0,15532,1,X,07,2022
1,0106,12,5,1220,102798,0,10458,1,X,07,2022
1,0106,12,5,1220,320677,0,304,2,X,07,2022
1,0106,15,5,1220,269663,0,11118,1,X,07,2022
1,0106,16,5,1220,652706,0,13717,1,X,07,2022
1,0106,16,5,1220,283896,0,3478,2,X,07,2022
1,0106,17,5,1220,35579,0,77,2,X,07,2022
1,0106,18,5,1220,45972,0,888,1,X,07,2022
1,0106,19,5,1220,2209543,0,204219,1,X,07,2022
1,0106,20,5,1220,694029,0,45726,1,X,07,2022
1,0106,20,5,1220,33927,0,154,2,X,07,2022
1,0106,21,5,1220,49787,0,3159,1,X,07,2022
1,0106,22,5,1220,294722,0,16406,1,X,07,2022
1,0106,22,5,1220,173689,0,10117,2,X,07,2022
1,0106,23,5,1220,54102,0,1009,1,X,07,2022
1,0106,25,5,1220,290387,0,16843,1,X,07,2022
1,0106,25,5,1220,10887,0,1028,2,X,07,2022
1,0106,26,5,1220,19226,0,2565,1,X,07,2022
1,0106,27,5,1220,1249398,0,25735,1,X,07,2022
1,0106,27,5,1220,50405,0,3478,2,X,07,2022
1,0106,28,5,1220,846462,0,62759,1,X,07,2022
1,0106,28,6,1220,111487,0,3478,1,X,07,2022
1,0106,29,5,1220,540087,0,7873,1,X,07,2022
1,0106,29,5,1220,38406,0,3478,2,X,07,2022
1,0106,30,5,1220,52203,0,2541,1,X,07,2022
1,0106,31,5,1220,123256,0,15350,1,X,07,2022
1,0106,31,5,1220,5973,0,543,2,X,07,2022
1,0106,32,5,1220,806065,0,26284,1,X,07,2022
1,0106,33,5,1220,227515,0,4423,1,X,07,2022
1,0106,33,5,1220,221861,0,4751,2,X,07,2022
1,0106,34,5,1220,237964,0,11855,1,X,07,2022
1,0106,34,6,1220,322095,0,3188,1,X,07,2022
1,0106,35,5,1220,83003,0,706,1,X,07,2022
1,0106,38,5,1220,679991,0,20231,1,X,07,2022
1,0106,39,5,1220,4762155,0,174823,1,X,07,2022
1,0106,39,5,1220,218143,0,19188,2,X,07,2022
1,0106,40,5,1220,6640823,0,370038,1,X,07,2022
1,0106,40,5,1220,155799,0,2356,2,X,07,2022
1,0106,44,5,1220,1684278,0,59836,1,X,07,2022
1,0106,44,5,1220,19300,0,1695,2,X,07,2022
1,0106,46,5,1220,2904,0,113,1,X,07,2022
1,0106,47,5,1220,277309,0,7539,1,X,07,2022
1,0106,48,5,1220,2311224,0,77236,1,X,07,2022
1,0106,48,5,1220,718825,0,12655,2,X,07,2022
1,0106,49,5,1220,4683,0,45,1,X,07,2022
1,0106,52,5,1220,22878,0,1139,1,X,07,2022
1,0106,54,5,1220,174746,0,3426,1,X,07,2022
1,0106,55,5,1220,179744,0,231,1,X,07,2022
1,0106,56,5,1220,1122147,0,6396,1,X,07,2022
1,0106,57,5,1220,390081,0,7929,1,X,07,2022
1,0106,58,5,1220,34974,0,34,1,X,07,2022
1,0106,59,5,1220,575811,0,25262,1,X,07,2022
1,0106,62,5,1220,11179,0,10,2,X,07,2022
1,0106,63,5,1220,30212,0,562,1,X,07,2022
1,0106,63,5,1220,3690,0,103,2,X,07,2022
1,0106,67,5,1220,8851,0,455,2,X,07,2022
1,0106,68,5,1220,790689,0,33703,1,X,07,2022
1,0106,68,5,1220,62475,0,4273,2,X,07,2022
1,0106,69,5,1220,77078,0,2570,1,X,07,2022
1,0106,70,5,1220,679324,0,17630,1,X,07,2022
1,0106,70,5,1220,28283,0,1801,2,X,07,2022
1,0106,72,5,1220,812386,0,54819,1,X,07,2022
1,0106,72,5,1220,20002,0,773,2,X,07,2022
1,0106,72,6,1220,138813,0,7221,1,X,07,2022
1,0106,73,5,1220,5881333,0,411213,1,X,07,2022
1,0106,73,5,1220,438819,0,16254,2,X,07,2022
1,0106,74,5,1220,127145,0,67,1,X,07,2022
1,0106,75,5,1220,194156,0,3737,1,X,07,2022
1,0106,76,5,1220,1206142,0,67419,1,X,07,2022
1,0106,76,5,1220,99745,0,987,2,X,07,2022
1,0106,80,5,1220,23728,0,841,1,X,07,2022
1,0106,80,5,1220,120498,0,180,2,X,07,2022
1,0106,82,5,1220,219172,0,4141,1,X,07,2022
1,0106,82,5,1220,5530,0,112,2,X,07,2022
1,0106,83,5,1220,14061,0,101,1,X,07,2022
1,0106,83,5,1220,13110,0,391,2,X,07,2022
1,0106,84,5,1220,8930800,0,163660,1,X,07,2022
1,0106,84,5,1220,7255525,0,148217,2,X,07,2022
1,0106,85,5,1220,1423711,0,35275,1,X,07,2022
1,0106,85,5,1220,687977,0,1316,2,X,07,2022
1,0106,86,5,1220,35743,0,695,1,X,07,2022
1,0106,86,5,1220,16515,0,855,2,X,07,2022
1,0106,87,5,1220,13065737,0,199981,1,X,07,2022
1,0106,87,5,1220,2885323,0,49246,2,X,07,2022
1,0106,87,6,1220,2749,0,122,2,X,07,2022
1,0106,88,5,1220,505300,0,11130,1,X,07,2022
1,0106,89,5,1220,2689791,0,33643,1,X,07,2022
1,0106,89,5,1220,115347,0,1324,2,X,07,2022
1,0106,90,5,1220,689696,0,7428,1,X,07,2022
1,0106,90,5,1220,675384,0,6106,2,X,07,2022
1,0106,94,5,1220,1708296,0,70562,1,X,07,2022
1,0106,94,5,1220,316311,0,5942,2,X,07,2022
1,0106,95,5,1220,179188,0,5476,1,X,07,2022
1,0106,95,5,1220,115807,0,3023,2,X,07,2022
1,0106,96,5,1220,802225,0,32289,1,X,07,2022
1,0106,96,5,1220,7845,0,179,2,X,07,2022
1,0107,07,5,1220,55512,0,2139,1,X,07,2022
1,0107,10,5,1220,10438,0,204,1,X,07,2022
1,0107,11,5,1220,47404,0,3476,1,X,07,2022
1,0107,20,5,1220,82220,0,1611,1,X,07,2022
1,0107,39,5,1220,141193,0,2178,1,X,07,2022
1,0107,44,5,1220,175278,0,1733,1,X,07,2022
1,0107,47,5,1220,11856,0,167,1,X,07,2022
1,0107,48,5,1220,75313,0,1165,1,X,07,2022
1,0107,61,5,1220,12566,0,1007,2,X,07,2022
1,0107,68,5,1220,4531,0,88,1,X,07,2022
1,0107,72,5,1220,3028,0,74,1,X,07,2022
1,0107,73,5,1220,36316,0,1470,1,X,07,2022
1,0107,76,5,1220,2932,0,38,1,X,07,2022
1,0107,84,5,1220,75741,0,6127,1,X,07,2022
1,0107,84,5,1220,4178,0,124,2,X,07,2022
1,0108,07,5,1220,18617,0,718,1,X,07,2022
1,0108,10,5,1220,171870,0,3540,1,X,07,2022
1,0108,15,5,1220,40986,0,803,1,X,07,2022
1,0108,20,5,1220,33559,0,657,1,X,07,2022
1,0108,39,5,1220,24185,0,997,1,X,07,2022
1,0108,44,5,1220,276265,0,7293,1,X,07,2022
1,0108,44,6,1220,1365049,0,172579,1,X,07,2022
1,0108,48,5,1220,1391194,0,38255,1,X,07,2022
1,0108,63,5,1220,13263,0,259,1,X,07,2022
1,0108,70,5,1220,5939,0,142,1,X,07,2022
1,0108,76,5,1220,8422,0,183,1,X,07,2022
1,0108,84,5,1220,50423,0,4823,1,X,07,2022
1,0108,84,5,1220,13824,0,412,2,X,07,2022
1,0108,85,5,1220,2559,0,56,1,X,07,2022
1,0108,87,5,1220,67311,0,1129,1,X,07,2022
1,0108,88,5,1220,419967,0,9120,1,X,07,2022
1,0109,03,5,1220,71231,0,2074,1,X,07,2022
1,0109,25,5,1220,7636,0,149,1,X,07,2022
1,0109,44,6,1220,16551,0,1,1,X,07,2022
1,0109,48,5,1220,103424,0,1254,1,X,07,2022
1,0109,48,6,1220,125639,0,1243,1,X,07,2022
1,0109,62,5,1220,2880,0,64,1,X,07,2022
1,0109,84,5,1220,12024,0,349,2,X,07,2022
1,0109,87,5,1220,3607,0,60,1,X,07,2022
1,0109,87,5,1220,4637,0,135,2,X,07,2022
1,0109,94,5,1220,2867,0,350,2,X,07,2022
1,0109,95,5,1220,3746,0,136,2,X,07,2022
1,0110,08,5,1220,7949,0,776,1,X,07,2022
1,0110,10,5,1220,31359,0,613,1,X,07,2022
1,0110,40,5,1220,122185,0,4209,1,X,07,2022
1,0110,44,5,1220,485785,0,29633,1,X,07,2022
1,0110,48,5,1220,1112144,0,30324,1,X,07,2022
1,0110,73,5,1220,60695,0,3070,1,X,07,2022
1,0110,76,5,1220,71119,0,92,1,X,07,2022
1,0110,84,5,1220,345295,0,11139,1,X,07,2022
1,0110,84,5,1220,27892,0,3041,2,X,07,2022
1,0110,87,5,1220,157577,0,2649,1,X,07,2022
1,0110,87,5,1220,3097,0,51,2,X,07,2022
1,0111,49,5,1220,7688,0,260,1,X,07,2022
1,0112,23,5,1220,58385,0,386,1,X,07,2022
1,0112,84,5,1220,36275,0,764,1,X,07,2022
1,0115,01,5,1220,81277,0,1996,1,X,07,2022
1,0115,03,5,1220,37595531,0,717276,1,X,07,2022
1,0115,03,5,1220,2897707,0,41747,2,X,07,2022
1,0115,05,5,1220,337667,0,15353,1,X,07,2022
1,0115,05,5,1220,93992,0,1158,2,X,07,2022
1,0115,06,5,1220,24422,0,1190,1,X,07,2022
1,0115,07,5,1220,95000,0,5973,1,X,07,2022
1,0115,08,5,1220,1549540,0,93557,1,X,07,2022
1,0115,08,5,1220,345785,0,11195,2,X,07,2022
1,0115,09,5,1220,34474,0,1403,2,X,07,2022
1,0115,11,5,1220,39199,0,4004,1,X,07,2022
1,0115,12,5,1220,26066,0,3478,1,X,07,2022
1,0115,13,5,1220,14983,0,695,1,X,07,2022
1,0115,15,5,1220,206468,0,8388,1,X,07,2022
1,0115,15,5,1220,52479,0,2978,2,X,07,2022
1,0115,16,5,1220,106647,0,2163,1,X,07,2022
1,0115,16,5,1220,88422,0,524,2,X,07,2022
1,0115,17,5,1220,113059,0,9363,1,X,07,2022
1,0115,18,5,1220,313707,0,11894,1,X,07,2022
1,0115,19,5,1220,264996,0,31112,1,X,07,2022
1,0115,19,5,1220,6606,0,4,2,X,07,2022
1,0115,20,5,1220,37519,0,7734,1,X,07,2022
1,0115,20,5,1220,7036,0,858,2,X,07,2022
1,0115,21,5,1220,245392,0,9025,1,X,07,2022
1,0115,21,5,1220,6662,0,7,2,X,07,2022
1,0115,22,5,1220,48971,0,2529,1,X,07,2022
1,0115,22,5,1220,5973,0,149,2,X,07,2022
1,0115,23,5,1220,66267,0,5396,1,X,07,2022
1,0115,25,5,1220,100818,0,2963,1,X,07,2022
1,0115,27,5,1220,746799,0,41671,1,X,07,2022
1,0115,27,7,1220,3901879,0,0,1,X,07,2022
1,0115,28,5,1220,602545,0,41235,1,X,07,2022
1,0115,28,5,1220,45956,0,2083,2,X,07,2022
1,0115,29,5,1220,483230,0,15230,1,X,07,2022
1,0115,29,5,1220,68057,0,950,2,X,07,2022
1,0115,30,5,1220,4229,0,139,1,X,07,2022
1,0115,30,5,1220,2591,0,71,2,X,07,2022
1,0115,32,5,1220,635685,0,22656,1,X,07,2022
1,0115,32,5,1220,50001,0,2279,2,X,07,2022
1,0115,33,5,1220,182453,0,3796,1,X,07,2022
1,0115,33,5,1220,33629,0,623,2,X,07,2022
1,0115,34,5,1220,421933,0,11261,1,X,07,2022
1,0115,34,5,1220,36709,0,325,2,X,07,2022
1,0115,35,5,1220,125742,0,10742,1,X,07,2022
1,0115,35,5,1220,14054,0,264,2,X,07,2022
1,0115,38,5,1220,453915,0,22071,1,X,07,2022
1,0115,38,5,1220,107571,0,6803,2,X,07,2022
1,0115,38,6,1220,1265836,0,13912,1,X,07,2022
1,0115,39,5,1220,4005324,0,153581,1,X,07,2022
1,0115,39,5,1220,540879,0,35389,2,X,07,2022
1,0115,40,5,1220,1179895,0,44380,1,X,07,2022
1,0115,40,5,1220,325311,0,12584,2,X,07,2022
1,0115,41,5,1220,7480,0,162,1,X,07,2022
1,0115,41,5,1220,19544,0,896,2,X,07,2022
1,0115,42,5,1220,16730,0,350,1,X,07,2022
1,0115,42,5,1220,10694,0,147,2,X,07,2022
1,0115,44,5,1220,712412,0,29305,1,X,07,2022
1,0115,44,5,1220,83775,0,1107,2,X,07,2022
1,0115,47,5,1220,2099358,0,105491,1,X,07,2022
1,0115,47,6,1220,1232087,0,58129,1,X,07,2022
1,0115,48,5,1220,4203804,0,225658,1,X,07,2022
1,0115,48,5,1220,79706,0,1453,2,X,07,2022
1,0115,48,6,1220,31343,0,617,1,X,07,2022
1,0115,49,5,1220,91221,0,2862,1,X,07,2022
1,0115,49,5,1220,12933,0,175,2,X,07,2022
1,0115,54,5,1220,141038,0,9905,1,X,07,2022
1,0115,54,5,1220,3151,0,403,2,X,07,2022
1,0115,55,5,1220,18738,0,1351,1,X,07,2022
1,0115,56,5,1220,259187,0,1584,1,X,07,2022
1,0115,56,5,1220,6243,0,469,2,X,07,2022
1,0115,57,5,1220,60820,0,1877,1,X,07,2022
1,0115,57,5,1220,43939,0,575,2,X,07,2022
1,0115,58,5,1220,9307,0,77,1,X,07,2022
1,0115,58,5,1220,30191,0,321,2,X,07,2022
1,0115,59,5,1220,119864,0,2982,1,X,07,2022
1,0115,59,5,1220,35045,0,611,2,X,07,2022
1,0115,61,5,1220,9752,0,578,1,X,07,2022
1,0115,61,5,1220,140775,0,3367,2,X,07,2022
1,0115,62,5,1220,11940,0,1179,1,X,07,2022
1,0115,62,5,1220,219661,0,4371,2,X,07,2022
1,0115,63,5,1220,111320,0,4657,1,X,07,2022
1,0115,63,5,1220,617362,0,34393,2,X,07,2022
1,0115,65,5,1220,43290,0,1215,1,X,07,2022
1,0115,65,5,1220,42610,0,1277,2,X,07,2022
1,0115,66,5,1220,9620,0,495,1,X,07,2022
1,0115,67,5,1220,24616,0,1153,2,X,07,2022
1,0115,68,5,1220,296875,0,11826,1,X,07,2022
1,0115,68,5,1220,42682,0,2142,2,X,07,2022
1,0115,69,5,1220,16317,0,669,1,X,07,2022
1,0115,69,5,1220,8799,0,87,2,X,07,2022
1,0115,70,5,1220,651665,0,22684,1,X,07,2022
1,0115,70,5,1220,92638,0,964,2,X,07,2022
1,0115,71,5,1220,2985,0,65,1,X,07,2022
1,0115,71,5,1220,3097,0,41,2,X,07,2022
1,0115,72,5,1220,460488,0,37062,1,X,07,2022
1,0115,72,5,1220,21346,0,830,2,X,07,2022
1,0115,73,5,1220,4422682,0,203565,1,X,07,2022
1,0115,73,5,1220,325392,0,15825,2,X,07,2022
1,0115,74,5,1220,137084,0,3102,1,X,07,2022
1,0115,74,5,1220,7094,0,52,2,X,07,2022
1,0115,75,5,1220,21146,0,1586,1,X,07,2022
1,0115,76,5,1220,896101,0,62144,1,X,07,2022
1,0115,76,5,1220,11645,0,919,2,X,07,2022
1,0115,79,5,1220,10329,0,287,1,X,07,2022
1,0115,80,5,1220,41329,0,1125,1,X,07,2022
1,0115,81,5,1220,9403,0,404,1,X,07,2022
1,0115,81,5,1220,67158,0,2063,2,X,07,2022
1,0115,82,5,1220,284062,0,6652,1,X,07,2022
1,0115,82,5,1220,88920,0,3085,2,X,07,2022
1,0115,83,5,1220,219597,0,4297,1,X,07,2022
1,0115,83,5,1220,264360,0,5068,2,X,07,2022
1,0115,84,5,1220,16633194,0,417803,1,X,07,2022
1,0115,84,5,1220,3454522,0,103177,2,X,07,2022
1,0115,84,6,1220,3573,0,35,1,X,07,2022
1,0115,84,6,1220,3974,0,39,2,X,07,2022
1,0115,85,5,1220,3958472,0,91788,1,X,07,2022
1,0115,85,5,1220,4704685,0,135553,2,X,07,2022
1,0115,85,6,1220,7493,0,145,1,X,07,2022
1,0115,86,5,1220,361705,0,5486,1,X,07,2022
1,0115,86,5,1220,11021,0,526,2,X,07,2022
1,0115,87,5,1220,9181356,0,186322,1,X,07,2022
1,0115,87,5,1220,1104401,0,25856,2,X,07,2022
1,0115,88,5,1220,184926,0,1622,1,X,07,2022
1,0115,88,5,1220,86509,0,480,2,X,07,2022
1,0115,89,5,1220,1611596,0,22267,1,X,07,2022
1,0115,89,5,1220,32305,0,1737,2,X,07,2022
1,0115,90,5,1220,4929710,0,50208,1,X,07,2022
1,0115,90,5,1220,2028850,0,27009,2,X,07,2022
1,0115,91,5,1220,29463,0,77,1,X,07,2022
1,0115,93,5,1220,14597,0,14,1,X,07,2022
1,0115,93,5,1220,60899,0,2216,2,X,07,2022
1,0115,94,5,1220,3815570,0,144977,1,X,07,2022
1,0115,94,5,1220,1090374,0,37492,2,X,07,2022
1,0115,95,5,1220,230996,0,9457,1,X,07,2022
1,0115,95,5,1220,148355,0,3052,2,X,07,2022
1,0115,96,5,1220,173082,0,7651,1,X,07,2022
1,0115,96,5,1220,22107,0,624,2,X,07,2022
1,0115,97,5,1220,3043,0,66,1,X,07,2022
1,0115,98,5,1220,70594,0,1027,1,X,07,2022
1,0118,39,5,1220,54268,0,1850,1,X,07,2022
1,0118,84,5,1220,500591,0,14910,1,X,07,2022
1,0118,96,5,1220,4826,0,147,1,X,07,2022
1,0121,87,5,1220,28890,0,231,1,X,07,2022
1,0127,07,5,1220,238900,0,9199,1,X,07,2022
1,0127,10,5,1220,17778,0,387,1,X,07,2022
1,0127,11,5,1220,14972,0,2326,1,X,07,2022
1,0127,12,5,1220,13975,0,525,1,X,07,2022
1,0127,19,5,1220,5646,0,110,1,X,07,2022
1,0127,20,5,1220,1090955,0,21371,1,X,07,2022
1,0127,27,5,1220,170404,0,10142,1,X,07,2022
1,0127,31,5,1220,35464,0,694,1,X,07,2022
1,0127,33,5,1220,43805,0,858,1,X,07,2022
1,0127,38,5,1220,44424,0,1097,1,X,07,2022
1,0127,39,5,1220,103328,0,6446,1,X,07,2022
1,0127,44,5,1220,7164,0,905,1,X,07,2022
1,0127,44,5,1220,21876,0,2766,2,X,07,2022
1,0127,48,5,1220,27675,0,3688,1,X,07,2022
1,0127,84,5,1220,45379,0,1351,1,X,07,2022
1,0127,84,5,1220,76107,0,1169,2,X,07,2022
1,0127,87,5,1220,13047,0,239,1,X,07,2022
1,0127,90,5,1220,57655,0,1128,1,X,07,2022
1,0131,89,8,1220,85517,0,846,1,X,07,2022
1,01XX,03,1,1220,12116067,1031779,181769,1,X,07,2022
1,01XX,08,1,1220,22531,32571,442,2,X,07,2022
1,01XX,27,1,1220,79881624,101944848,3480,1,X,07,2022
1,01XX,29,3,1220,4845,2,152,2,X,07,2022
1,01XX,39,3,1220,46114,2415,456,1,X,07,2022
1,01XX,71,3,1220,17425,2,138,2,X,07,2022
1,01XX,72,1,1220,2947,1000,64,1,X,07,2022
1,01XX,74,1,1220,24045,5988,470,1,X,07,2022
1,01XX,76,1,1220,9046,4806,172,1,X,07,2022
1,01XX,76,3,1220,40531,9321,5110,1,X,07,2022
1,01XX,84,1,1220,1806802,79760,4480,1,X,07,2022
1,01XX,84,3,1220,326706,3225,1836,1,X,07,2022
1,01XX,84,3,1220,78012,14058,293,2,X,07,2022
1,01XX,85,3,1220,11498,8,158,1,X,07,2022
1,01XX,85,3,1220,37185,2060,951,2,X,07,2022
1,01XX,87,3,1220,141289,8224,1159,1,X,07,2022
1,01XX,88,3,1220,331278,69,746,1,X,07,2022
1,01XX,90,3,1220,191924,422,154,1,X,07,2022
1,01XX,90,3,1220,3173,7,150,2,X,07,2022
1,0201,48,5,1220,15118,0,296,1,X,07,2022
1,0203,23,5,1220,100274,0,12757,1,X,07,2022
1,0203,32,5,1220,130470,0,1294,1,X,07,2022
1,0203,39,5,1220,269249,0,4090,1,X,07,2022
1,0203,44,5,1220,54070,0,671,1,X,07,2022
1,0203,48,5,1220,2717,0,7,1,X,07,2022
1,0203,73,5,1220,2629,0,27,1,X,07,2022
1,0203,84,5,1220,3114,0,92,1,X,07,2022
1,0206,38,5,1220,4816,0,77,1,X,07,2022
1,0206,39,5,1220,174849,0,3087,1,X,07,2022
1,0206,40,5,1220,35247,0,3477,1,X,07,2022
1,0206,44,5,1220,814991,0,20900,1,X,07,2022
1,0206,47,5,1220,17761,0,773,1,X,07,2022
1,0206,48,5,1220,20601,0,404,1,X,07,2022
1,0206,73,5,1220,2569,0,59,1,X,07,2022
1,0206,83,5,1220,10985,0,212,1,X,07,2022
1,0206,90,8,1220,40957,0,803,1,X,07,2022
1,0207,74,5,1220,9122,0,178,1,X,07,2022
1,0207,94,5,1220,4319,0,85,1,X,07,2022
1,0209,01,5,1220,25810,0,210,1,X,07,2022
1,0209,07,5,1220,3241,0,409,1,X,07,2022
1,0209,09,5,1220,11106,0,217,1,X,07,2022
1,0209,13,5,1220,51167,0,796,1,X,07,2022
1,0209,15,5,1220,6766,0,99,2,X,07,2022
1,0209,16,5,1220,9097,0,134,1,X,07,2022
1,0209,17,5,1220,26828,0,484,1,X,07,2022
1,0209,19,5,1220,30243,0,169,1,X,07,2022
1,0209,20,5,1220,9211,0,121,1,X,07,2022
1,0209,20,5,1220,141196,0,5518,2,X,07,2022
1,0209,21,5,1220,304520,0,1571,1,X,07,2022
1,0209,22,5,1220,60100,0,3178,1,X,07,2022
1,0209,23,5,1220,6565,0,312,1,X,07,2022
1,0209,25,5,1220,667835,0,28330,1,X,07,2022
1,0209,26,5,1220,15397,0,183,1,X,07,2022
1,0209,27,5,1220,44055,0,3531,1,X,07,2022
1,0209,28,5,1220,89469,0,5403,1,X,07,2022
1,0209,29,5,1220,110833,0,5536,1,X,07,2022
1,0209,29,5,1220,19183,0,376,2,X,07,2022
1,0209,30,5,1220,121197,0,1863,1,X,07,2022
1,0209,30,5,1220,43890,0,234,2,X,07,2022
1,0209,32,5,1220,165642,0,7269,1,X,07,2022
1,0209,32,5,1220,49514,0,751,2,X,07,2022
1,0209,33,5,1220,22813,0,95,2,X,07,2022
1,0209,34,5,1220,32900,0,2500,1,X,07,2022
1,0209,34,5,1220,45150,0,1026,2,X,07,2022
1,0209,35,5,1220,5935,0,149,1,X,07,2022
1,0209,38,5,1220,577862,0,6563,1,X,07,2022
1,0209,39,5,1220,2701511,0,105229,1,X,07,2022
1,0209,39,5,1220,50910,0,1232,2,X,07,2022
1,0209,40,5,1220,168735,0,8369,1,X,07,2022
1,0209,40,5,1220,10880,0,196,2,X,07,2022
1,0209,42,5,1220,7620,0,147,1,X,07,2022
1,0209,42,5,1220,30675,0,403,2,X,07,2022
1,0209,44,5,1220,4881763,0,121334,1,X,07,2022
1,0209,44,5,1220,34938,0,1421,2,X,07,2022
