TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,25,5,1220,154923,0,7934,1,X,09,2022
1,0106,25,5,1220,21922,0,2070,2,X,09,2022
1,0106,27,5,1220,1467003,0,56525,1,X,09,2022
1,0106,28,5,1220,434075,0,32839,1,X,09,2022
1,0106,29,5,1220,210359,0,1779,1,X,09,2022
1,0106,29,5,1220,10990,0,215,2,X,09,2022
1,0106,31,5,1220,177392,0,16100,1,X,09,2022
1,0106,31,5,1220,6183,0,562,2,X,09,2022
1,0106,32,5,1220,882366,0,27149,1,X,09,2022
1,0106,32,5,1220,5342,0,117,2,X,09,2022
1,0106,33,5,1220,213830,0,4328,1,X,09,2022
1,0106,33,5,1220,227405,0,6755,2,X,09,2022
1,0106,34,5,1220,412574,0,15533,1,X,09,2022
1,0106,35,5,1220,29576,0,1896,1,X,09,2022
1,0106,38,5,1220,1030650,0,32032,1,X,09,2022
1,0106,38,5,1220,151411,0,6746,2,X,09,2022
1,0106,39,5,1220,4996858,0,185251,1,X,09,2022
1,0106,39,5,1220,183387,0,9043,2,X,09,2022
1,0106,40,5,1220,6534454,0,406011,1,X,09,2022
1,0106,40,5,1220,151812,0,2970,2,X,09,2022
1,0106,44,5,1220,1588052,0,65141,1,X,09,2022
1,0106,44,5,1220,126526,0,4102,2,X,09,2022
1,0106,47,5,1220,112596,0,7385,1,X,09,2022
1,0106,48,5,1220,2371118,0,97923,1,X,09,2022
1,0106,48,5,1220,77068,0,7589,2,X,09,2022
1,0106,49,5,1220,8887,0,351,1,X,09,2022
1,0106,56,5,1220,599504,0,4103,1,X,09,2022
1,0106,57,5,1220,96385,0,3423,1,X,09,2022
1,0106,57,5,1220,9695,0,358,2,X,09,2022
1,0106,58,5,1220,5514,0,296,2,X,09,2022
1,0106,59,5,1220,593586,0,27641,1,X,09,2022
1,0106,61,5,1220,2732,0,73,2,X,09,2022
1,0106,62,5,1220,6412,0,5,1,X,09,2022
1,0106,62,5,1220,106007,0,1562,2,X,09,2022
1,0106,63,5,1220,51747,0,3501,1,X,09,2022
1,0106,63,5,1220,31139,0,2776,2,X,09,2022
1,0106,68,5,1220,627707,0,25736,1,X,09,2022
1,0106,68,5,1220,46016,0,712,2,X,09,2022
1,0106,69,5,1220,8620,0,1079,1,X,09,2022
1,0106,69,5,1220,8282,0,162,2,X,09,2022
1,0106,70,5,1220,932177,0,21845,1,X,09,2022
1,0106,72,5,1220,1200411,0,45564,1,X,09,2022
1,0106,72,5,1220,493962,0,10980,2,X,09,2022
1,0106,72,6,1220,193684,0,10197,1,X,09,2022
1,0106,72,8,1220,4277,0,58,1,X,09,2022
1,0106,73,5,1220,6420390,0,371106,1,X,09,2022
1,0106,73,5,1220,170073,0,7990,2,X,09,2022
1,0106,73,6,1220,15037,0,374,1,X,09,2022
1,0106,74,5,1220,13130,0,366,1,X,09,2022
1,0106,75,5,1220,25093,0,377,1,X,09,2022
1,0106,76,5,1220,794698,0,34075,1,X,09,2022
1,0106,76,5,1220,52824,0,824,2,X,09,2022
1,0106,82,5,1220,38089,0,741,1,X,09,2022
1,0106,83,5,1220,68949,0,1924,1,X,09,2022
1,0106,83,5,1220,8663,0,10,2,X,09,2022
1,0106,84,5,1220,10244610,0,141487,1,X,09,2022
1,0106,84,5,1220,5404409,0,113609,2,X,09,2022
1,0106,85,5,1220,1924786,0,35479,1,X,09,2022
1,0106,85,5,1220,577710,0,2905,2,X,09,2022
1,0106,86,5,1220,13808,0,74,1,X,09,2022
1,0106,86,5,1220,26563,0,1209,2,X,09,2022
1,0106,87,5,1220,11868243,0,217652,1,X,09,2022
1,0106,87,5,1220,2592377,0,41334,2,X,09,2022
1,0106,87,8,1220,40706,0,377,1,X,09,2022
1,0106,88,5,1220,1474914,0,11811,1,X,09,2022
1,0106,89,5,1220,1400099,0,15334,1,X,09,2022
1,0106,89,5,1220,186580,0,2691,2,X,09,2022
1,0106,90,5,1220,2548997,0,33422,1,X,09,2022
1,0106,90,5,1220,147244,0,2082,2,X,09,2022
1,0106,91,5,1220,21502,0,191,1,X,09,2022
1,0106,94,5,1220,1474702,0,42964,1,X,09,2022
1,0106,94,5,1220,213362,0,5478,2,X,09,2022
1,0106,95,5,1220,1546633,0,12712,1,X,09,2022
1,0106,95,5,1220,77257,0,2123,2,X,09,2022
1,0106,96,5,1220,76571,0,1834,1,X,09,2022
1,0106,96,5,1220,63061,0,1250,2,X,09,2022
1,0107,07,5,1220,46350,0,4555,1,X,09,2022
1,0107,11,5,1220,44448,0,6907,1,X,09,2022
1,0107,12,5,1220,52296,0,7355,1,X,09,2022
1,0107,20,5,1220,24773,0,485,1,X,09,2022
1,0107,31,5,1220,212564,0,4163,1,X,09,2022
1,0107,39,5,1220,189336,0,6374,1,X,09,2022
1,0107,44,5,1220,423332,0,4120,1,X,09,2022
1,0107,73,5,1220,248502,0,10079,1,X,09,2022
1,0107,84,5,1220,3579,0,106,2,X,09,2022
1,0107,85,5,1220,3466,0,46,2,X,09,2022
1,0107,87,5,1220,3228,0,53,1,X,09,2022
1,0108,07,5,1220,465717,0,45768,1,X,09,2022
1,0108,10,5,1220,189552,0,4119,1,X,09,2022
1,0108,32,5,1220,4916,0,44,1,X,09,2022
1,0108,39,5,1220,34632,0,345,1,X,09,2022
1,0108,44,5,1220,357315,0,12419,1,X,09,2022
1,0108,44,6,1220,1769111,0,220198,1,X,09,2022
1,0108,48,5,1220,1804676,0,66132,1,X,09,2022
1,0108,73,5,1220,2608,0,105,2,X,09,2022
1,0108,84,5,1220,423723,0,9459,1,X,09,2022
1,0108,84,5,1220,64933,0,2130,2,X,09,2022
1,0108,87,5,1220,9335,0,182,1,X,09,2022
1,0108,94,5,1220,5895,0,721,1,X,09,2022
1,0108,95,5,1220,9219,0,180,1,X,09,2022
1,0108,95,5,1220,6128,0,573,2,X,09,2022
1,0108,98,5,1220,324900,0,3215,1,X,09,2022
1,0109,39,5,1220,8276,0,358,1,X,09,2022
1,0109,48,5,1220,140882,0,2060,1,X,09,2022
1,0109,54,5,1220,69744,0,3342,1,X,09,2022
1,0109,54,5,1220,9804,0,757,2,X,09,2022
1,0109,74,5,1220,19503,0,22,1,X,09,2022
1,0109,84,5,1220,20848,0,487,1,X,09,2022
1,0109,84,5,1220,7036,0,203,2,X,09,2022
1,0109,85,5,1220,17194,0,450,1,X,09,2022
1,0109,87,5,1220,13051,0,218,1,X,09,2022
1,0109,95,5,1220,9671,0,353,2,X,09,2022
1,0110,10,5,1220,71956,0,1403,1,X,09,2022
1,0110,44,5,1220,288189,0,6590,1,X,09,2022
1,0110,47,5,1220,20123,0,22,1,X,09,2022
1,0110,48,5,1220,1283693,0,32623,1,X,09,2022
1,0110,69,5,1220,7095,0,889,1,X,09,2022
1,0110,84,5,1220,3749,0,111,1,X,09,2022
1,0110,85,5,1220,5269,0,115,1,X,09,2022
1,0110,87,5,1220,40524,0,1800,1,X,09,2022
1,0112,23,5,1220,54685,0,374,1,X,09,2022
1,0115,01,5,1220,48174,0,1518,1,X,09,2022
1,0115,03,5,1220,29452038,0,505079,1,X,09,2022
1,0115,03,5,1220,773669,0,14020,2,X,09,2022
1,0115,05,5,1220,308050,0,7443,1,X,09,2022
1,0115,06,5,1220,15652,0,242,1,X,09,2022
1,0115,06,5,1220,6978,0,223,2,X,09,2022
1,0115,07,5,1220,72330,0,2785,1,X,09,2022
1,0115,07,5,1220,31099,0,1198,2,X,09,2022
1,0115,08,5,1220,737012,0,9788,1,X,09,2022
1,0115,08,5,1220,74464,0,1720,2,X,09,2022
1,0115,09,5,1220,21832,0,1115,2,X,09,2022
1,0115,11,5,1220,37876,0,5432,1,X,09,2022
1,0115,12,5,1220,131971,0,11653,1,X,09,2022
1,0115,12,5,1220,16803,0,275,2,X,09,2022
1,0115,13,5,1220,18383,0,411,1,X,09,2022
1,0115,13,5,1220,6587,0,382,2,X,09,2022
1,0115,15,5,1220,44234,0,3373,1,X,09,2022
1,0115,16,5,1220,136460,0,6433,1,X,09,2022
1,0115,16,5,1220,112804,0,2604,2,X,09,2022
1,0115,17,5,1220,17515,0,347,1,X,09,2022
1,0115,17,5,1220,2849,0,2,2,X,09,2022
1,0115,18,5,1220,240308,0,8226,1,X,09,2022
1,0115,18,5,1220,5584,0,215,2,X,09,2022
1,0115,19,5,1220,159136,0,11905,1,X,09,2022
1,0115,20,5,1220,26102,0,4597,1,X,09,2022
1,0115,21,5,1220,179409,0,8657,1,X,09,2022
1,0115,21,5,1220,2964,0,58,2,X,09,2022
1,0115,22,5,1220,53894,0,3409,1,X,09,2022
1,0115,22,5,1220,3508,0,272,2,X,09,2022
1,0115,23,5,1220,62898,0,5953,1,X,09,2022
1,0115,25,5,1220,309629,0,4030,1,X,09,2022
1,0115,27,5,1220,829978,0,15646,1,X,09,2022
1,0115,27,5,1220,8895,0,74,2,X,09,2022
1,0115,27,7,1220,174360777,0,0,1,X,09,2022
1,0115,28,5,1220,641315,0,46090,1,X,09,2022
1,0115,28,5,1220,46024,0,2237,2,X,09,2022
1,0115,29,5,1220,179401,0,4418,1,X,09,2022
1,0115,29,5,1220,267856,0,8527,2,X,09,2022
1,0115,31,5,1220,2877,0,56,1,X,09,2022
1,0115,32,5,1220,722785,0,29960,1,X,09,2022
1,0115,32,5,1220,20583,0,677,2,X,09,2022
1,0115,33,5,1220,318338,0,6462,1,X,09,2022
1,0115,33,5,1220,59610,0,796,2,X,09,2022
1,0115,34,5,1220,481084,0,22206,1,X,09,2022
1,0115,34,5,1220,59117,0,1378,2,X,09,2022
1,0115,35,5,1220,255737,0,13002,1,X,09,2022
1,0115,35,5,1220,21487,0,620,2,X,09,2022
1,0115,37,5,1220,10183,0,134,1,X,09,2022
1,0115,38,5,1220,519697,0,19814,1,X,09,2022
1,0115,38,5,1220,91073,0,7373,2,X,09,2022
1,0115,39,5,1220,4565141,0,165289,1,X,09,2022
1,0115,39,5,1220,796050,0,29060,2,X,09,2022
1,0115,40,5,1220,697629,0,34125,1,X,09,2022
1,0115,40,5,1220,226844,0,12126,2,X,09,2022
1,0115,41,5,1220,15704,0,353,1,X,09,2022
1,0115,42,5,1220,14343,0,317,2,X,09,2022
1,0115,44,5,1220,653914,0,17003,1,X,09,2022
1,0115,44,5,1220,29239,0,1194,2,X,09,2022
1,0115,46,5,1220,2663,0,22,2,X,09,2022
1,0115,47,5,1220,1655906,0,126706,1,X,09,2022
1,0115,47,6,1220,1616980,0,55322,1,X,09,2022
1,0115,48,5,1220,4432049,0,297944,1,X,09,2022
1,0115,48,5,1220,176129,0,7044,2,X,09,2022
1,0115,48,6,1220,18109,0,2413,1,X,09,2022
1,0115,49,5,1220,133733,0,3263,1,X,09,2022
1,0115,49,5,1220,7324,0,6,2,X,09,2022
1,0115,51,5,1220,3462,0,78,1,X,09,2022
1,0115,52,5,1220,52357,0,2316,1,X,09,2022
1,0115,52,5,1220,30218,0,1918,2,X,09,2022
1,0115,53,5,1220,16230,0,318,1,X,09,2022
1,0115,54,5,1220,87220,0,7486,1,X,09,2022
1,0115,54,5,1220,13921,0,14,2,X,09,2022
1,0115,56,5,1220,120851,0,2000,1,X,09,2022
1,0115,56,5,1220,17604,0,1640,2,X,09,2022
1,0115,57,5,1220,12036,0,313,1,X,09,2022
1,0115,57,5,1220,23326,0,445,2,X,09,2022
1,0115,58,5,1220,14243,0,279,1,X,09,2022
1,0115,58,5,1220,8862,0,172,2,X,09,2022
1,0115,59,5,1220,96171,0,4156,1,X,09,2022
1,0115,59,5,1220,8191,0,226,2,X,09,2022
1,0115,60,5,1220,11899,0,909,1,X,09,2022
1,0115,61,5,1220,217138,0,6177,2,X,09,2022
1,0115,62,5,1220,41383,0,2208,1,X,09,2022
1,0115,62,5,1220,376585,0,1533,2,X,09,2022
1,0115,63,5,1220,184915,0,4961,1,X,09,2022
1,0115,63,5,1220,599410,0,23279,2,X,09,2022
1,0115,64,5,1220,20551,0,605,2,X,09,2022
1,0115,65,5,1220,6191,0,133,1,X,09,2022
1,0115,65,5,1220,61496,0,1778,2,X,09,2022
1,0115,67,5,1220,10995,0,205,1,X,09,2022
1,0115,67,5,1220,6301,0,209,2,X,09,2022
1,0115,68,5,1220,134168,0,4342,1,X,09,2022
1,0115,68,5,1220,25858,0,1406,2,X,09,2022
1,0115,69,5,1220,53659,0,1415,1,X,09,2022
1,0115,69,5,1220,27714,0,828,2,X,09,2022
1,0115,70,5,1220,940103,0,36105,1,X,09,2022
1,0115,70,5,1220,65675,0,3922,2,X,09,2022
1,0115,72,5,1220,297753,0,14166,1,X,09,2022
1,0115,73,5,1220,3027911,0,105517,1,X,09,2022
1,0115,73,5,1220,486856,0,15593,2,X,09,2022
1,0115,74,5,1220,301381,0,5640,1,X,09,2022
1,0115,74,5,1220,6446,0,299,2,X,09,2022
1,0115,75,5,1220,503871,0,5214,1,X,09,2022
1,0115,75,5,1220,8087,0,148,2,X,09,2022
1,0115,76,5,1220,621692,0,37080,1,X,09,2022
1,0115,76,5,1220,73262,0,3081,2,X,09,2022
1,0115,79,5,1220,9439,0,398,1,X,09,2022
1,0115,80,5,1220,49924,0,2752,1,X,09,2022
1,0115,81,5,1220,6455,0,374,1,X,09,2022
1,0115,81,5,1220,157028,0,4824,2,X,09,2022
1,0115,82,5,1220,191633,0,7850,1,X,09,2022
1,0115,82,5,1220,64772,0,2342,2,X,09,2022
1,0115,83,5,1220,419503,0,15123,1,X,09,2022
1,0115,83,5,1220,117096,0,2241,2,X,09,2022
1,0115,84,5,1220,14879481,0,376647,1,X,09,2022
1,0115,84,5,1220,3475135,0,91829,2,X,09,2022
1,0115,85,5,1220,3222642,0,89070,1,X,09,2022
1,0115,85,5,1220,4055922,0,142986,2,X,09,2022
1,0115,85,6,1220,12220,0,239,1,X,09,2022
1,0115,85,6,1220,52110,0,353,2,X,09,2022
1,0115,86,5,1220,552267,0,7042,1,X,09,2022
1,0115,87,5,1220,6140823,0,122675,1,X,09,2022
1,0115,87,5,1220,1597539,0,28882,2,X,09,2022
1,0115,88,5,1220,679503,0,3791,1,X,09,2022
1,0115,89,5,1220,506340,0,8740,1,X,09,2022
1,0115,89,5,1220,61968,0,1622,2,X,09,2022
1,0115,90,5,1220,1028540,0,18240,1,X,09,2022
1,0115,90,5,1220,438440,0,7499,2,X,09,2022
1,0115,91,5,1220,16899,0,167,1,X,09,2022
1,0115,92,5,1220,23450,0,388,1,X,09,2022
1,0115,92,5,1220,16582,0,189,2,X,09,2022
1,0115,93,5,1220,13049,0,262,1,X,09,2022
1,0115,93,5,1220,22249,0,498,2,X,09,2022
1,0115,94,5,1220,1208459,0,45365,1,X,09,2022
1,0115,94,5,1220,577767,0,22067,2,X,09,2022
1,0115,95,5,1220,94606,0,3592,1,X,09,2022
1,0115,95,5,1220,220605,0,8305,2,X,09,2022
1,0115,96,5,1220,187031,0,2962,1,X,09,2022
1,0115,96,5,1220,40086,0,2192,2,X,09,2022
1,0118,10,5,1220,71716,0,1560,1,X,09,2022
1,0118,48,5,1220,4749,0,92,1,X,09,2022
1,0121,47,5,1220,6634,0,89,1,X,09,2022
1,0127,12,5,1220,12424,0,467,1,X,09,2022
1,0127,20,5,1220,457214,0,8956,1,X,09,2022
1,0127,27,5,1220,36125,0,2150,1,X,09,2022
1,0127,31,5,1220,114154,0,2235,1,X,09,2022
1,0127,38,5,1220,39140,0,967,1,X,09,2022
1,0127,39,5,1220,82609,0,4701,1,X,09,2022
1,0127,44,5,1220,42827,0,839,1,X,09,2022
1,0127,48,5,1220,15725,0,1954,1,X,09,2022
1,0127,73,5,1220,2658,0,107,1,X,09,2022
1,0127,84,5,1220,44408,0,1321,1,X,09,2022
1,0127,84,5,1220,49154,0,962,2,X,09,2022
1,0127,87,5,1220,99347,0,1743,1,X,09,2022
1,0127,90,5,1220,20583,0,403,1,X,09,2022
1,01XX,03,1,1220,9017643,941699,123620,1,X,09,2022
1,01XX,08,1,1220,10062,15691,197,2,X,09,2022
1,01XX,35,1,1220,85294,18907,3373,2,X,09,2022
1,01XX,39,3,1220,8127,165,2,1,X,09,2022
1,01XX,40,3,1220,11327,16,246,1,X,09,2022
1,01XX,71,3,1220,18557,22,230,1,X,09,2022
1,01XX,71,3,1220,727188,199,3308,2,X,09,2022
1,01XX,73,3,1220,10503,1317,73,1,X,09,2022
1,01XX,76,3,1220,85575,3309,2354,1,X,09,2022
1,01XX,76,5,2010,75928,0,0,1,0,09,2022
1,01XX,83,3,1220,13879,323,272,1,X,09,2022
1,01XX,84,3,1220,539863,2769,2084,1,X,09,2022
1,01XX,84,3,1220,27144,604,1636,2,X,09,2022
1,01XX,85,3,1220,3020,2,175,1,X,09,2022
1,01XX,85,3,1220,76357,1049,978,2,X,09,2022
1,01XX,87,3,1220,2975,29,131,1,X,09,2022
1,01XX,88,3,1220,837353,305,8459,1,X,09,2022
1,01XX,90,3,1220,19934,598,1088,1,X,09,2022
1,01XX,90,3,1220,60778,604,868,2,X,09,2022
1,01XX,94,3,1220,12051,1131,467,2,X,09,2022
1,01XX,95,3,1220,20734,1304,759,1,X,09,2022
1,0201,85,5,1220,333039,0,3297,1,X,09,2022
1,0201,86,5,1220,12646,0,247,2,X,09,2022
1,0203,23,5,1220,134864,0,16136,1,X,09,2022
1,0203,32,5,1220,150602,0,1505,1,X,09,2022
1,0203,39,5,1220,268031,0,3268,1,X,09,2022
1,0203,40,5,1220,3870,0,49,1,X,09,2022
1,0203,44,5,1220,83087,0,881,1,X,09,2022
1,0203,68,5,1220,4127,0,137,1,X,09,2022
1,0203,72,5,1220,6270,0,748,1,X,09,2022
1,0203,73,5,1220,10876,0,218,1,X,09,2022
1,0203,84,5,1220,6457,0,126,1,X,09,2022
1,0203,87,5,1220,6956,0,251,1,X,09,2022
1,0203,93,5,1220,12102,0,585,1,X,09,2022
1,0206,27,7,1220,98773,0,0,1,X,09,2022
1,0206,39,5,1220,278052,0,3379,1,X,09,2022
1,0206,44,5,1220,817577,0,24528,1,X,09,2022
1,0206,68,5,1220,4938,0,37,1,X,09,2022
1,0206,73,5,1220,2555,0,29,1,X,09,2022
1,0206,84,5,1220,8977,0,134,1,X,09,2022
1,0206,84,5,1220,3682,0,160,2,X,09,2022
1,0206,85,5,1220,3306,0,134,1,X,09,2022
1,0206,87,5,1220,7535,0,164,1,X,09,2022
1,0207,85,5,1220,19166,0,375,2,X,09,2022
1,0207,87,5,1220,3618,0,51,1,X,09,2022
1,0209,01,5,1220,2560,0,55,1,X,09,2022
1,0209,04,5,1220,29582,0,295,2,X,09,2022
1,0209,08,5,1220,69909,0,691,1,X,09,2022
1,0209,09,5,1220,27769,0,544,2,X,09,2022
1,0209,11,5,1220,24920,0,368,2,X,09,2022
1,0209,13,5,1220,8450,0,131,1,X,09,2022
1,0209,13,5,1220,42103,0,825,2,X,09,2022
1,0209,15,5,1220,24074,0,471,1,X,09,2022
1,0209,15,5,1220,4575,0,44,2,X,09,2022
1,0209,17,5,1220,63746,0,1195,1,X,09,2022
1,0209,18,5,1220,4994,0,299,2,X,09,2022
1,0209,19,5,1220,24762,0,126,1,X,09,2022
1,0209,21,5,1220,35646,0,839,1,X,09,2022
1,0209,21,5,1220,8477,0,83,2,X,09,2022
1,0209,22,5,1220,25163,0,1434,1,X,09,2022
1,0209,25,5,1220,274833,0,11282,1,X,09,2022
1,0209,25,5,1220,118930,0,2199,2,X,09,2022
1,0209,26,5,1220,8280,0,141,1,X,09,2022
1,0209,27,5,1220,25153,0,1467,1,X,09,2022
1,0209,28,5,1220,275179,0,4792,1,X,09,2022
1,0209,29,5,1220,153154,0,11016,1,X,09,2022
1,0209,29,5,1220,5871,0,115,2,X,09,2022
1,0209,30,5,1220,41586,0,336,1,X,09,2022
1,0209,31,5,1220,33140,0,75,1,X,09,2022
1,0209,32,5,1220,50316,0,607,1,X,09,2022
1,0209,33,5,1220,3132,0,68,2,X,09,2022
1,0209,34,5,1220,44039,0,1271,1,X,09,2022
1,0209,34,5,1220,8730,0,170,2,X,09,2022
1,0209,37,5,1220,31732,0,14,1,X,09,2022
1,0209,38,5,1220,668584,0,8086,1,X,09,2022
1,0209,39,5,1220,3198795,0,101844,1,X,09,2022
1,0209,39,5,1220,122515,0,5161,2,X,09,2022
1,0209,40,5,1220,109263,0,7236,1,X,09,2022
1,0209,40,5,1220,233069,0,5282,2,X,09,2022
1,0209,41,5,1220,12509,0,245,1,X,09,2022
1,0209,42,5,1220,15812,0,252,1,X,09,2022
1,0209,42,5,1220,11477,0,210,2,X,09,2022
1,0209,44,5,1220,5923504,0,155838,1,X,09,2022
1,0209,44,5,1220,159184,0,2632,2,X,09,2022
1,0209,47,5,1220,2157421,0,132152,1,X,09,2022
1,0209,47,5,1220,17407,0,341,2,X,09,2022
1,0209,48,5,1220,5535366,0,253357,1,X,09,2022
1,0209,48,5,1220,289779,0,4886,2,X,09,2022
1,0209,49,5,1220,4052,0,11,1,X,09,2022
1,0209,54,5,1220,121615,0,1394,1,X,09,2022
1,0209,55,5,1220,60161,0,643,1,X,09,2022
1,0209,55,5,1220,40063,0,1167,2,X,09,2022
1,0209,56,5,1220,56057,0,1050,1,X,09,2022
1,0209,57,5,1220,192745,0,6782,1,X,09,2022
1,0209,59,5,1220,61290,0,329,1,X,09,2022
1,0209,61,5,1220,7004,0,0,2,X,09,2022
1,0209,62,5,1220,49256,0,780,1,X,09,2022
1,0209,62,5,1220,7795,0,97,2,X,09,2022
1,0209,63,5,1220,25860,0,480,2,X,09,2022
1,0209,64,5,1220,88137,0,1371,1,X,09,2022
1,0209,64,5,1220,172641,0,1709,2,X,09,2022
1,0209,65,5,1220,3408,0,66,1,X,09,2022
1,0209,68,5,1220,1349574,0,68753,1,X,09,2022
1,0209,68,5,1220,178232,0,13622,2,X,09,2022
1,0209,69,5,1220,10369,0,131,2,X,09,2022
1,0209,70,5,1220,295290,0,1424,1,X,09,2022
1,0209,70,5,1220,17354,0,199,2,X,09,2022
1,0209,71,5,1220,39625,0,299,1,X,09,2022
1,0209,72,5,1220,161135,0,9995,1,X,09,2022
1,0209,72,5,1220,105567,0,4639,2,X,09,2022
1,0209,73,5,1220,802950,0,24668,1,X,09,2022
1,0209,73,5,1220,570734,0,22484,2,X,09,2022
1,0209,74,5,1220,4898,0,445,1,X,09,2022
