TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0101,87,5,1220,26612,0,407,2,X,07,2021
1,0101,90,5,1220,10329,0,202,1,X,07,2021
1,0101,90,5,1220,13306,0,209,2,X,07,2021
1,0101,90,6,1220,47313,0,923,2,X,07,2021
1,0101,94,5,1220,8587,0,167,1,X,07,2021
1,0101,94,5,1220,8258,0,161,2,X,07,2021
1,0101,95,5,1220,9775,0,191,1,X,07,2021
1,0101,95,5,1220,46311,0,908,2,X,07,2021
1,0102,48,5,1220,6079,0,118,1,X,07,2021
1,0102,72,6,1220,200505,0,3270,1,X,07,2021
1,0102,89,8,1220,442551,0,4381,1,X,07,2021
1,0103,61,5,1220,2743,0,85,1,X,07,2021
1,0103,84,5,1220,60035,0,1788,1,X,07,2021
1,0104,01,5,1220,157475,0,2995,1,X,07,2021
1,0104,17,5,1220,70071,0,1596,1,X,07,2021
1,0104,23,5,1220,4300,0,84,1,X,07,2021
1,0104,25,5,1220,68578,0,6451,1,X,07,2021
1,0104,25,6,1220,11694,0,59,1,X,07,2021
1,0104,27,5,1220,9336,0,182,1,X,07,2021
1,0104,28,5,1220,17228,0,2577,1,X,07,2021
1,0104,29,5,1220,27460,0,557,1,X,07,2021
1,0104,31,5,1220,4777,0,600,1,X,07,2021
1,0104,33,5,1220,2668,0,77,1,X,07,2021
1,0104,35,5,1220,3936,0,195,1,X,07,2021
1,0104,38,5,1220,220966,0,2967,1,X,07,2021
1,0104,39,5,1220,42272,0,1875,1,X,07,2021
1,0104,39,5,1220,21007,0,715,2,X,07,2021
1,0104,44,5,1220,9481244,0,370307,1,X,07,2021
1,0104,44,5,1220,5811,0,114,2,X,07,2021
1,0104,44,6,1220,1169678,0,25958,1,X,07,2021
1,0104,47,5,1220,319396,0,18211,1,X,07,2021
1,0104,47,6,1220,35317,0,713,1,X,07,2021
1,0104,48,5,1220,6861214,0,729092,1,X,07,2021
1,0104,48,6,1220,82003,0,999,1,X,07,2021
1,0104,49,5,1220,18240,0,525,1,X,07,2021
1,0104,54,5,1220,781542,0,12267,1,X,07,2021
1,0104,54,5,1220,3276,0,64,2,X,07,2021
1,0104,55,5,1220,461627,0,8433,1,X,07,2021
1,0104,55,5,1220,15999,0,311,2,X,07,2021
1,0104,56,5,1220,3164,0,81,1,X,07,2021
1,0104,58,5,1220,5114,0,101,1,X,07,2021
1,0104,64,5,1220,15910,0,312,1,X,07,2021
1,0104,68,5,1220,588446,0,30295,1,X,07,2021
1,0104,69,5,1220,9750,0,283,1,X,07,2021
1,0104,70,5,1220,22896,0,1458,2,X,07,2021
1,0104,72,5,1220,4279,0,517,1,X,07,2021
1,0104,76,5,1220,16754,0,363,1,X,07,2021
1,0104,83,5,1220,3480,0,88,1,X,07,2021
1,0104,84,5,1220,660048,0,7675,1,X,07,2021
1,0104,84,5,1220,7133,0,173,2,X,07,2021
1,0104,85,5,1220,39069,0,3247,1,X,07,2021
1,0104,87,5,1220,839229,0,22429,1,X,07,2021
1,0104,87,5,1220,15350,0,446,2,X,07,2021
1,0104,88,5,1220,6033,0,118,1,X,07,2021
1,0104,89,5,1220,1584947,0,45457,1,X,07,2021
1,0104,94,5,1220,23659,0,2520,1,X,07,2021
1,0104,95,5,1220,6781,0,220,1,X,07,2021
1,0104,95,5,1220,5064,0,185,2,X,07,2021
1,0105,23,6,1220,40083,0,1906,1,X,07,2021
1,0105,25,6,1220,821936,0,47881,2,X,07,2021
1,0105,44,6,1220,799174,0,95588,1,X,07,2021
1,0105,48,5,1220,4474,0,87,1,X,07,2021
1,0105,72,6,1220,459318,0,11650,1,X,07,2021
1,0105,76,6,1220,37171,0,319,1,X,07,2021
1,0105,86,6,1220,518550,0,478,1,X,07,2021
1,0105,87,5,1220,3090,0,79,1,X,07,2021
1,0105,95,5,1220,13862,0,288,1,X,07,2021
1,0106,01,5,1220,205807,0,3889,1,X,07,2021
1,0106,03,5,1220,12392673,0,194661,1,X,07,2021
1,0106,03,5,1220,323002,0,7747,2,X,07,2021
1,0106,05,5,1220,241119,0,12202,1,X,07,2021
1,0106,06,5,1220,23691,0,129,1,X,07,2021
1,0106,06,5,1220,36811,0,33,2,X,07,2021
1,0106,07,5,1220,740706,0,35962,1,X,07,2021
1,0106,07,5,1220,8691,0,1435,2,X,07,2021
1,0106,08,5,1220,188866,0,5408,1,X,07,2021
1,0106,08,5,1220,1527463,0,33526,2,X,07,2021
1,0106,09,5,1220,26954,0,430,2,X,07,2021
1,0106,11,5,1220,43307,0,4833,1,X,07,2021
1,0106,12,5,1220,53325,0,7009,1,X,07,2021
1,0106,12,5,1220,16359,0,15,2,X,07,2021
1,0106,14,5,1220,54472,0,3444,1,X,07,2021
1,0106,15,5,1220,385903,0,10234,1,X,07,2021
1,0106,15,5,1220,11336,0,1383,2,X,07,2021
1,0106,16,5,1220,10325,0,1146,1,X,07,2021
1,0106,16,5,1220,527244,0,9577,2,X,07,2021
1,0106,17,5,1220,3299,0,213,2,X,07,2021
1,0106,18,5,1220,33128,0,925,1,X,07,2021
1,0106,19,5,1220,1576143,0,176766,1,X,07,2021
1,0106,20,5,1220,385039,0,33929,1,X,07,2021
1,0106,20,5,1220,99915,0,6526,2,X,07,2021
1,0106,21,5,1220,102326,0,3646,1,X,07,2021
1,0106,22,5,1220,743682,0,44225,1,X,07,2021
1,0106,22,5,1220,63882,0,2798,2,X,07,2021
1,0106,23,5,1220,27256,0,403,1,X,07,2021
1,0106,25,5,1220,59202,0,3488,1,X,07,2021
1,0106,25,5,1220,4603,0,434,2,X,07,2021
1,0106,26,6,1220,17818,0,118,1,X,07,2021
1,0106,27,5,1220,824568,0,16376,1,X,07,2021
1,0106,28,5,1220,303980,0,24273,1,X,07,2021
1,0106,28,6,1220,135972,0,7182,1,X,07,2021
1,0106,29,5,1220,7342,0,117,1,X,07,2021
1,0106,29,5,1220,67396,0,3591,2,X,07,2021
1,0106,31,5,1220,157374,0,17178,1,X,07,2021
1,0106,32,5,1220,649817,0,23447,1,X,07,2021
1,0106,33,5,1220,274334,0,6404,1,X,07,2021
1,0106,33,5,1220,139744,0,3178,2,X,07,2021
1,0106,34,5,1220,76337,0,4721,1,X,07,2021
1,0106,35,5,1220,82247,0,6062,1,X,07,2021
1,0106,38,5,1220,2211633,0,24644,1,X,07,2021
1,0106,38,5,1220,191363,0,10773,2,X,07,2021
1,0106,39,5,1220,4230447,0,147244,1,X,07,2021
1,0106,39,5,1220,173398,0,9874,2,X,07,2021
1,0106,40,5,1220,7235956,0,465044,1,X,07,2021
1,0106,40,5,1220,287479,0,4311,2,X,07,2021
1,0106,42,5,1220,5115,0,100,1,X,07,2021
1,0106,44,5,1220,2493766,0,135824,1,X,07,2021
1,0106,44,5,1220,12678,0,1155,2,X,07,2021
1,0106,44,8,1220,12599,0,1593,1,X,07,2021
1,0106,47,5,1220,92926,0,4284,1,X,07,2021
1,0106,47,5,1220,368219,0,1580,2,X,07,2021
1,0106,48,5,1220,1230477,0,36327,1,X,07,2021
1,0106,48,5,1220,195568,0,4071,2,X,07,2021
1,0106,49,5,1220,3875,0,43,1,X,07,2021
1,0106,54,5,1220,166015,0,5686,1,X,07,2021
1,0106,54,5,1220,26247,0,260,2,X,07,2021
1,0106,56,5,1220,2467004,0,51351,1,X,07,2021
1,0106,56,5,1220,4260,0,442,2,X,07,2021
1,0106,57,5,1220,28837,0,739,1,X,07,2021
1,0106,58,5,1220,10356,0,310,2,X,07,2021
1,0106,59,5,1220,1060443,0,39342,1,X,07,2021
1,0106,61,5,1220,8791,0,177,2,X,07,2021
1,0106,62,5,1220,33758,0,363,2,X,07,2021
1,0106,63,5,1220,11729,0,677,1,X,07,2021
1,0106,68,5,1220,1039917,0,55867,1,X,07,2021
1,0106,68,5,1220,18722,0,2713,2,X,07,2021
1,0106,69,5,1220,7271,0,595,1,X,07,2021
1,0106,70,5,1220,456106,0,9526,1,X,07,2021
1,0106,72,5,1220,270401,0,20299,1,X,07,2021
1,0106,72,5,1220,546417,0,5534,2,X,07,2021
1,0106,72,6,1220,403023,0,10211,1,X,07,2021
1,0106,73,5,1220,6408341,0,393389,1,X,07,2021
1,0106,73,5,1220,309792,0,11412,2,X,07,2021
1,0106,74,5,1220,636807,0,8082,1,X,07,2021
1,0106,76,5,1220,1117393,0,83974,1,X,07,2021
1,0106,78,5,1220,53456,0,529,2,X,07,2021
1,0106,80,5,1220,94168,0,146,2,X,07,2021
1,0106,81,5,1220,18531,0,798,1,X,07,2021
1,0106,81,5,1220,4153,0,399,2,X,07,2021
1,0106,82,5,1220,7260,0,218,1,X,07,2021
1,0106,83,5,1220,27690,0,27,1,X,07,2021
1,0106,83,5,1220,52037,0,386,2,X,07,2021
1,0106,84,5,1220,5130125,0,150149,1,X,07,2021
1,0106,84,5,1220,3972074,0,89055,2,X,07,2021
1,0106,85,5,1220,1405401,0,38170,1,X,07,2021
1,0106,85,5,1220,138148,0,4557,2,X,07,2021
1,0106,86,5,1220,14312,0,1385,1,X,07,2021
1,0106,87,5,1220,6345855,0,120348,1,X,07,2021
1,0106,87,5,1220,1505984,0,33536,2,X,07,2021
1,0106,88,5,1220,309350,0,1596,1,X,07,2021
1,0106,89,5,1220,1142182,0,16583,1,X,07,2021
1,0106,89,5,1220,38414,0,380,2,X,07,2021
1,0106,90,5,1220,1161439,0,7468,1,X,07,2021
1,0106,90,5,1220,276180,0,4709,2,X,07,2021
1,0106,94,5,1220,966121,0,24952,1,X,07,2021
1,0106,94,5,1220,150501,0,1694,2,X,07,2021
1,0106,95,5,1220,52130,0,2390,2,X,07,2021
1,0106,96,5,1220,259040,0,9969,1,X,07,2021
1,0107,07,5,1220,28482,0,2798,1,X,07,2021
1,0107,10,5,1220,10340,0,202,1,X,07,2021
1,0107,11,5,1220,35734,0,5552,1,X,07,2021
1,0107,20,5,1220,67731,0,1327,1,X,07,2021
1,0107,39,5,1220,21471,0,319,1,X,07,2021
1,0107,44,5,1220,235517,0,5714,1,X,07,2021
1,0107,47,5,1220,9640,0,174,1,X,07,2021
1,0107,48,5,1220,20571,0,79,1,X,07,2021
1,0107,72,5,1220,8361,0,798,1,X,07,2021
1,0107,73,5,1220,33347,0,1350,1,X,07,2021
1,0107,76,5,1220,41916,0,381,1,X,07,2021
1,0107,84,5,1220,3121,0,93,1,X,07,2021
1,0108,07,5,1220,905098,0,38210,1,X,07,2021
1,0108,10,5,1220,15677,0,317,1,X,07,2021
1,0108,39,5,1220,4642,0,158,1,X,07,2021
1,0108,44,5,1220,427788,0,17542,1,X,07,2021
1,0108,44,6,1220,456262,0,57668,1,X,07,2021
1,0108,47,5,1220,4013,0,57,1,X,07,2021
1,0108,48,5,1220,874043,0,26897,1,X,07,2021
1,0108,56,5,1220,33802,0,872,1,X,07,2021
1,0108,73,5,1220,3203,0,130,2,X,07,2021
1,0108,84,5,1220,110363,0,3350,1,X,07,2021
1,0108,84,5,1220,66407,0,2208,2,X,07,2021
1,0108,87,5,1220,343885,0,9600,1,X,07,2021
1,0108,88,5,1220,416768,0,9051,1,X,07,2021
1,0108,95,5,1220,2678,0,52,1,X,07,2021
1,0109,39,5,1220,7049,0,190,1,X,07,2021
1,0109,48,5,1220,292286,0,10430,1,X,07,2021
1,0109,54,5,1220,13004,0,814,1,X,07,2021
1,0109,54,5,1220,8622,0,243,2,X,07,2021
1,0109,59,5,1220,59171,0,1543,1,X,07,2021
1,0109,76,5,1220,20657,0,1859,1,X,07,2021
1,0109,84,5,1220,7019,0,526,1,X,07,2021
1,0109,84,5,1220,66223,0,1965,2,X,07,2021
1,0109,85,5,1220,2777,0,60,1,X,07,2021
1,0109,85,5,1220,3050,0,86,2,X,07,2021
1,0109,87,5,1220,4099,0,68,1,X,07,2021
1,0109,87,5,1220,3163,0,53,2,X,07,2021
1,0109,90,5,1220,12192,0,355,2,X,07,2021
1,0110,08,5,1220,5306,0,518,1,X,07,2021
1,0110,10,5,1220,45591,0,889,1,X,07,2021
1,0110,39,5,1220,14473,0,1425,1,X,07,2021
1,0110,44,5,1220,184964,0,4997,1,X,07,2021
1,0110,47,5,1220,39516,0,3680,1,X,07,2021
1,0110,48,5,1220,615830,0,25611,1,X,07,2021
1,0110,72,5,1220,12675,0,1197,1,X,07,2021
1,0110,84,5,1220,3275,0,3,2,X,07,2021
1,0110,85,5,1220,8218,0,178,2,X,07,2021
1,0110,89,5,1220,259356,0,9577,1,X,07,2021
1,0115,01,5,1220,21349,0,416,1,X,07,2021
1,0115,03,5,1220,82529242,0,1247030,1,X,07,2021
1,0115,03,5,1220,1621995,0,23809,2,X,07,2021
1,0115,05,5,1220,234700,0,10087,1,X,07,2021
1,0115,06,5,1220,66887,0,4297,1,X,07,2021
1,0115,07,5,1220,16554,0,1278,1,X,07,2021
1,0115,07,5,1220,17953,0,1772,2,X,07,2021
1,0115,08,5,1220,1575700,0,82238,1,X,07,2021
1,0115,08,5,1220,99809,0,1953,2,X,07,2021
1,0115,09,5,1220,39347,0,771,2,X,07,2021
1,0115,11,5,1220,27490,0,4271,1,X,07,2021
1,0115,12,5,1220,57033,0,7188,1,X,07,2021
1,0115,13,5,1220,32772,0,642,1,X,07,2021
1,0115,15,5,1220,101913,0,6026,1,X,07,2021
1,0115,15,5,1220,15982,0,170,2,X,07,2021
1,0115,16,5,1220,4130,0,84,1,X,07,2021
1,0115,17,5,1220,80415,0,6680,1,X,07,2021
1,0115,17,5,1220,3418,0,3,2,X,07,2021
1,0115,18,5,1220,389888,0,8716,1,X,07,2021
1,0115,18,5,1220,106483,0,2186,2,X,07,2021
1,0115,19,5,1220,259281,0,23672,1,X,07,2021
1,0115,20,5,1220,595369,0,42533,1,X,07,2021
1,0115,20,5,1220,55688,0,2711,2,X,07,2021
1,0115,21,5,1220,117311,0,3951,1,X,07,2021
1,0115,21,5,1220,43729,0,3841,2,X,07,2021
1,0115,22,5,1220,97538,0,6846,1,X,07,2021
1,0115,22,5,1220,12531,0,554,2,X,07,2021
1,0115,23,5,1220,221968,0,5635,1,X,07,2021
1,0115,23,6,1220,456636,0,5502,1,X,07,2021
1,0115,25,5,1220,22206,0,1383,1,X,07,2021
1,0115,25,5,1220,5532,0,522,2,X,07,2021
1,0115,26,5,1220,9687,0,256,1,X,07,2021
1,0115,27,5,1220,151482,0,12095,1,X,07,2021
1,0115,27,5,1220,12338,0,799,2,X,07,2021
1,0115,27,6,1220,117619,0,3591,1,X,07,2021
1,0115,27,7,1220,3913505,0,0,1,X,07,2021
1,0115,28,5,1220,308889,0,20978,1,X,07,2021
1,0115,28,5,1220,37956,0,2603,2,X,07,2021
1,0115,29,5,1220,209806,0,8728,1,X,07,2021
1,0115,29,5,1220,13216,0,671,2,X,07,2021
1,0115,30,5,1220,274077,0,794,1,X,07,2021
1,0115,30,5,1220,2715994,0,26136,2,X,07,2021
1,0115,31,5,1220,78256,0,7096,1,X,07,2021
1,0115,31,5,1220,10478,0,1316,2,X,07,2021
1,0115,32,5,1220,605364,0,23647,1,X,07,2021
1,0115,32,5,1220,54111,0,1838,2,X,07,2021
1,0115,33,5,1220,207701,0,2596,1,X,07,2021
1,0115,33,5,1220,139332,0,6273,2,X,07,2021
1,0115,34,5,1220,345502,0,16527,1,X,07,2021
1,0115,34,5,1220,10658,0,274,2,X,07,2021
1,0115,35,5,1220,158503,0,3760,1,X,07,2021
1,0115,35,5,1220,121687,0,1957,2,X,07,2021
1,0115,38,5,1220,2067569,0,25806,1,X,07,2021
1,0115,38,5,1220,19834,0,891,2,X,07,2021
1,0115,38,6,1220,20099,0,394,1,X,07,2021
1,0115,39,5,1220,4385038,0,186173,1,X,07,2021
1,0115,39,5,1220,442890,0,19944,2,X,07,2021
1,0115,40,5,1220,718706,0,31720,1,X,07,2021
1,0115,40,5,1220,239530,0,6674,2,X,07,2021
1,0115,40,6,1220,188516,0,2398,2,X,07,2021
1,0115,41,5,1220,18829,0,300,2,X,07,2021
1,0115,42,5,1220,13473,0,258,2,X,07,2021
1,0115,44,5,1220,610296,0,29854,1,X,07,2021
1,0115,44,5,1220,15019,0,1218,2,X,07,2021
1,0115,45,5,1220,3065,0,51,2,X,07,2021
1,0115,47,5,1220,1253889,0,96248,1,X,07,2021
1,0115,47,6,1220,1394447,0,13787,1,X,07,2021
1,0115,48,5,1220,5314871,0,304793,1,X,07,2021
1,0115,48,5,1220,39438,0,1511,2,X,07,2021
1,0115,49,5,1220,718012,0,6664,1,X,07,2021
1,0115,49,5,1220,19638,0,642,2,X,07,2021
1,0115,52,5,1220,38935,0,2252,1,X,07,2021
1,0115,52,5,1220,38020,0,1060,2,X,07,2021
1,0115,54,5,1220,96519,0,4581,1,X,07,2021
1,0115,54,5,1220,4549,0,4,2,X,07,2021
1,0115,55,5,1220,36640,0,913,1,X,07,2021
1,0115,56,5,1220,530527,0,21103,1,X,07,2021
1,0115,56,5,1220,14847,0,480,2,X,07,2021
1,0115,57,5,1220,16184,0,596,1,X,07,2021
1,0115,57,5,1220,26693,0,684,2,X,07,2021
1,0115,58,5,1220,25947,0,416,1,X,07,2021
1,0115,58,5,1220,18755,0,366,2,X,07,2021
1,0115,59,5,1220,198359,0,4786,1,X,07,2021
1,0115,60,5,1220,47365,0,1402,1,X,07,2021
1,0115,61,5,1220,286836,0,7100,2,X,07,2021
1,0115,62,5,1220,19070,0,1473,1,X,07,2021
1,0115,62,5,1220,183705,0,1648,2,X,07,2021
1,0115,63,5,1220,146085,0,3819,1,X,07,2021
1,0115,63,5,1220,366507,0,15210,2,X,07,2021
1,0115,64,5,1220,26922,0,527,2,X,07,2021
1,0115,65,5,1220,11131,0,333,1,X,07,2021
1,0115,65,5,1220,51626,0,1545,2,X,07,2021
1,0115,66,5,1220,2977,0,159,1,X,07,2021
1,0115,68,5,1220,368695,0,23146,1,X,07,2021
1,0115,68,5,1220,37797,0,3082,2,X,07,2021
1,0115,69,5,1220,20671,0,1514,1,X,07,2021
1,0115,69,5,1220,6447,0,125,2,X,07,2021
1,0115,70,5,1220,469166,0,22739,1,X,07,2021
1,0115,70,5,1220,20286,0,685,2,X,07,2021
1,0115,71,5,1220,33617,0,361,1,X,07,2021
1,0115,72,5,1220,230431,0,12184,1,X,07,2021
1,0115,72,5,1220,6718,0,131,2,X,07,2021
1,0115,72,6,1220,117281,0,2394,1,X,07,2021
1,0115,73,5,1220,2235983,0,78367,1,X,07,2021
1,0115,73,5,1220,325958,0,14038,2,X,07,2021
1,0115,74,5,1220,83195,0,2977,1,X,07,2021
1,0115,74,5,1220,3448,0,61,2,X,07,2021
1,0115,76,5,1220,724227,0,51026,1,X,07,2021
1,0115,76,5,1220,51331,0,1945,2,X,07,2021
1,0115,78,5,1220,52976,0,524,2,X,07,2021
1,0115,79,5,1220,2975,0,69,1,X,07,2021
1,0115,81,5,1220,22464,0,469,1,X,07,2021
1,0115,81,5,1220,129787,0,3987,2,X,07,2021
1,0115,82,5,1220,250013,0,8781,1,X,07,2021
1,0115,82,5,1220,26903,0,1419,2,X,07,2021
1,0115,83,5,1220,398341,0,10598,1,X,07,2021
1,0115,83,5,1220,123967,0,2368,2,X,07,2021
1,0115,84,5,1220,9825283,0,264044,1,X,07,2021
1,0115,84,5,1220,4225409,0,123236,2,X,07,2021
1,0115,85,5,1220,4209976,0,80870,1,X,07,2021
1,0115,85,5,1220,1561995,0,47979,2,X,07,2021
1,0115,85,6,1220,7905,0,154,1,X,07,2021
1,0115,86,5,1220,86661,0,5095,1,X,07,2021
1,0115,87,5,1220,6430141,0,111453,1,X,07,2021
1,0115,87,5,1220,1659022,0,26068,2,X,07,2021
1,0115,88,5,1220,53089,0,1159,1,X,07,2021
1,0115,88,5,1220,3912,0,106,2,X,07,2021
1,0115,89,5,1220,327312,0,7638,1,X,07,2021
1,0115,89,5,1220,15148,0,296,2,X,07,2021
1,0115,90,5,1220,2252270,0,16401,1,X,07,2021
1,0115,90,5,1220,655091,0,20338,2,X,07,2021
1,0115,91,5,1220,19868,0,434,1,X,07,2021
1,0115,92,5,1220,16192,0,317,1,X,07,2021
1,0115,93,5,1220,2745,0,60,1,X,07,2021
1,0115,93,5,1220,4142,0,107,2,X,07,2021
1,0115,94,5,1220,1176927,0,45654,1,X,07,2021
1,0115,94,5,1220,534694,0,24043,2,X,07,2021
1,0115,95,5,1220,166251,0,6622,1,X,07,2021
1,0115,95,5,1220,77410,0,2649,2,X,07,2021
1,0115,96,5,1220,31624,0,1538,1,X,07,2021
1,0115,96,5,1220,14443,0,382,2,X,07,2021
1,0115,97,5,1220,15492,0,671,1,X,07,2021
1,0115,98,5,1220,3307,0,410,1,X,07,2021
1,0115,98,5,1220,3696,0,141,2,X,07,2021
1,0118,35,5,1220,3173,0,77,2,X,07,2021
1,0118,39,5,1220,38886,0,1011,1,X,07,2021
1,0118,90,5,1220,3509,0,68,2,X,07,2021
1,0127,07,5,1220,563527,0,21695,1,X,07,2021
1,0127,10,5,1220,17745,0,387,1,X,07,2021
1,0127,12,5,1220,14428,0,542,1,X,07,2021
1,0127,20,5,1220,420346,0,8232,1,X,07,2021
1,0127,27,5,1220,9773,0,581,1,X,07,2021
1,0127,34,5,1220,4271,0,83,1,X,07,2021
1,0127,38,5,1220,16852,0,417,1,X,07,2021
1,0127,39,5,1220,19343,0,2216,1,X,07,2021
1,0127,44,5,1220,31350,0,2495,1,X,07,2021
1,0127,84,5,1220,37948,0,1336,1,X,07,2021
1,0127,84,5,1220,119190,0,714,2,X,07,2021
1,0127,87,5,1220,16219,0,278,1,X,07,2021
1,0127,90,5,1220,11988,0,234,1,X,07,2021
1,0131,26,5,1220,4653,0,620,1,X,07,2021
1,01XX,08,1,1220,33581,49606,657,2,X,07,2021
1,01XX,12,1,1220,2551,291,47,1,X,07,2021
1,01XX,27,1,1220,36247168,69457960,3592,1,X,07,2021
1,01XX,33,3,1220,4361,339,86,1,X,07,2021
1,01XX,38,3,1220,4272,1,83,2,X,07,2021
1,01XX,39,3,1220,31551,4035,199,1,X,07,2021
1,01XX,47,1,2010,319720,573352,0,1,1,07,2021
1,01XX,71,3,1220,32644,1,143,1,X,07,2021
1,01XX,73,3,1220,28359,3659,4,1,X,07,2021
1,01XX,76,3,1220,7570,1740,954,1,X,07,2021
1,01XX,83,3,1220,22047,12,432,1,X,07,2021
1,01XX,84,3,1220,68197,28,286,1,X,07,2021
1,01XX,85,3,1220,71133,1628,3862,1,X,07,2021
1,01XX,85,3,1220,13738,493,955,2,X,07,2021
1,01XX,88,3,1220,72569,21,364,1,X,07,2021
1,01XX,90,3,1220,140017,269,158,1,X,07,2021
1,01XX,93,3,1220,14294,5859,399,1,X,07,2021
1,0203,23,5,1220,112505,0,15084,1,X,07,2021
1,0203,32,5,1220,130955,0,1315,1,X,07,2021
1,0203,33,5,1220,9825,0,292,1,X,07,2021
1,0203,39,5,1220,157940,0,1939,1,X,07,2021
1,0203,44,5,1220,30074,0,351,1,X,07,2021
1,0203,48,5,1220,34808,0,682,1,X,07,2021
1,0203,84,5,1220,28645,0,504,1,X,07,2021
1,0203,93,5,1220,2995,0,145,1,X,07,2021
1,0206,39,5,1220,118460,0,2302,1,X,07,2021
1,0206,44,5,1220,906246,0,27052,1,X,07,2021
1,0206,47,5,1220,10098,0,941,1,X,07,2021
1,0206,48,5,1220,82036,0,10375,1,X,07,2021
1,0206,73,5,1220,2566,0,59,1,X,07,2021
1,0206,85,5,1220,13872,0,1453,1,X,07,2021
1,0209,01,5,1220,55780,0,453,1,X,07,2021
1,0209,07,5,1220,17625,0,2911,1,X,07,2021
1,0209,08,5,1220,33094,0,648,1,X,07,2021
1,0209,09,5,1220,5970,0,117,1,X,07,2021
1,0209,10,5,1220,7731,0,151,2,X,07,2021
1,0209,11,5,1220,5254,0,77,2,X,07,2021
1,0209,12,5,1220,3804,0,81,1,X,07,2021
1,0209,12,5,1220,10014,0,478,2,X,07,2021
1,0209,13,5,1220,53770,0,3591,1,X,07,2021
1,0209,17,5,1220,109232,0,1913,1,X,07,2021
1,0209,19,5,1220,117747,0,6080,1,X,07,2021
1,0209,20,5,1220,3164,0,62,1,X,07,2021
1,0209,21,5,1220,85929,0,1021,1,X,07,2021
1,0209,23,5,1220,200793,0,9825,1,X,07,2021
1,0209,25,5,1220,223734,0,13038,1,X,07,2021
1,0209,25,5,1220,8615,0,169,2,X,07,2021
1,0209,26,5,1220,8007,0,81,1,X,07,2021
1,0209,27,5,1220,25439,0,2385,1,X,07,2021
1,0209,28,5,1220,311348,0,4823,1,X,07,2021
1,0209,28,5,1220,370805,0,7412,2,X,07,2021
1,0209,29,5,1220,128798,0,3503,1,X,07,2021
1,0209,29,5,1220,80221,0,794,2,X,07,2021
1,0209,30,5,1220,8901,0,370,1,X,07,2021
1,0209,30,5,1220,2879,0,46,2,X,07,2021
1,0209,31,5,1220,56012,0,554,1,X,07,2021
1,0209,32,5,1220,11732,0,1495,1,X,07,2021
1,0209,33,5,1220,54950,0,544,1,X,07,2021
1,0209,34,5,1220,27455,0,562,1,X,07,2021
1,0209,34,5,1220,8107,0,122,2,X,07,2021
1,0209,35,5,1220,37534,0,895,1,X,07,2021
1,0209,38,5,1220,147446,0,6851,1,X,07,2021
1,0209,39,5,1220,3598195,0,115544,1,X,07,2021
1,0209,39,5,1220,159559,0,5661,2,X,07,2021
1,0209,40,5,1220,52295,0,3838,1,X,07,2021
1,0209,40,5,1220,110797,0,1923,2,X,07,2021
1,0209,42,5,1220,11283,0,261,1,X,07,2021
1,0209,42,5,1220,11130,0,279,2,X,07,2021
1,0209,44,5,1220,3099103,0,95725,1,X,07,2021
1,0209,44,5,1220,7786,0,984,2,X,07,2021
