TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0102,48,5,1220,6176,0,120,1,X,08,2020
1,0102,72,6,1220,46962,0,1885,1,X,08,2020
1,0103,12,5,1220,8493,0,84,1,X,08,2020
1,0103,72,5,1220,124565,0,168,1,X,08,2020
1,0103,73,5,1220,11512,0,466,1,X,08,2020
1,0103,94,5,1220,13901,0,116,2,X,08,2020
1,0104,08,5,1220,126147,0,2634,1,X,08,2020
1,0104,08,5,1220,40725,0,798,2,X,08,2020
1,0104,10,5,1220,10422,0,204,1,X,08,2020
1,0104,15,5,1220,129144,0,1133,2,X,08,2020
1,0104,25,5,1220,18842,0,1099,1,X,08,2020
1,0104,39,5,1220,29984,0,1021,1,X,08,2020
1,0104,44,5,1220,6961151,0,321500,1,X,08,2020
1,0104,44,5,1220,122910,0,1215,2,X,08,2020
1,0104,44,6,1220,72441,0,3400,1,X,08,2020
1,0104,47,5,1220,636202,0,33544,1,X,08,2020
1,0104,47,6,1220,160953,0,11931,1,X,08,2020
1,0104,48,5,1220,5261676,0,562677,1,X,08,2020
1,0104,48,5,1220,10774,0,395,2,X,08,2020
1,0104,49,5,1220,21516,0,626,1,X,08,2020
1,0104,51,5,1220,13942,0,273,1,X,08,2020
1,0104,54,5,1220,898622,0,6980,1,X,08,2020
1,0104,55,5,1220,399211,0,2944,1,X,08,2020
1,0104,55,5,1220,7166,0,114,2,X,08,2020
1,0104,56,5,1220,17742,0,347,1,X,08,2020
1,0104,58,5,1220,13767,0,183,1,X,08,2020
1,0104,59,5,1220,2925,0,94,1,X,08,2020
1,0104,61,5,1220,2754,0,11,2,X,08,2020
1,0104,68,5,1220,178788,0,10315,1,X,08,2020
1,0104,71,5,1220,2662,0,33,2,X,08,2020
1,0104,73,5,1220,22069,0,1275,1,X,08,2020
1,0104,74,5,1220,3379,0,75,1,X,08,2020
1,0104,76,5,1220,27685,0,494,1,X,08,2020
1,0104,83,5,1220,3436,0,125,1,X,08,2020
1,0104,84,5,1220,330590,0,5943,1,X,08,2020
1,0104,84,5,1220,41626,0,1169,2,X,08,2020
1,0104,85,5,1220,21040,0,443,1,X,08,2020
1,0104,85,5,1220,15974,0,467,2,X,08,2020
1,0104,87,5,1220,819495,0,20209,1,X,08,2020
1,0104,87,5,1220,347225,0,9714,2,X,08,2020
1,0104,88,5,1220,41587,0,680,2,X,08,2020
1,0104,89,5,1220,70834,0,1046,1,X,08,2020
1,0104,95,5,1220,7099,0,228,1,X,08,2020
1,0105,03,5,1220,143140,0,1962,1,X,08,2020
1,0105,23,6,1220,47269,0,2247,1,X,08,2020
1,0105,25,6,1220,1112539,0,105051,2,X,08,2020
1,0105,44,5,1220,2584,0,50,1,X,08,2020
1,0105,44,6,1220,912456,0,103100,1,X,08,2020
1,0105,47,6,1220,864834,0,78921,1,X,08,2020
1,0105,54,5,1220,22890,0,1088,1,X,08,2020
1,0105,85,5,1220,4550,0,89,1,X,08,2020
1,0105,94,5,1220,2998,0,142,1,X,08,2020
1,0105,95,5,1220,13293,0,196,1,X,08,2020
1,0106,01,5,1220,113946,0,1734,1,X,08,2020
1,0106,03,5,1220,4776608,0,95372,1,X,08,2020
1,0106,03,5,1220,241863,0,6944,2,X,08,2020
1,0106,04,5,1220,35907,0,474,1,X,08,2020
1,0106,05,5,1220,309341,0,27263,1,X,08,2020
1,0106,06,5,1220,47425,0,2881,1,X,08,2020
1,0106,06,5,1220,16298,0,15,2,X,08,2020
1,0106,07,5,1220,185814,0,10832,1,X,08,2020
1,0106,08,5,1220,447608,0,10458,1,X,08,2020
1,0106,08,5,1220,1205717,0,24698,2,X,08,2020
1,0106,10,5,1220,5211,0,102,1,X,08,2020
1,0106,11,5,1220,45167,0,3408,1,X,08,2020
1,0106,12,5,1220,76853,0,4468,1,X,08,2020
1,0106,12,5,1220,24624,0,24,2,X,08,2020
1,0106,15,5,1220,140699,0,6631,1,X,08,2020
1,0106,15,5,1220,59061,0,4059,2,X,08,2020
1,0106,16,5,1220,202342,0,9647,1,X,08,2020
1,0106,16,5,1220,40800,0,3400,2,X,08,2020
1,0106,17,5,1220,3496,0,183,2,X,08,2020
1,0106,18,5,1220,103340,0,3063,1,X,08,2020
1,0106,19,5,1220,1367807,0,128150,1,X,08,2020
1,0106,20,5,1220,159146,0,14294,1,X,08,2020
1,0106,20,5,1220,50480,0,4807,2,X,08,2020
1,0106,21,5,1220,96444,0,7982,1,X,08,2020
1,0106,22,5,1220,1325421,0,89907,1,X,08,2020
1,0106,22,5,1220,223826,0,11588,2,X,08,2020
1,0106,23,5,1220,48831,0,3304,1,X,08,2020
1,0106,25,5,1220,584363,0,4694,1,X,08,2020
1,0106,27,5,1220,899626,0,23212,1,X,08,2020
1,0106,28,5,1220,415932,0,36941,1,X,08,2020
1,0106,28,5,1220,6087,0,910,2,X,08,2020
1,0106,29,5,1220,2959,0,82,1,X,08,2020
1,0106,31,5,1220,77941,0,9785,1,X,08,2020
1,0106,31,5,1220,31301,0,3400,2,X,08,2020
1,0106,32,5,1220,157729,0,8878,1,X,08,2020
1,0106,32,5,1220,5381,0,117,2,X,08,2020
1,0106,33,5,1220,202097,0,5285,1,X,08,2020
1,0106,33,5,1220,88393,0,2182,2,X,08,2020
1,0106,34,5,1220,224909,0,5022,1,X,08,2020
1,0106,35,5,1220,237382,0,5733,1,X,08,2020
1,0106,38,5,1220,1192976,0,38959,1,X,08,2020
1,0106,39,5,1220,3763997,0,171393,1,X,08,2020
1,0106,39,5,1220,125610,0,8571,2,X,08,2020
1,0106,40,5,1220,7138141,0,414297,1,X,08,2020
1,0106,40,5,1220,261794,0,5509,2,X,08,2020
1,0106,44,5,1220,1760792,0,149521,1,X,08,2020
1,0106,44,5,1220,8469,0,1070,2,X,08,2020
1,0106,47,5,1220,88809,0,8076,1,X,08,2020
1,0106,47,5,1220,15007,0,1090,2,X,08,2020
1,0106,48,5,1220,1145227,0,66359,1,X,08,2020
1,0106,54,5,1220,26727,0,264,2,X,08,2020
1,0106,56,5,1220,1245162,0,24501,1,X,08,2020
1,0106,56,5,1220,48685,0,277,2,X,08,2020
1,0106,57,5,1220,251652,0,7797,1,X,08,2020
1,0106,58,5,1220,5623,0,200,2,X,08,2020
1,0106,59,5,1220,1110350,0,44442,1,X,08,2020
1,0106,61,5,1220,43614,0,534,2,X,08,2020
1,0106,62,5,1220,7498,0,7,1,X,08,2020
1,0106,62,5,1220,5418,0,64,2,X,08,2020
1,0106,63,5,1220,160593,0,3438,1,X,08,2020
1,0106,64,5,1220,11516,0,225,1,X,08,2020
1,0106,65,5,1220,8435,0,9,1,X,08,2020
1,0106,68,5,1220,912217,0,29705,1,X,08,2020
1,0106,69,5,1220,12452,0,1559,1,X,08,2020
1,0106,70,5,1220,175499,0,5322,1,X,08,2020
1,0106,72,5,1220,595552,0,24920,1,X,08,2020
1,0106,72,6,1220,214420,0,7540,1,X,08,2020
1,0106,73,5,1220,4767796,0,296226,1,X,08,2020
1,0106,73,5,1220,427920,0,22760,2,X,08,2020
1,0106,74,5,1220,89555,0,955,1,X,08,2020
1,0106,74,5,1220,2924,0,21,2,X,08,2020
1,0106,75,5,1220,6307,0,110,1,X,08,2020
1,0106,76,5,1220,873497,0,62905,1,X,08,2020
1,0106,76,6,1220,26902,0,377,1,X,08,2020
1,0106,78,5,1220,223847,0,2213,2,X,08,2020
1,0106,80,5,1220,42655,0,71,1,X,08,2020
1,0106,82,5,1220,23465,0,620,1,X,08,2020
1,0106,83,5,1220,31866,0,1029,1,X,08,2020
1,0106,83,5,1220,3456,0,64,2,X,08,2020
1,0106,84,5,1220,7785814,0,130014,1,X,08,2020
1,0106,84,5,1220,2103575,0,41098,2,X,08,2020
1,0106,85,5,1220,915437,0,35200,1,X,08,2020
1,0106,85,5,1220,75816,0,1016,2,X,08,2020
1,0106,86,5,1220,36327,0,2734,1,X,08,2020
1,0106,87,5,1220,7586029,0,124659,1,X,08,2020
1,0106,87,5,1220,833466,0,26830,2,X,08,2020
1,0106,87,8,1220,45400,0,1511,1,X,08,2020
1,0106,88,5,1220,88341,0,897,1,X,08,2020
1,0106,89,5,1220,247197,0,3781,1,X,08,2020
1,0106,89,5,1220,68182,0,997,2,X,08,2020
1,0106,90,5,1220,1508051,0,6045,1,X,08,2020
1,0106,90,5,1220,45128,0,670,2,X,08,2020
1,0106,92,5,1220,4831,0,3,2,X,08,2020
1,0106,94,5,1220,631051,0,20926,1,X,08,2020
1,0106,94,5,1220,138082,0,6118,2,X,08,2020
1,0106,95,5,1220,190048,0,633,1,X,08,2020
1,0106,95,5,1220,532927,0,9034,2,X,08,2020
1,0106,96,5,1220,285271,0,8419,1,X,08,2020
1,0106,98,5,1220,84449,0,1653,1,X,08,2020
1,0107,07,5,1220,129203,0,4967,1,X,08,2020
1,0107,10,5,1220,21024,0,410,1,X,08,2020
1,0107,11,5,1220,50325,0,7820,1,X,08,2020
1,0107,39,5,1220,37955,0,784,1,X,08,2020
1,0107,44,5,1220,395513,0,8924,1,X,08,2020
1,0107,56,5,1220,4046,0,516,1,X,08,2020
1,0107,73,5,1220,5922,0,240,1,X,08,2020
1,0107,76,5,1220,28839,0,302,1,X,08,2020
1,0107,84,5,1220,167313,0,1976,1,X,08,2020
1,0108,07,5,1220,139961,0,5384,1,X,08,2020
1,0108,10,5,1220,168635,0,3586,1,X,08,2020
1,0108,20,5,1220,43646,0,855,1,X,08,2020
1,0108,39,5,1220,14558,0,336,1,X,08,2020
1,0108,39,5,1220,3268,0,437,2,X,08,2020
1,0108,44,5,1220,371050,0,12512,1,X,08,2020
1,0108,44,6,1220,875295,0,110183,1,X,08,2020
1,0108,47,5,1220,37008,0,539,1,X,08,2020
1,0108,48,5,1220,588793,0,17795,1,X,08,2020
1,0108,56,5,1220,30814,0,794,1,X,08,2020
1,0108,73,5,1220,11995,0,487,1,X,08,2020
1,0108,82,5,1220,15854,0,1416,1,X,08,2020
1,0108,84,5,1220,127042,0,3933,1,X,08,2020
1,0108,84,5,1220,37507,0,1294,2,X,08,2020
1,0108,87,5,1220,22973,0,820,1,X,08,2020
1,0108,88,5,1220,132928,0,2885,1,X,08,2020
1,0108,94,5,1220,20750,0,406,1,X,08,2020
1,0109,48,5,1220,123078,0,1348,1,X,08,2020
1,0109,76,5,1220,3345,0,72,1,X,08,2020
1,0109,82,5,1220,6320,0,476,2,X,08,2020
1,0109,84,5,1220,16792,0,491,2,X,08,2020
1,0109,87,5,1220,268722,0,3022,1,X,08,2020
1,0110,10,5,1220,132684,0,2585,1,X,08,2020
1,0110,33,5,1220,3912,0,116,2,X,08,2020
1,0110,39,5,1220,17585,0,2268,1,X,08,2020
1,0110,44,5,1220,303684,0,22578,1,X,08,2020
1,0110,47,5,1220,85634,0,7977,1,X,08,2020
1,0110,48,5,1220,688126,0,13031,1,X,08,2020
1,0110,59,5,1220,4996,0,155,2,X,08,2020
1,0110,73,5,1220,5694,0,313,1,X,08,2020
1,0110,84,5,1220,16497,0,912,1,X,08,2020
1,0110,85,5,1220,2973,0,64,2,X,08,2020
1,0110,87,5,1220,213722,0,2114,1,X,08,2020
1,0115,01,5,1220,54075,0,1612,1,X,08,2020
1,0115,03,5,1220,31262915,0,552084,1,X,08,2020
1,0115,03,5,1220,423351,0,8299,2,X,08,2020
1,0115,04,5,1220,3767,0,342,1,X,08,2020
1,0115,05,5,1220,154658,0,5029,1,X,08,2020
1,0115,06,5,1220,65291,0,7938,1,X,08,2020
1,0115,07,5,1220,14376,0,554,2,X,08,2020
1,0115,08,5,1220,4468847,0,786878,1,X,08,2020
1,0115,08,5,1220,280781,0,18902,2,X,08,2020
1,0115,09,5,1220,8304,0,162,1,X,08,2020
1,0115,09,5,1220,2928,0,57,2,X,08,2020
1,0115,10,5,1220,2923,0,175,2,X,08,2020
1,0115,11,5,1220,9130,0,1418,1,X,08,2020
1,0115,11,5,1220,75809,0,641,2,X,08,2020
1,0115,12,5,1220,6230,0,9,1,X,08,2020
1,0115,13,5,1220,8694,0,294,1,X,08,2020
1,0115,15,5,1220,87663,0,3917,1,X,08,2020
1,0115,15,5,1220,11843,0,53,2,X,08,2020
1,0115,17,5,1220,193660,0,9828,1,X,08,2020
1,0115,18,5,1220,624803,0,10336,1,X,08,2020
1,0115,18,5,1220,28376,0,501,2,X,08,2020
1,0115,19,5,1220,320194,0,36305,1,X,08,2020
1,0115,19,5,1220,4635,0,890,2,X,08,2020
1,0115,20,5,1220,294812,0,32685,1,X,08,2020
1,0115,21,5,1220,127389,0,9700,1,X,08,2020
1,0115,21,5,1220,12624,0,12,2,X,08,2020
1,0115,22,5,1220,95861,0,7213,1,X,08,2020
1,0115,22,5,1220,12647,0,160,2,X,08,2020
1,0115,23,5,1220,338258,0,23439,1,X,08,2020
1,0115,23,5,1220,312039,0,6613,2,X,08,2020
1,0115,23,6,1220,566957,0,6076,1,X,08,2020
1,0115,25,5,1220,96521,0,5925,1,X,08,2020
1,0115,27,5,1220,246553,0,17031,1,X,08,2020
1,0115,27,5,1220,36522,0,2756,2,X,08,2020
1,0115,27,7,1220,36274290,0,0,1,X,08,2020
1,0115,28,5,1220,247490,0,8693,1,X,08,2020
1,0115,29,5,1220,328515,0,10203,1,X,08,2020
1,0115,29,5,1220,36420,0,713,2,X,08,2020
1,0115,31,5,1220,87844,0,4532,1,X,08,2020
1,0115,32,5,1220,670431,0,30076,1,X,08,2020
1,0115,32,5,1220,9751,0,191,2,X,08,2020
1,0115,33,5,1220,272845,0,10254,1,X,08,2020
1,0115,33,5,1220,154726,0,4531,2,X,08,2020
1,0115,34,5,1220,449873,0,20989,1,X,08,2020
1,0115,34,5,1220,17066,0,282,2,X,08,2020
1,0115,35,5,1220,126713,0,4268,1,X,08,2020
1,0115,35,5,1220,118579,0,1455,2,X,08,2020
1,0115,37,5,1220,4390,0,161,1,X,08,2020
1,0115,38,5,1220,845221,0,32333,1,X,08,2020
1,0115,39,5,1220,3254495,0,153261,1,X,08,2020
1,0115,39,5,1220,377944,0,13958,2,X,08,2020
1,0115,40,5,1220,652335,0,36566,1,X,08,2020
1,0115,40,5,1220,150270,0,8096,2,X,08,2020
1,0115,41,5,1220,15192,0,402,2,X,08,2020
1,0115,42,5,1220,5210,0,147,2,X,08,2020
1,0115,43,5,1220,2944,0,24,2,X,08,2020
1,0115,44,5,1220,415028,0,19152,1,X,08,2020
1,0115,44,5,1220,33655,0,1350,2,X,08,2020
1,0115,47,5,1220,463994,0,43242,1,X,08,2020
1,0115,47,5,1220,508241,0,28988,2,X,08,2020
1,0115,48,5,1220,3808335,0,252777,1,X,08,2020
1,0115,48,5,1220,3038,0,326,2,X,08,2020
1,0115,49,5,1220,229953,0,6757,1,X,08,2020
1,0115,49,5,1220,18723,0,254,2,X,08,2020
1,0115,52,5,1220,29006,0,765,1,X,08,2020
1,0115,52,5,1220,20344,0,905,2,X,08,2020
1,0115,54,5,1220,126675,0,5356,1,X,08,2020
1,0115,54,5,1220,18748,0,1327,2,X,08,2020
1,0115,55,5,1220,416835,0,1641,1,X,08,2020
1,0115,56,5,1220,194696,0,5843,1,X,08,2020
1,0115,56,5,1220,28412,0,1698,2,X,08,2020
1,0115,57,5,1220,41908,0,1497,1,X,08,2020
1,0115,57,5,1220,8594,0,84,2,X,08,2020
1,0115,58,5,1220,16698,0,514,1,X,08,2020
1,0115,59,5,1220,88344,0,4858,1,X,08,2020
1,0115,59,5,1220,2969,0,58,2,X,08,2020
1,0115,60,5,1220,30200,0,760,1,X,08,2020
1,0115,61,5,1220,203127,0,5951,2,X,08,2020
1,0115,62,5,1220,18975,0,471,1,X,08,2020
1,0115,62,5,1220,66142,0,714,2,X,08,2020
1,0115,63,5,1220,30673,0,961,1,X,08,2020
1,0115,63,5,1220,257635,0,12559,2,X,08,2020
1,0115,68,5,1220,258390,0,13496,1,X,08,2020
1,0115,68,5,1220,41244,0,2216,2,X,08,2020
1,0115,69,5,1220,22554,0,1398,1,X,08,2020
1,0115,69,5,1220,18886,0,146,2,X,08,2020
1,0115,70,5,1220,1006583,0,21718,1,X,08,2020
1,0115,70,5,1220,9585,0,289,2,X,08,2020
1,0115,71,5,1220,5132,0,248,1,X,08,2020
1,0115,72,5,1220,245298,0,17924,1,X,08,2020
1,0115,72,5,1220,35323,0,2915,2,X,08,2020
1,0115,72,6,1220,45917,0,1338,1,X,08,2020
1,0115,73,5,1220,1310044,0,62506,1,X,08,2020
1,0115,73,5,1220,470446,0,26014,2,X,08,2020
1,0115,73,6,1220,30164,0,1301,1,X,08,2020
1,0115,74,5,1220,191417,0,7411,1,X,08,2020
1,0115,74,5,1220,20186,0,281,2,X,08,2020
1,0115,75,5,1220,8839,0,59,2,X,08,2020
1,0115,76,5,1220,577979,0,35194,1,X,08,2020
1,0115,76,5,1220,17059,0,572,2,X,08,2020
1,0115,76,6,1220,24365,0,377,1,X,08,2020
1,0115,78,5,1220,45500,0,450,2,X,08,2020
1,0115,81,5,1220,86700,0,1982,1,X,08,2020
1,0115,81,5,1220,117600,0,3613,2,X,08,2020
1,0115,82,5,1220,348671,0,15671,1,X,08,2020
1,0115,82,5,1220,81606,0,3942,2,X,08,2020
1,0115,83,5,1220,312897,0,8381,1,X,08,2020
1,0115,83,5,1220,138520,0,5714,2,X,08,2020
1,0115,84,5,1220,9095650,0,252201,1,X,08,2020
1,0115,84,5,1220,3959564,0,101918,2,X,08,2020
1,0115,85,5,1220,3053615,0,61790,1,X,08,2020
1,0115,85,5,1220,1720851,0,36701,2,X,08,2020
1,0115,86,5,1220,11623,0,923,1,X,08,2020
1,0115,87,5,1220,5851574,0,97723,1,X,08,2020
1,0115,87,5,1220,2018701,0,21952,2,X,08,2020
1,0115,87,6,1220,5375,0,43,2,X,08,2020
1,0115,88,5,1220,392929,0,3021,1,X,08,2020
1,0115,89,5,1220,146888,0,2817,1,X,08,2020
1,0115,90,5,1220,1071786,0,18918,1,X,08,2020
1,0115,90,5,1220,766319,0,9443,2,X,08,2020
1,0115,91,5,1220,62589,0,1227,1,X,08,2020
1,0115,91,5,1220,5526,0,107,2,X,08,2020
1,0115,93,5,1220,5668,0,5,1,X,08,2020
1,0115,94,5,1220,746511,0,29004,1,X,08,2020
1,0115,94,5,1220,397413,0,11818,2,X,08,2020
1,0115,94,8,1220,49343,0,967,1,X,08,2020
1,0115,95,5,1220,143893,0,4514,1,X,08,2020
1,0115,95,5,1220,317983,0,14524,2,X,08,2020
1,0115,96,5,1220,241807,0,9465,1,X,08,2020
1,0115,96,5,1220,12693,0,856,2,X,08,2020
1,0115,97,5,1220,88979,0,880,1,X,08,2020
1,0115,97,5,1220,5326,0,601,2,X,08,2020
1,0115,98,5,1220,670641,0,7040,2,X,08,2020
1,0118,10,5,1220,10954,0,238,1,X,08,2020
1,0118,48,5,1220,56007,0,4533,1,X,08,2020
1,0121,34,5,1220,2582,0,50,1,X,08,2020
1,0121,96,5,1220,22116,0,433,2,X,08,2020
1,0127,07,5,1220,367119,0,14122,1,X,08,2020
1,0127,10,5,1220,29586,0,609,1,X,08,2020
1,0127,20,5,1220,383484,0,7675,1,X,08,2020
1,0127,27,5,1220,64296,0,3825,1,X,08,2020
1,0127,29,5,1220,5427,0,133,1,X,08,2020
1,0127,38,5,1220,10042,0,247,1,X,08,2020
1,0127,39,5,1220,46806,0,2966,1,X,08,2020
1,0127,48,5,1220,16531,0,2204,1,X,08,2020
1,0127,59,5,1220,3968,0,123,1,X,08,2020
1,0127,73,5,1220,18874,0,319,2,X,08,2020
1,0127,76,5,1220,46600,0,1450,1,X,08,2020
1,0127,84,5,1220,42623,0,1028,1,X,08,2020
1,0127,84,5,1220,140028,0,2186,2,X,08,2020
1,0127,85,5,1220,13999,0,273,1,X,08,2020
1,0127,85,5,1220,9528,0,187,2,X,08,2020
1,0127,87,5,1220,9248,0,155,1,X,08,2020
1,0127,94,5,1220,3755,0,73,1,X,08,2020
1,01XX,03,1,1220,2452678,415811,62173,1,X,08,2020
1,01XX,08,1,1220,21319,37220,417,2,X,08,2020
1,01XX,08,3,1220,84178,15968,4005,1,X,08,2020
1,01XX,08,3,1220,49805,9195,2373,2,X,08,2020
1,01XX,22,1,1220,153046,10962,6800,1,X,08,2020
1,01XX,27,3,1220,4107,8265,80,1,X,08,2020
1,01XX,39,3,1220,4695,300,92,1,X,08,2020
1,01XX,48,3,1220,6797,1106,0,2,X,08,2020
1,01XX,59,3,1220,3931,1500,77,1,X,08,2020
1,01XX,63,3,1220,16671,1203,172,1,X,08,2020
1,01XX,71,3,1220,129809,2,451,2,X,08,2020
1,01XX,73,3,1220,177952,21056,74,1,X,08,2020
1,01XX,82,5,2010,2644,0,0,1,0,08,2020
1,01XX,82,5,2010,3525,0,0,2,0,08,2020
1,01XX,83,3,1220,22655,2227,371,1,X,08,2020
1,01XX,83,3,1220,2988,86,170,2,X,08,2020
1,01XX,84,3,1220,52978,501,956,1,X,08,2020
1,01XX,84,3,1220,5072,15,106,2,X,08,2020
1,01XX,84,5,2010,3740,0,0,2,0,08,2020
1,01XX,85,3,1220,40016,20,368,1,X,08,2020
1,01XX,85,3,1220,2673,2,81,2,X,08,2020
1,01XX,85,5,2010,2600,0,0,1,0,08,2020
1,01XX,88,3,1220,31986627,12339,76704,1,X,08,2020
1,01XX,88,3,1220,6362,3,62,2,X,08,2020
1,01XX,89,3,1220,8947,9,35,1,X,08,2020
1,01XX,90,3,1220,43109,12,352,1,X,08,2020
1,01XX,90,3,2010,31144,83,0,1,0,08,2020
1,01XX,93,3,1220,84168,57,1130,1,X,08,2020
1,01XX,95,3,1220,18946,220,371,1,X,08,2020
1,0201,01,5,1220,18860,0,369,1,X,08,2020
1,0201,78,5,1220,10445,0,340,1,X,08,2020
1,0201,81,5,1220,10852,0,97,2,X,08,2020
1,0203,23,5,1220,131503,0,15283,1,X,08,2020
1,0203,25,5,1220,6500,0,228,1,X,08,2020
1,0203,25,5,1220,4229,0,148,2,X,08,2020
1,0203,25,6,1220,23851,0,465,1,X,08,2020
1,0203,32,5,1220,95045,0,958,1,X,08,2020
1,0203,33,5,1220,11673,0,346,1,X,08,2020
1,0203,39,5,1220,132386,0,2111,1,X,08,2020
1,0203,44,5,1220,9843,0,572,1,X,08,2020
1,0203,84,5,1220,195816,0,1916,1,X,08,2020
1,0206,34,5,1220,2838,0,335,1,X,08,2020
1,0206,44,5,1220,574950,0,15132,1,X,08,2020
1,0206,47,5,1220,12250,0,1015,1,X,08,2020
1,0206,48,5,1220,31735,0,1139,1,X,08,2020
1,0206,84,5,1220,3165,0,37,2,X,08,2020
1,0206,90,5,1220,63736,0,630,1,X,08,2020
1,0207,56,5,1220,11933,0,234,1,X,08,2020
1,0207,76,5,1220,3551,0,69,1,X,08,2020
1,0209,08,5,1220,187652,0,3672,1,X,08,2020
1,0209,09,5,1220,14786,0,289,2,X,08,2020
1,0209,11,5,1220,26088,0,511,1,X,08,2020
1,0209,11,5,1220,7535,0,111,2,X,08,2020
1,0209,12,5,1220,7810,0,136,1,X,08,2020
1,0209,15,5,1220,47556,0,651,1,X,08,2020
1,0209,15,5,1220,3725,0,55,2,X,08,2020
1,0209,16,5,1220,56559,0,1653,1,X,08,2020
1,0209,18,5,1220,119444,0,1706,1,X,08,2020
1,0209,19,5,1220,298302,0,13554,1,X,08,2020
1,0209,19,5,1220,11266,0,221,2,X,08,2020
1,0209,20,5,1220,94870,0,1087,1,X,08,2020
1,0209,20,5,1220,3562,0,70,2,X,08,2020
1,0209,21,5,1220,60000,0,1036,1,X,08,2020
1,0209,23,5,1220,4582,0,89,1,X,08,2020
1,0209,25,5,1220,278827,0,13185,1,X,08,2020
1,0209,25,5,1220,16227,0,231,2,X,08,2020
1,0209,26,5,1220,7526,0,62,1,X,08,2020
1,0209,27,5,1220,15184,0,1156,1,X,08,2020
1,0209,28,5,1220,242695,0,1260,1,X,08,2020
1,0209,28,5,1220,24769,0,641,2,X,08,2020
1,0209,29,5,1220,98973,0,4727,1,X,08,2020
1,0209,29,5,1220,16089,0,315,2,X,08,2020
1,0209,30,5,1220,238394,0,2997,1,X,08,2020
1,0209,30,5,1220,18524,0,939,2,X,08,2020
1,0209,31,5,1220,16457,0,2066,1,X,08,2020
1,0209,32,5,1220,64140,0,959,1,X,08,2020
1,0209,33,5,1220,13402,0,30,1,X,08,2020
1,0209,33,5,1220,2751,0,13,2,X,08,2020
1,0209,34,5,1220,51119,0,4006,1,X,08,2020
1,0209,35,5,1220,79883,0,791,1,X,08,2020
1,0209,35,5,1220,2745,0,124,2,X,08,2020
1,0209,38,5,1220,89871,0,2471,1,X,08,2020
1,0209,38,5,1220,10025,0,18,2,X,08,2020
1,0209,39,5,1220,3022790,0,115639,1,X,08,2020
1,0209,39,5,1220,185541,0,1958,2,X,08,2020
1,0209,40,5,1220,163177,0,5484,1,X,08,2020
1,0209,40,5,1220,138455,0,2336,2,X,08,2020
1,0209,42,5,1220,20613,0,1107,1,X,08,2020
1,0209,42,5,1220,2843,0,61,2,X,08,2020
1,0209,44,5,1220,2824527,0,97618,1,X,08,2020
1,0209,44,5,1220,33081,0,1142,2,X,08,2020
1,0209,47,5,1220,1089051,0,72822,1,X,08,2020
1,0209,47,8,1220,5023,0,468,1,X,08,2020
1,0209,48,5,1220,3420341,0,214873,1,X,08,2020
1,0209,48,5,1220,91731,0,2616,2,X,08,2020
1,0209,51,5,1220,8391,0,191,1,X,08,2020
1,0209,54,5,1220,62417,0,765,1,X,08,2020
1,0209,55,5,1220,44428,0,1013,1,X,08,2020
1,0209,56,5,1220,62598,0,907,1,X,08,2020
