TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0103,05,5,1220,59485,0,2025,1,X,12,2021
1,0103,40,5,1220,3488,0,76,1,X,12,2021
1,0103,84,5,1220,101565,0,1005,2,X,12,2021
1,0104,01,5,1220,47160,0,890,1,X,12,2021
1,0104,05,5,1220,8423,0,245,1,X,12,2021
1,0104,20,5,1220,5777,0,113,1,X,12,2021
1,0104,22,6,1220,2282097,0,91735,1,X,12,2021
1,0104,25,5,1220,16185,0,1194,1,X,12,2021
1,0104,26,5,1220,67424,0,2343,1,X,12,2021
1,0104,31,5,1220,74742,0,9382,1,X,12,2021
1,0104,38,5,1220,192490,0,2186,1,X,12,2021
1,0104,39,5,1220,58122,0,3303,1,X,12,2021
1,0104,39,5,1220,27473,0,936,2,X,12,2021
1,0104,44,5,1220,10872829,0,372920,1,X,12,2021
1,0104,44,5,1220,19118,0,370,2,X,12,2021
1,0104,47,5,1220,2136507,0,151276,1,X,12,2021
1,0104,48,5,1220,7399107,0,661091,1,X,12,2021
1,0104,49,5,1220,108898,0,3166,1,X,12,2021
1,0104,54,5,1220,637291,0,11009,1,X,12,2021
1,0104,55,5,1220,507705,0,8403,1,X,12,2021
1,0104,56,5,1220,12399,0,192,1,X,12,2021
1,0104,58,5,1220,7787,0,200,1,X,12,2021
1,0104,68,5,1220,110460,0,5255,1,X,12,2021
1,0104,69,5,1220,16842,0,489,1,X,12,2021
1,0104,70,5,1220,6949,0,78,1,X,12,2021
1,0104,70,5,1220,4129,0,98,2,X,12,2021
1,0104,72,6,1220,508298,0,8079,1,X,12,2021
1,0104,73,5,1220,3221,0,205,2,X,12,2021
1,0104,76,5,1220,107950,0,3524,1,X,12,2021
1,0104,83,5,1220,6249,0,159,1,X,12,2021
1,0104,84,5,1220,391880,0,9861,1,X,12,2021
1,0104,84,5,1220,105688,0,2806,2,X,12,2021
1,0104,85,5,1220,6757,0,432,1,X,12,2021
1,0104,87,5,1220,1522694,0,32213,1,X,12,2021
1,0104,87,5,1220,35501,0,984,2,X,12,2021
1,0104,89,5,1220,432753,0,5547,1,X,12,2021
1,0104,90,5,1220,8551,0,78,1,X,12,2021
1,0104,90,5,1220,2813,0,65,2,X,12,2021
1,0104,95,5,1220,3267,0,119,1,X,12,2021
1,0104,95,5,1220,25968,0,811,2,X,12,2021
1,0104,97,5,1220,3732,0,81,1,X,12,2021
1,0105,17,6,1220,65670,0,1953,1,X,12,2021
1,0105,25,6,1220,207522,0,5486,1,X,12,2021
1,0105,25,6,1220,647079,0,61095,2,X,12,2021
1,0105,44,5,1220,13335,0,598,1,X,12,2021
1,0105,44,6,1220,602720,0,76094,1,X,12,2021
1,0105,54,5,1220,29588,0,1866,1,X,12,2021
1,0105,58,5,1220,2959,0,152,1,X,12,2021
1,0105,72,6,1220,110698,0,3514,1,X,12,2021
1,0105,84,5,1220,19331,0,2106,1,X,12,2021
1,0105,86,6,1220,527375,0,78,1,X,12,2021
1,0105,87,5,1220,3319,0,62,1,X,12,2021
1,0106,03,5,1220,3638630,0,77259,1,X,12,2021
1,0106,03,5,1220,835339,0,14000,2,X,12,2021
1,0106,04,5,1220,51319,0,1444,1,X,12,2021
1,0106,05,5,1220,25585,0,1562,1,X,12,2021
1,0106,06,5,1220,50462,0,2277,1,X,12,2021
1,0106,06,5,1220,363318,0,346,2,X,12,2021
1,0106,07,5,1220,288863,0,16382,1,X,12,2021
1,0106,08,5,1220,109070,0,2134,1,X,12,2021
1,0106,08,5,1220,1349396,0,26407,2,X,12,2021
1,0106,09,5,1220,46780,0,849,2,X,12,2021
1,0106,10,5,1220,46932,0,916,1,X,12,2021
1,0106,11,5,1220,86312,0,10113,1,X,12,2021
1,0106,11,5,1220,19194,0,376,2,X,12,2021
1,0106,12,5,1220,56325,0,3518,1,X,12,2021
1,0106,12,5,1220,44746,0,39,2,X,12,2021
1,0106,15,5,1220,711336,0,16042,1,X,12,2021
1,0106,15,5,1220,39723,0,39,2,X,12,2021
1,0106,16,5,1220,231551,0,11708,1,X,12,2021
1,0106,16,5,1220,120328,0,5868,2,X,12,2021
1,0106,17,5,1220,5866,0,6,2,X,12,2021
1,0106,18,5,1220,2618,0,3,1,X,12,2021
1,0106,19,5,1220,1382016,0,152330,1,X,12,2021
1,0106,20,5,1220,373463,0,52957,1,X,12,2021
1,0106,20,5,1220,9210,0,429,2,X,12,2021
1,0106,21,5,1220,51652,0,4965,1,X,12,2021
1,0106,21,5,1220,2974,0,264,2,X,12,2021
1,0106,22,5,1220,154357,0,8671,1,X,12,2021
1,0106,22,5,1220,75336,0,278,2,X,12,2021
1,0106,23,5,1220,39393,0,772,1,X,12,2021
1,0106,25,5,1220,191467,0,8348,1,X,12,2021
1,0106,25,5,1220,8893,0,839,2,X,12,2021
1,0106,27,5,1220,800432,0,11647,1,X,12,2021
1,0106,27,5,1220,41593,0,3515,2,X,12,2021
1,0106,28,5,1220,711120,0,60334,1,X,12,2021
1,0106,28,6,1220,86122,0,3515,1,X,12,2021
1,0106,29,5,1220,286765,0,9007,1,X,12,2021
1,0106,29,5,1220,797416,0,13183,2,X,12,2021
1,0106,31,5,1220,105745,0,13275,1,X,12,2021
1,0106,32,5,1220,472005,0,18219,1,X,12,2021
1,0106,32,5,1220,22802,0,473,2,X,12,2021
1,0106,33,5,1220,473635,0,8815,1,X,12,2021
1,0106,33,5,1220,137334,0,2841,2,X,12,2021
1,0106,34,5,1220,640434,0,21873,1,X,12,2021
1,0106,35,5,1220,42185,0,2099,1,X,12,2021
1,0106,38,5,1220,727897,0,18408,1,X,12,2021
1,0106,38,5,1220,200149,0,9632,2,X,12,2021
1,0106,39,5,1220,2981254,0,124291,1,X,12,2021
1,0106,39,5,1220,255698,0,9087,2,X,12,2021
1,0106,40,5,1220,4725593,0,299003,1,X,12,2021
1,0106,40,5,1220,103970,0,4733,2,X,12,2021
1,0106,44,5,1220,1187621,0,61869,1,X,12,2021
1,0106,44,5,1220,137210,0,6574,2,X,12,2021
1,0106,46,5,1220,12525,0,543,1,X,12,2021
1,0106,47,5,1220,197182,0,5062,1,X,12,2021
1,0106,48,5,1220,1190285,0,60507,1,X,12,2021
1,0106,49,5,1220,12939,0,140,1,X,12,2021
1,0106,51,5,1220,10109,0,10,1,X,12,2021
1,0106,54,5,1220,204174,0,3590,1,X,12,2021
1,0106,54,5,1220,73143,0,190,2,X,12,2021
1,0106,55,5,1220,17397,0,87,2,X,12,2021
1,0106,56,5,1220,1231083,0,32745,1,X,12,2021
1,0106,57,5,1220,14753,0,543,1,X,12,2021
1,0106,57,5,1220,47238,0,926,2,X,12,2021
1,0106,58,5,1220,3891,0,236,2,X,12,2021
1,0106,59,5,1220,313006,0,14400,1,X,12,2021
1,0106,63,5,1220,48052,0,4686,2,X,12,2021
1,0106,65,5,1220,2916,0,2,1,X,12,2021
1,0106,67,5,1220,2817,0,168,2,X,12,2021
1,0106,68,5,1220,727161,0,39969,1,X,12,2021
1,0106,68,5,1220,14434,0,1118,2,X,12,2021
1,0106,69,5,1220,112157,0,5120,1,X,12,2021
1,0106,70,5,1220,551448,0,15846,1,X,12,2021
1,0106,72,5,1220,353099,0,16052,1,X,12,2021
1,0106,72,5,1220,884527,0,11537,2,X,12,2021
1,0106,72,6,1220,264330,0,13268,1,X,12,2021
1,0106,73,5,1220,4513127,0,268264,1,X,12,2021
1,0106,73,5,1220,217460,0,17715,2,X,12,2021
1,0106,74,5,1220,234031,0,1709,1,X,12,2021
1,0106,76,5,1220,1256542,0,50679,1,X,12,2021
1,0106,76,5,1220,10800,0,211,2,X,12,2021
1,0106,76,6,1220,62948,0,390,1,X,12,2021
1,0106,80,5,1220,139434,0,204,2,X,12,2021
1,0106,82,5,1220,56070,0,1711,1,X,12,2021
1,0106,83,5,1220,71763,0,1001,1,X,12,2021
1,0106,83,5,1220,2523,0,16,2,X,12,2021
1,0106,84,5,1220,6186316,0,134395,1,X,12,2021
1,0106,84,5,1220,3125460,0,68797,2,X,12,2021
1,0106,85,5,1220,573944,0,10617,1,X,12,2021
1,0106,85,5,1220,165322,0,3186,2,X,12,2021
1,0106,86,5,1220,94751,0,1902,1,X,12,2021
1,0106,87,5,1220,7898896,0,131151,1,X,12,2021
1,0106,87,5,1220,1415789,0,31696,2,X,12,2021
1,0106,89,5,1220,2092147,0,32854,1,X,12,2021
1,0106,90,5,1220,142520,0,1128,1,X,12,2021
1,0106,90,5,1220,226352,0,2866,2,X,12,2021
1,0106,94,5,1220,1184595,0,36782,1,X,12,2021
1,0106,94,5,1220,153314,0,5191,2,X,12,2021
1,0106,95,5,1220,12372,0,453,1,X,12,2021
1,0106,95,5,1220,11860,0,716,2,X,12,2021
1,0106,96,5,1220,448702,0,19936,1,X,12,2021
1,0106,96,5,1220,12987,0,1092,2,X,12,2021
1,0107,10,5,1220,41782,0,816,1,X,12,2021
1,0107,11,5,1220,17175,0,2669,1,X,12,2021
1,0107,39,5,1220,57694,0,1057,1,X,12,2021
1,0107,44,5,1220,249660,0,3357,1,X,12,2021
1,0107,47,5,1220,13966,0,199,1,X,12,2021
1,0107,73,5,1220,14705,0,594,1,X,12,2021
1,0107,76,5,1220,3022,0,65,1,X,12,2021
1,0107,84,5,1220,14559,0,433,1,X,12,2021
1,0107,96,5,1220,2861,0,87,1,X,12,2021
1,0108,07,5,1220,41094,0,1584,1,X,12,2021
1,0108,10,5,1220,31593,0,640,1,X,12,2021
1,0108,35,5,1220,4551,0,155,1,X,12,2021
1,0108,39,5,1220,74193,0,4939,1,X,12,2021
1,0108,44,5,1220,430504,0,19639,1,X,12,2021
1,0108,44,6,1220,1517182,0,190425,1,X,12,2021
1,0108,48,5,1220,1439339,0,46729,1,X,12,2021
1,0108,48,6,1220,108633,0,1075,1,X,12,2021
1,0108,56,5,1220,22842,0,589,1,X,12,2021
1,0108,83,5,1220,4577,0,85,2,X,12,2021
1,0108,84,5,1220,27570,0,818,1,X,12,2021
1,0108,84,5,1220,41272,0,1311,2,X,12,2021
1,0108,87,5,1220,157557,0,4349,1,X,12,2021
1,0108,89,5,1220,10445,0,473,1,X,12,2021
1,0108,90,5,1220,8618,0,276,1,X,12,2021
1,0109,39,5,1220,9472,0,315,1,X,12,2021
1,0109,44,5,1220,22762,0,446,1,X,12,2021
1,0109,48,5,1220,125603,0,2388,1,X,12,2021
1,0109,54,5,1220,35801,0,1648,1,X,12,2021
1,0109,59,5,1220,15872,0,898,1,X,12,2021
1,0109,84,5,1220,12445,0,370,1,X,12,2021
1,0109,84,5,1220,6586,0,193,2,X,12,2021
1,0109,85,5,1220,7280,0,158,2,X,12,2021
1,0109,87,5,1220,3645,0,60,1,X,12,2021
1,0109,90,5,1220,3434,0,67,1,X,12,2021
1,0109,95,5,1220,6131,0,224,2,X,12,2021
1,0110,44,5,1220,288645,0,19350,1,X,12,2021
1,0110,48,5,1220,995568,0,38288,1,X,12,2021
1,0110,72,5,1220,9401,0,663,1,X,12,2021
1,0110,84,5,1220,10896,0,506,1,X,12,2021
1,0110,84,5,1220,2713,0,2,2,X,12,2021
1,0110,85,5,1220,3453,0,332,2,X,12,2021
1,0111,39,5,1220,6440,0,87,1,X,12,2021
1,0111,44,5,1220,67830,0,693,1,X,12,2021
1,0112,89,8,1220,536256,0,1953,1,X,12,2021
1,0115,01,5,1220,130541,0,3926,1,X,12,2021
1,0115,03,5,1220,13612345,0,255377,1,X,12,2021
1,0115,03,5,1220,31246,0,3134,2,X,12,2021
1,0115,05,5,1220,977965,0,30266,1,X,12,2021
1,0115,05,5,1220,2789,0,271,2,X,12,2021
1,0115,06,5,1220,8812,0,172,1,X,12,2021
1,0115,07,5,1220,66959,0,2841,1,X,12,2021
1,0115,07,5,1220,10136,0,390,2,X,12,2021
1,0115,08,5,1220,2751639,0,136672,1,X,12,2021
1,0115,08,5,1220,187743,0,5818,2,X,12,2021
1,0115,09,5,1220,6125,0,120,1,X,12,2021
1,0115,09,5,1220,9576,0,805,2,X,12,2021
1,0115,11,5,1220,9894,0,1537,1,X,12,2021
1,0115,12,5,1220,38469,0,640,1,X,12,2021
1,0115,12,5,1220,163932,0,869,2,X,12,2021
1,0115,13,5,1220,44976,0,963,1,X,12,2021
1,0115,15,5,1220,150127,0,4126,1,X,12,2021
1,0115,15,5,1220,14819,0,1808,2,X,12,2021
1,0115,17,5,1220,107114,0,8948,1,X,12,2021
1,0115,17,5,1220,2523,0,2,2,X,12,2021
1,0115,18,5,1220,57137,0,653,1,X,12,2021
1,0115,19,5,1220,108739,0,12722,1,X,12,2021
1,0115,19,5,1220,3162,0,607,2,X,12,2021
1,0115,20,5,1220,161160,0,28370,1,X,12,2021
1,0115,20,5,1220,5015,0,254,2,X,12,2021
1,0115,21,5,1220,65926,0,4747,1,X,12,2021
1,0115,22,5,1220,54897,0,3044,1,X,12,2021
1,0115,23,5,1220,88421,0,5840,1,X,12,2021
1,0115,23,6,1220,680302,0,7184,1,X,12,2021
1,0115,25,5,1220,59938,0,2129,1,X,12,2021
1,0115,27,5,1220,355196,0,15534,1,X,12,2021
1,0115,27,5,1220,42306,0,3515,2,X,12,2021
1,0115,27,7,1220,136806640,0,0,1,X,12,2021
1,0115,28,5,1220,200229,0,5971,1,X,12,2021
1,0115,28,5,1220,33328,0,3809,2,X,12,2021
1,0115,29,5,1220,50810,0,1491,1,X,12,2021
1,0115,29,5,1220,99678,0,3604,2,X,12,2021
1,0115,30,5,1220,12332,0,1113,2,X,12,2021
1,0115,31,5,1220,31839,0,637,1,X,12,2021
1,0115,32,5,1220,663777,0,26778,1,X,12,2021
1,0115,32,5,1220,3700,0,471,2,X,12,2021
1,0115,33,5,1220,200697,0,3624,1,X,12,2021
1,0115,33,5,1220,43286,0,361,2,X,12,2021
1,0115,34,5,1220,230377,0,10215,1,X,12,2021
1,0115,34,5,1220,4063,0,78,2,X,12,2021
1,0115,35,5,1220,170151,0,7404,1,X,12,2021
1,0115,35,5,1220,86310,0,2437,2,X,12,2021
1,0115,37,5,1220,14929,0,273,2,X,12,2021
1,0115,38,5,1220,485112,0,22170,1,X,12,2021
1,0115,38,5,1220,44456,0,657,2,X,12,2021
1,0115,38,6,1220,19111,0,375,1,X,12,2021
1,0115,39,5,1220,4991125,0,189196,1,X,12,2021
1,0115,39,5,1220,511589,0,16702,2,X,12,2021
1,0115,40,5,1220,1063017,0,44204,1,X,12,2021
1,0115,40,5,1220,148371,0,6310,2,X,12,2021
1,0115,41,5,1220,11268,0,221,1,X,12,2021
1,0115,41,5,1220,21881,0,402,2,X,12,2021
1,0115,42,5,1220,13108,0,577,2,X,12,2021
1,0115,44,5,1220,461541,0,15034,1,X,12,2021
1,0115,44,5,1220,30542,0,2388,2,X,12,2021
1,0115,47,5,1220,1365989,0,110900,1,X,12,2021
1,0115,48,5,1220,4817423,0,262693,1,X,12,2021
1,0115,48,5,1220,55601,0,2325,2,X,12,2021
1,0115,49,5,1220,446223,0,6024,1,X,12,2021
1,0115,49,5,1220,2978,0,283,2,X,12,2021
1,0115,52,5,1220,4036,0,59,1,X,12,2021
1,0115,52,5,1220,52290,0,1782,2,X,12,2021
1,0115,54,5,1220,51009,0,2396,1,X,12,2021
1,0115,54,5,1220,8849,0,1133,2,X,12,2021
1,0115,55,5,1220,11938,0,396,1,X,12,2021
1,0115,56,5,1220,169196,0,4986,1,X,12,2021
1,0115,56,5,1220,6769,0,127,2,X,12,2021
1,0115,57,5,1220,96104,0,3536,1,X,12,2021
1,0115,57,5,1220,14018,0,394,2,X,12,2021
1,0115,59,5,1220,90750,0,3095,1,X,12,2021
1,0115,59,5,1220,7201,0,140,2,X,12,2021
1,0115,60,5,1220,6264,0,500,1,X,12,2021
1,0115,61,5,1220,167082,0,5333,2,X,12,2021
1,0115,62,5,1220,22977,0,2268,1,X,12,2021
1,0115,62,5,1220,57414,0,1622,2,X,12,2021
1,0115,63,5,1220,37149,0,836,1,X,12,2021
1,0115,63,5,1220,812139,0,27084,2,X,12,2021
1,0115,64,5,1220,3191,0,99,2,X,12,2021
1,0115,65,5,1220,38045,0,989,1,X,12,2021
1,0115,65,5,1220,56044,0,1677,2,X,12,2021
1,0115,67,5,1220,10129,0,522,2,X,12,2021
1,0115,68,5,1220,310827,0,15439,1,X,12,2021
1,0115,68,5,1220,36823,0,1664,2,X,12,2021
1,0115,69,5,1220,13153,0,333,1,X,12,2021
1,0115,69,5,1220,3000,0,108,2,X,12,2021
1,0115,70,5,1220,340561,0,17619,1,X,12,2021
1,0115,70,5,1220,15909,0,531,2,X,12,2021
1,0115,72,5,1220,232091,0,17836,1,X,12,2021
1,0115,72,5,1220,75643,0,3180,2,X,12,2021
1,0115,72,6,1220,144454,0,2730,1,X,12,2021
1,0115,73,5,1220,1460444,0,92141,1,X,12,2021
1,0115,73,5,1220,240307,0,15196,2,X,12,2021
1,0115,73,6,1220,2537,0,28,2,X,12,2021
1,0115,74,5,1220,416471,0,2316,1,X,12,2021
1,0115,74,5,1220,14244,0,273,2,X,12,2021
1,0115,76,5,1220,541555,0,24365,1,X,12,2021
1,0115,76,5,1220,40781,0,2794,2,X,12,2021
1,0115,80,5,1220,21559,0,565,1,X,12,2021
1,0115,81,5,1220,32655,0,293,1,X,12,2021
1,0115,81,5,1220,141924,0,4360,2,X,12,2021
1,0115,82,5,1220,418250,0,14035,1,X,12,2021
1,0115,82,5,1220,72702,0,2252,2,X,12,2021
1,0115,83,5,1220,207135,0,6175,1,X,12,2021
1,0115,83,5,1220,235553,0,3262,2,X,12,2021
1,0115,84,5,1220,8502147,0,200068,1,X,12,2021
1,0115,84,5,1220,3899657,0,77910,2,X,12,2021
1,0115,84,6,1220,2667,0,51,1,X,12,2021
1,0115,84,8,1220,2963,0,0,1,X,12,2021
1,0115,85,5,1220,4325541,0,74602,1,X,12,2021
1,0115,85,5,1220,1484927,0,44067,2,X,12,2021
1,0115,86,5,1220,102280,0,2658,1,X,12,2021
1,0115,86,5,1220,11645,0,78,2,X,12,2021
1,0115,87,5,1220,4023014,0,82523,1,X,12,2021
1,0115,87,5,1220,857822,0,12419,2,X,12,2021
1,0115,88,5,1220,343292,0,6184,1,X,12,2021
1,0115,88,5,1220,26576,0,362,2,X,12,2021
1,0115,89,5,1220,235976,0,3084,1,X,12,2021
1,0115,89,5,1220,5156,0,100,2,X,12,2021
1,0115,90,5,1220,1055344,0,18793,1,X,12,2021
1,0115,90,5,1220,395887,0,8330,2,X,12,2021
1,0115,91,5,1220,5817,0,114,1,X,12,2021
1,0115,92,5,1220,112280,0,1171,1,X,12,2021
1,0115,93,5,1220,91513,0,1249,1,X,12,2021
1,0115,94,5,1220,2178478,0,89807,1,X,12,2021
1,0115,94,5,1220,581433,0,22751,2,X,12,2021
1,0115,95,5,1220,291505,0,8008,1,X,12,2021
1,0115,95,5,1220,104521,0,4445,2,X,12,2021
1,0115,96,5,1220,153662,0,5665,1,X,12,2021
1,0115,96,5,1220,6029,0,504,2,X,12,2021
1,0115,97,5,1220,5375,0,106,1,X,12,2021
1,0115,98,5,1220,14146,0,197,2,X,12,2021
1,0121,39,5,1220,3089,0,60,1,X,12,2021
1,0127,10,5,1220,29648,0,648,1,X,12,2021
1,0127,11,5,1220,6203,0,964,1,X,12,2021
1,0127,19,5,1220,6320,0,124,1,X,12,2021
1,0127,20,5,1220,503926,0,9868,1,X,12,2021
1,0127,27,5,1220,53121,0,3161,1,X,12,2021
1,0127,38,5,1220,49433,0,1222,1,X,12,2021
1,0127,39,5,1220,41053,0,3527,1,X,12,2021
1,0127,44,5,1220,72187,0,1414,1,X,12,2021
1,0127,48,5,1220,17377,0,2315,1,X,12,2021
1,0127,84,5,1220,4175,0,124,1,X,12,2021
1,0127,84,5,1220,6111,0,119,2,X,12,2021
1,0127,87,5,1220,7216,0,140,1,X,12,2021
1,01XX,03,1,1220,2997977,436575,86577,1,X,12,2021
1,01XX,08,1,1220,31028,45984,607,2,X,12,2021
1,01XX,28,1,1220,4549172,13771342,7030,1,X,12,2021
1,01XX,30,3,1220,103219,24,2024,1,X,12,2021
1,01XX,40,3,1220,11882,5734,804,1,X,12,2021
1,01XX,52,3,1220,2800,82,54,2,X,12,2021
1,01XX,61,3,1220,8220,83,156,2,X,12,2021
1,01XX,62,3,1220,12284,142,244,2,X,12,2021
1,01XX,71,3,1220,73233,8,340,2,X,12,2021
1,01XX,73,3,1220,48859,15763,3881,1,X,12,2021
1,01XX,76,3,1220,10885,3107,1,1,X,12,2021
1,01XX,84,3,1220,494875,2326,1939,1,X,12,2021
1,01XX,84,3,1220,21719,183,468,2,X,12,2021
1,01XX,85,3,1220,2687,5,137,1,X,12,2021
1,01XX,88,3,1220,596099,243,1075,1,X,12,2021
1,01XX,90,3,2010,4431,22,0,1,0,12,2021
1,01XX,94,3,1220,5301,206,103,1,X,12,2021
1,0201,85,5,1220,48046,0,150,1,X,12,2021
1,0201,92,5,1220,40063,0,631,1,X,12,2021
1,0201,92,5,1220,79096,0,1244,2,X,12,2021
1,0203,12,5,1220,4499,0,632,1,X,12,2021
1,0203,23,5,1220,136563,0,17303,1,X,12,2021
1,0203,39,5,1220,99724,0,1959,1,X,12,2021
1,0203,44,5,1220,19945,0,212,1,X,12,2021
1,0203,48,5,1220,35962,0,705,1,X,12,2021
1,0203,84,5,1220,15816,0,310,1,X,12,2021
1,0203,87,5,1220,94171,0,1562,1,X,12,2021
1,0206,06,5,1220,4861,0,174,1,X,12,2021
1,0206,39,5,1220,91850,0,1776,1,X,12,2021
1,0206,44,5,1220,591327,0,14444,1,X,12,2021
1,0206,48,5,1220,19899,0,1570,1,X,12,2021
1,0206,73,5,1220,50014,0,3361,1,X,12,2021
1,0206,84,5,1220,3719,0,207,1,X,12,2021
1,0206,84,5,1220,11695,0,505,2,X,12,2021
1,0207,85,5,1220,61084,0,1197,1,X,12,2021
1,0207,94,5,1220,4316,0,84,1,X,12,2021
1,0209,01,5,1220,25583,0,124,1,X,12,2021
1,0209,04,5,1220,53369,0,528,1,X,12,2021
1,0209,15,5,1220,107368,0,546,1,X,12,2021
1,0209,16,5,1220,7894,0,116,1,X,12,2021
1,0209,16,5,1220,182535,0,1953,2,X,12,2021
1,0209,17,5,1220,72888,0,1425,1,X,12,2021
1,0209,18,5,1220,5997,0,117,1,X,12,2021
1,0209,19,5,1220,131929,0,7131,1,X,12,2021
1,0209,20,5,1220,67748,0,671,1,X,12,2021
1,0209,21,5,1220,738367,0,8614,1,X,12,2021
1,0209,23,5,1220,6493,0,308,1,X,12,2021
1,0209,25,5,1220,246377,0,9461,1,X,12,2021
1,0209,25,5,1220,263325,0,4178,2,X,12,2021
1,0209,26,5,1220,24478,0,123,1,X,12,2021
1,0209,27,5,1220,92519,0,6767,1,X,12,2021
1,0209,28,5,1220,435307,0,6795,1,X,12,2021
1,0209,29,5,1220,163671,0,8906,1,X,12,2021
1,0209,29,5,1220,49685,0,492,2,X,12,2021
1,0209,30,5,1220,7646,0,35,1,X,12,2021
1,0209,31,5,1220,8470,0,378,1,X,12,2021
1,0209,33,5,1220,27824,0,1449,1,X,12,2021
1,0209,33,5,1220,24542,0,521,2,X,12,2021
1,0209,34,5,1220,67000,0,1564,1,X,12,2021
1,0209,34,5,1220,45237,0,1010,2,X,12,2021
1,0209,38,5,1220,238866,0,8161,1,X,12,2021
1,0209,39,5,1220,3058539,0,100237,1,X,12,2021
1,0209,39,5,1220,109610,0,2581,2,X,12,2021
1,0209,40,5,1220,55218,0,6008,1,X,12,2021
1,0209,40,5,1220,141865,0,3212,2,X,12,2021
1,0209,42,5,1220,8339,0,151,1,X,12,2021
1,0209,42,5,1220,5807,0,121,2,X,12,2021
1,0209,44,5,1220,4372238,0,110073,1,X,12,2021
1,0209,44,5,1220,122812,0,868,2,X,12,2021
1,0209,46,5,1220,6227,0,251,1,X,12,2021
1,0209,47,5,1220,2498846,0,133591,1,X,12,2021
1,0209,48,5,1220,4529829,0,284368,1,X,12,2021
1,0209,48,5,1220,5869,0,146,2,X,12,2021
1,0209,49,5,1220,4883,0,532,2,X,12,2021
1,0209,54,5,1220,48741,0,630,1,X,12,2021
1,0209,55,5,1220,26428,0,517,1,X,12,2021
1,0209,56,5,1220,134920,0,1964,1,X,12,2021
1,0209,56,5,1220,6427,0,92,2,X,12,2021
1,0209,57,5,1220,102670,0,1867,1,X,12,2021
1,0209,57,5,1220,25564,0,944,2,X,12,2021
1,0209,59,5,1220,62359,0,2384,1,X,12,2021
1,0209,59,5,1220,4406,0,114,2,X,12,2021
1,0209,61,5,1220,43628,0,942,1,X,12,2021
1,0209,62,5,1220,44147,0,917,1,X,12,2021
1,0209,62,5,1220,6263,0,549,2,X,12,2021
1,0209,63,5,1220,20655,0,2087,1,X,12,2021
1,0209,63,5,1220,2841,0,71,2,X,12,2021
1,0209,64,5,1220,3702,0,88,1,X,12,2021
1,0209,65,5,1220,68930,0,1347,1,X,12,2021
1,0209,65,5,1220,20886,0,166,2,X,12,2021
1,0209,68,5,1220,700707,0,31615,1,X,12,2021
1,0209,68,5,1220,196063,0,4705,2,X,12,2021
1,0209,69,5,1220,502489,0,3982,1,X,12,2021
1,0209,70,5,1220,46320,0,907,1,X,12,2021
1,0209,70,5,1220,12119,0,202,2,X,12,2021
1,0209,71,5,1220,2583,0,17,2,X,12,2021
1,0209,72,5,1220,228252,0,12624,1,X,12,2021
1,0209,72,5,1220,56883,0,1960,2,X,12,2021
1,0209,73,5,1220,538563,0,19696,1,X,12,2021
1,0209,73,5,1220,103760,0,2903,2,X,12,2021
1,0209,74,5,1220,367454,0,5899,1,X,12,2021
