TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0104,95,5,1220,16375,0,476,2,X,06,2022
1,0104,97,5,1220,8556,0,186,1,X,06,2022
1,0105,23,6,1220,81493,0,3875,1,X,06,2022
1,0105,25,6,1220,1472663,0,100409,2,X,06,2022
1,0105,44,6,1220,755500,0,95181,1,X,06,2022
1,0105,47,6,1220,64207,0,78,1,X,06,2022
1,0105,54,5,1220,44398,0,1904,1,X,06,2022
1,0105,72,5,1220,63884,0,624,1,X,06,2022
1,0105,87,5,1220,12099,0,537,1,X,06,2022
1,0105,95,5,1220,20411,0,1858,1,X,06,2022
1,0106,01,5,1220,77563,0,895,1,X,06,2022
1,0106,03,5,1220,573671,0,11202,1,X,06,2022
1,0106,03,5,1220,231959,0,11761,2,X,06,2022
1,0106,04,5,1220,58573,0,1713,1,X,06,2022
1,0106,05,5,1220,598762,0,45679,1,X,06,2022
1,0106,05,5,1220,4821,0,94,2,X,06,2022
1,0106,06,5,1220,77192,0,696,1,X,06,2022
1,0106,07,5,1220,311823,0,20223,1,X,06,2022
1,0106,07,5,1220,27434,0,4532,2,X,06,2022
1,0106,08,5,1220,414135,0,8116,1,X,06,2022
1,0106,08,5,1220,1873499,0,33280,2,X,06,2022
1,0106,09,5,1220,5755,0,92,1,X,06,2022
1,0106,09,5,1220,51208,0,3565,2,X,06,2022
1,0106,10,5,1220,5988,0,131,1,X,06,2022
1,0106,11,5,1220,105038,0,6839,1,X,06,2022
1,0106,12,5,1220,304732,0,36053,1,X,06,2022
1,0106,12,5,1220,36490,0,32,2,X,06,2022
1,0106,15,5,1220,537908,0,28195,1,X,06,2022
1,0106,17,5,1220,57691,0,156,1,X,06,2022
1,0106,18,5,1220,231231,0,746,1,X,06,2022
1,0106,19,5,1220,2201932,0,203802,1,X,06,2022
1,0106,20,5,1220,381984,0,26953,1,X,06,2022
1,0106,20,5,1220,4386,0,4,2,X,06,2022
1,0106,21,5,1220,118685,0,7120,1,X,06,2022
1,0106,21,5,1220,31738,0,481,2,X,06,2022
1,0106,22,5,1220,296587,0,10312,1,X,06,2022
1,0106,22,5,1220,20519,0,304,2,X,06,2022
1,0106,23,5,1220,26937,0,526,1,X,06,2022
1,0106,25,5,1220,290917,0,17148,1,X,06,2022
1,0106,25,5,1220,21956,0,2073,2,X,06,2022
1,0106,27,5,1220,1281474,0,38958,1,X,06,2022
1,0106,28,5,1220,498339,0,29744,1,X,06,2022
1,0106,29,5,1220,46812,0,290,1,X,06,2022
1,0106,29,5,1220,984006,0,17563,2,X,06,2022
1,0106,31,5,1220,80433,0,9707,1,X,06,2022
1,0106,32,5,1220,333693,0,12989,1,X,06,2022
1,0106,32,5,1220,24311,0,199,2,X,06,2022
1,0106,33,5,1220,437116,0,6640,1,X,06,2022
1,0106,33,5,1220,204545,0,3536,2,X,06,2022
1,0106,34,5,1220,499780,0,16091,1,X,06,2022
1,0106,34,6,1220,160802,0,1592,1,X,06,2022
1,0106,35,5,1220,128966,0,10083,1,X,06,2022
1,0106,35,5,1220,15578,0,1820,2,X,06,2022
1,0106,38,5,1220,916679,0,31416,1,X,06,2022
1,0106,38,5,1220,182023,0,6149,2,X,06,2022
1,0106,39,5,1220,5758591,0,196304,1,X,06,2022
1,0106,39,5,1220,417392,0,22244,2,X,06,2022
1,0106,40,5,1220,6182892,0,366598,1,X,06,2022
1,0106,40,5,1220,626370,0,18371,2,X,06,2022
1,0106,42,5,1220,5875,0,72,1,X,06,2022
1,0106,44,5,1220,1638281,0,61153,1,X,06,2022
1,0106,44,5,1220,57259,0,3898,2,X,06,2022
1,0106,47,5,1220,214579,0,8130,1,X,06,2022
1,0106,48,5,1220,1602450,0,45250,1,X,06,2022
1,0106,48,5,1220,390910,0,8023,2,X,06,2022
1,0106,49,5,1220,7125,0,253,1,X,06,2022
1,0106,49,5,1220,9500,0,80,2,X,06,2022
1,0106,54,5,1220,228905,0,536,1,X,06,2022
1,0106,55,5,1220,190264,0,234,1,X,06,2022
1,0106,56,5,1220,1387755,0,14463,1,X,06,2022
1,0106,57,5,1220,196535,0,5161,1,X,06,2022
1,0106,57,5,1220,6416,0,6,2,X,06,2022
1,0106,58,5,1220,62253,0,62,1,X,06,2022
1,0106,59,5,1220,658381,0,31998,1,X,06,2022
1,0106,61,5,1220,5953,0,5,2,X,06,2022
1,0106,62,5,1220,149254,0,8955,2,X,06,2022
1,0106,63,5,1220,18414,0,339,1,X,06,2022
1,0106,65,5,1220,4662,0,106,2,X,06,2022
1,0106,67,5,1220,8458,0,156,1,X,06,2022
1,0106,67,5,1220,5693,0,303,2,X,06,2022
1,0106,68,5,1220,1058516,0,53289,1,X,06,2022
1,0106,68,5,1220,36458,0,359,2,X,06,2022
1,0106,69,5,1220,30207,0,345,1,X,06,2022
1,0106,70,5,1220,668446,0,20073,1,X,06,2022
1,0106,72,5,1220,1280480,0,71830,1,X,06,2022
1,0106,72,5,1220,316521,0,8705,2,X,06,2022
1,0106,72,6,1220,5129,0,42,1,X,06,2022
1,0106,73,5,1220,5950788,0,418378,1,X,06,2022
1,0106,73,5,1220,517126,0,12700,2,X,06,2022
1,0106,74,5,1220,156891,0,535,1,X,06,2022
1,0106,76,5,1220,1901154,0,128021,1,X,06,2022
1,0106,76,5,1220,195420,0,1367,2,X,06,2022
1,0106,76,6,1220,110560,0,738,1,X,06,2022
1,0106,79,5,1220,3458,0,88,1,X,06,2022
1,0106,80,5,1220,120558,0,181,2,X,06,2022
1,0106,82,5,1220,89772,0,1871,1,X,06,2022
1,0106,82,5,1220,4198,0,126,2,X,06,2022
1,0106,83,5,1220,14248,0,381,1,X,06,2022
1,0106,84,5,1220,7016950,0,151681,1,X,06,2022
1,0106,84,5,1220,5226557,0,108734,2,X,06,2022
1,0106,85,5,1220,1042894,0,32546,1,X,06,2022
1,0106,85,5,1220,294880,0,3428,2,X,06,2022
1,0106,86,5,1220,91065,0,641,1,X,06,2022
1,0106,87,5,1220,16370537,0,256403,1,X,06,2022
1,0106,87,5,1220,3764510,0,70372,2,X,06,2022
1,0106,89,5,1220,2182786,0,30015,1,X,06,2022
1,0106,89,5,1220,770635,0,8977,2,X,06,2022
1,0106,90,5,1220,2974895,0,33513,1,X,06,2022
1,0106,90,5,1220,1756357,0,12721,2,X,06,2022
1,0106,93,5,1220,1021365,0,77,1,X,06,2022
1,0106,94,5,1220,1866269,0,69480,1,X,06,2022
1,0106,94,5,1220,153190,0,3414,2,X,06,2022
1,0106,95,5,1220,266114,0,7838,1,X,06,2022
1,0106,95,5,1220,35494,0,697,2,X,06,2022
1,0106,96,5,1220,278171,0,11011,1,X,06,2022
1,0106,96,5,1220,3540,0,44,2,X,06,2022
1,0107,11,5,1220,15215,0,2364,1,X,06,2022
1,0107,39,5,1220,58254,0,1033,1,X,06,2022
1,0107,44,5,1220,553397,0,5474,1,X,06,2022
1,0107,47,5,1220,4237,0,60,1,X,06,2022
1,0107,48,5,1220,38450,0,1090,1,X,06,2022
1,0107,61,5,1220,3658,0,114,2,X,06,2022
1,0107,62,5,1220,7592,0,247,2,X,06,2022
1,0107,73,5,1220,59084,0,2392,1,X,06,2022
1,0107,73,5,1220,2748,0,111,2,X,06,2022
1,0107,76,5,1220,89935,0,746,1,X,06,2022
1,0107,76,5,1220,5167,0,112,2,X,06,2022
1,0108,07,5,1220,402495,0,15496,1,X,06,2022
1,0108,10,5,1220,103204,0,2256,1,X,06,2022
1,0108,20,5,1220,21611,0,424,1,X,06,2022
1,0108,44,5,1220,120454,0,12555,1,X,06,2022
1,0108,44,6,1220,634416,0,80211,1,X,06,2022
1,0108,47,5,1220,9256,0,530,1,X,06,2022
1,0108,48,5,1220,2006225,0,51938,1,X,06,2022
1,0108,56,5,1220,25120,0,647,1,X,06,2022
1,0108,61,5,1220,7945,0,121,1,X,06,2022
1,0108,68,5,1220,2677,0,67,1,X,06,2022
1,0108,73,5,1220,5762,0,171,1,X,06,2022
1,0108,74,5,1220,5044,0,55,1,X,06,2022
1,0108,82,5,1220,109662,0,1710,1,X,06,2022
1,0108,82,5,1220,11202,0,166,2,X,06,2022
1,0108,84,5,1220,117712,0,4010,1,X,06,2022
1,0108,85,5,1220,17892,0,1655,1,X,06,2022
1,0108,87,5,1220,111458,0,1710,1,X,06,2022
1,0108,87,5,1220,7284,0,121,2,X,06,2022
1,0108,88,5,1220,417868,0,9075,1,X,06,2022
1,0108,89,5,1220,5922,0,42,1,X,06,2022
1,0108,90,5,1220,24736,0,311,2,X,06,2022
1,0109,39,5,1220,30028,0,1254,1,X,06,2022
1,0109,48,5,1220,126792,0,1576,1,X,06,2022
1,0109,54,5,1220,79587,0,2778,1,X,06,2022
1,0109,59,5,1220,70186,0,1069,1,X,06,2022
1,0109,62,5,1220,4382,0,142,1,X,06,2022
1,0109,63,5,1220,12399,0,1301,1,X,06,2022
1,0109,76,5,1220,11265,0,570,1,X,06,2022
1,0109,84,5,1220,5627,0,167,1,X,06,2022
1,0109,84,5,1220,4818,0,192,2,X,06,2022
1,0109,85,5,1220,3320,0,72,1,X,06,2022
1,0109,85,5,1220,2786,0,60,2,X,06,2022
1,0109,87,5,1220,4497,0,75,1,X,06,2022
1,0109,94,5,1220,3014,0,117,1,X,06,2022
1,0109,95,5,1220,5532,0,202,2,X,06,2022
1,0110,10,5,1220,46855,0,916,1,X,06,2022
1,0110,39,5,1220,10091,0,144,1,X,06,2022
1,0110,40,5,1220,2568,0,32,1,X,06,2022
1,0110,44,5,1220,328114,0,16848,1,X,06,2022
1,0110,47,5,1220,35139,0,3271,1,X,06,2022
1,0110,48,5,1220,956890,0,24534,1,X,06,2022
1,0110,84,5,1220,15396,0,284,1,X,06,2022
1,0110,84,5,1220,22270,0,662,2,X,06,2022
1,0110,85,5,1220,3821,0,83,2,X,06,2022
1,0110,87,5,1220,31375,0,331,1,X,06,2022
1,0112,85,5,1220,11931,0,163,1,X,06,2022
1,0112,87,5,1220,3134,0,90,1,X,06,2022
1,0112,89,5,1220,104125,0,2642,1,X,06,2022
1,0115,01,5,1220,46388,0,2314,1,X,06,2022
1,0115,03,5,1220,7689804,0,139914,1,X,06,2022
1,0115,03,5,1220,2483611,0,40716,2,X,06,2022
1,0115,05,5,1220,714869,0,19670,1,X,06,2022
1,0115,05,5,1220,69129,0,1276,2,X,06,2022
1,0115,06,5,1220,94312,0,1436,1,X,06,2022
1,0115,07,5,1220,210163,0,9834,1,X,06,2022
1,0115,07,5,1220,4851,0,187,2,X,06,2022
1,0115,08,5,1220,1450413,0,35031,1,X,06,2022
1,0115,08,5,1220,130539,0,2555,2,X,06,2022
1,0115,09,5,1220,11087,0,217,1,X,06,2022
1,0115,09,5,1220,48206,0,1522,2,X,06,2022
1,0115,11,5,1220,29892,0,2639,1,X,06,2022
1,0115,12,5,1220,111945,0,14472,1,X,06,2022
1,0115,13,5,1220,5864,0,234,1,X,06,2022
1,0115,15,5,1220,738296,0,25817,1,X,06,2022
1,0115,15,5,1220,74620,0,6690,2,X,06,2022
1,0115,16,5,1220,74946,0,3331,1,X,06,2022
1,0115,17,5,1220,65462,0,5743,1,X,06,2022
1,0115,17,5,1220,13891,0,13,2,X,06,2022
1,0115,18,5,1220,626708,0,16002,1,X,06,2022
1,0115,19,5,1220,378381,0,44991,1,X,06,2022
1,0115,20,5,1220,96419,0,16913,1,X,06,2022
1,0115,20,5,1220,5239,0,103,2,X,06,2022
1,0115,21,5,1220,194778,0,8170,1,X,06,2022
1,0115,21,5,1220,11017,0,909,2,X,06,2022
1,0115,22,5,1220,93496,0,4295,1,X,06,2022
1,0115,22,5,1220,8837,0,341,2,X,06,2022
1,0115,23,5,1220,37662,0,4386,1,X,06,2022
1,0115,25,5,1220,88452,0,3171,1,X,06,2022
1,0115,27,5,1220,526621,0,22401,1,X,06,2022
1,0115,27,6,1220,174629,0,3514,1,X,06,2022
1,0115,27,7,1220,7642092,0,0,1,X,06,2022
1,0115,28,5,1220,477926,0,42891,1,X,06,2022
1,0115,28,5,1220,152990,0,5936,2,X,06,2022
1,0115,29,5,1220,358993,0,7090,1,X,06,2022
1,0115,29,5,1220,340077,0,5117,2,X,06,2022
1,0115,30,5,1220,180063,0,2730,1,X,06,2022
1,0115,31,5,1220,45939,0,622,1,X,06,2022
1,0115,32,5,1220,1578105,0,58261,1,X,06,2022
1,0115,32,5,1220,133995,0,3238,2,X,06,2022
1,0115,33,5,1220,473766,0,8653,1,X,06,2022
1,0115,33,5,1220,59310,0,1482,2,X,06,2022
1,0115,34,5,1220,644965,0,31790,1,X,06,2022
1,0115,34,5,1220,11682,0,439,2,X,06,2022
1,0115,35,5,1220,232245,0,9293,1,X,06,2022
1,0115,35,5,1220,121314,0,1944,2,X,06,2022
1,0115,36,5,1220,3834,0,74,2,X,06,2022
1,0115,38,5,1220,231046,0,16509,1,X,06,2022
1,0115,38,5,1220,112736,0,10542,2,X,06,2022
1,0115,38,6,1220,350414,0,3514,1,X,06,2022
1,0115,39,5,1220,4918690,0,212671,1,X,06,2022
1,0115,39,5,1220,461522,0,19326,2,X,06,2022
1,0115,39,6,1220,4457,0,84,1,X,06,2022
1,0115,40,5,1220,903921,0,33252,1,X,06,2022
1,0115,40,5,1220,387665,0,14794,2,X,06,2022
1,0115,41,5,1220,34359,0,674,2,X,06,2022
1,0115,42,5,1220,5420,0,81,1,X,06,2022
1,0115,42,5,1220,75592,0,967,2,X,06,2022
1,0115,44,5,1220,678900,0,28858,1,X,06,2022
1,0115,44,5,1220,198490,0,6664,2,X,06,2022
1,0115,45,5,1220,11241,0,185,1,X,06,2022
1,0115,47,5,1220,1607694,0,112185,1,X,06,2022
1,0115,47,6,1220,1384055,0,5465,1,X,06,2022
1,0115,48,5,1220,4312711,0,288205,1,X,06,2022
1,0115,48,5,1220,22940,0,459,2,X,06,2022
1,0115,48,6,1220,10695,0,215,1,X,06,2022
1,0115,49,5,1220,355929,0,12114,1,X,06,2022
1,0115,51,5,1220,4099,0,93,1,X,06,2022
1,0115,52,5,1220,13000,0,456,1,X,06,2022
1,0115,52,5,1220,21188,0,404,2,X,06,2022
1,0115,54,5,1220,349757,0,13667,1,X,06,2022
1,0115,54,5,1220,16100,0,1562,2,X,06,2022
1,0115,55,5,1220,65493,0,78,1,X,06,2022
1,0115,56,5,1220,494073,0,4973,1,X,06,2022
1,0115,56,5,1220,33268,0,1074,2,X,06,2022
1,0115,57,5,1220,7839,0,126,1,X,06,2022
1,0115,57,5,1220,14678,0,313,2,X,06,2022
1,0115,58,5,1220,9364,0,182,2,X,06,2022
1,0115,59,5,1220,119849,0,3122,1,X,06,2022
1,0115,59,5,1220,21560,0,291,2,X,06,2022
1,0115,61,5,1220,138680,0,3594,2,X,06,2022
1,0115,62,5,1220,53954,0,5074,1,X,06,2022
1,0115,62,5,1220,218015,0,7016,2,X,06,2022
1,0115,63,5,1220,248375,0,6498,1,X,06,2022
1,0115,63,5,1220,607877,0,24156,2,X,06,2022
1,0115,65,5,1220,75983,0,2276,1,X,06,2022
1,0115,65,5,1220,116232,0,3481,2,X,06,2022
1,0115,66,5,1220,2936,0,151,1,X,06,2022
1,0115,66,5,1220,16935,0,871,2,X,06,2022
1,0115,67,5,1220,2902,0,135,2,X,06,2022
1,0115,68,5,1220,242592,0,10257,1,X,06,2022
1,0115,68,5,1220,11296,0,212,2,X,06,2022
1,0115,69,5,1220,45967,0,2099,1,X,06,2022
1,0115,69,5,1220,20395,0,1217,2,X,06,2022
1,0115,70,5,1220,519777,0,18969,1,X,06,2022
1,0115,70,5,1220,46865,0,1778,2,X,06,2022
1,0115,72,5,1220,612482,0,53304,1,X,06,2022
1,0115,72,5,1220,51469,0,1522,2,X,06,2022
1,0115,73,5,1220,3175567,0,126263,1,X,06,2022
1,0115,73,5,1220,1099286,0,18074,2,X,06,2022
1,0115,74,5,1220,276934,0,6195,1,X,06,2022
1,0115,74,5,1220,48281,0,1172,2,X,06,2022
1,0115,75,5,1220,16606,0,216,1,X,06,2022
1,0115,75,5,1220,8180,0,224,2,X,06,2022
1,0115,76,5,1220,1102587,0,77990,1,X,06,2022
1,0115,76,5,1220,100853,0,5033,2,X,06,2022
1,0115,78,5,1220,4502,0,127,1,X,06,2022
1,0115,79,5,1220,6875,0,153,1,X,06,2022
1,0115,80,5,1220,20921,0,584,1,X,06,2022
1,0115,81,5,1220,36500,0,156,1,X,06,2022
1,0115,81,5,1220,79944,0,2408,2,X,06,2022
1,0115,82,5,1220,281157,0,5890,1,X,06,2022
1,0115,82,5,1220,99733,0,3381,2,X,06,2022
1,0115,83,5,1220,504571,0,9881,1,X,06,2022
1,0115,83,5,1220,221640,0,6164,2,X,06,2022
1,0115,84,5,1220,16800850,0,352446,1,X,06,2022
1,0115,84,5,1220,5682050,0,145274,2,X,06,2022
1,0115,85,5,1220,4002056,0,142525,1,X,06,2022
1,0115,85,5,1220,4362800,0,153117,2,X,06,2022
1,0115,85,6,1220,3424,0,67,1,X,06,2022
1,0115,86,5,1220,20931,0,1702,1,X,06,2022
1,0115,87,5,1220,8120627,0,172193,1,X,06,2022
1,0115,87,5,1220,2597926,0,43182,2,X,06,2022
1,0115,88,5,1220,94431,0,3706,1,X,06,2022
1,0115,88,5,1220,51462,0,509,2,X,06,2022
1,0115,89,5,1220,1400041,0,24962,1,X,06,2022
1,0115,89,5,1220,95173,0,2460,2,X,06,2022
1,0115,90,5,1220,4580703,0,76776,1,X,06,2022
1,0115,90,5,1220,813375,0,14952,2,X,06,2022
1,0115,91,5,1220,18293,0,74,2,X,06,2022
1,0115,93,5,1220,2581,0,5,1,X,06,2022
1,0115,93,5,1220,26233,0,55,2,X,06,2022
1,0115,94,5,1220,2914147,0,121202,1,X,06,2022
1,0115,94,5,1220,901760,0,34993,2,X,06,2022
1,0115,95,5,1220,351106,0,7237,1,X,06,2022
1,0115,95,5,1220,39545,0,2232,2,X,06,2022
1,0115,96,5,1220,387380,0,13852,1,X,06,2022
1,0115,96,5,1220,43828,0,1572,2,X,06,2022
1,0115,98,5,1220,3798,0,360,1,X,06,2022
1,0115,98,5,1220,3216,0,343,2,X,06,2022
1,0118,35,5,1220,3955,0,88,2,X,06,2022
1,0127,07,5,1220,249451,0,9604,1,X,06,2022
1,0127,10,5,1220,43353,0,948,1,X,06,2022
1,0127,12,5,1220,15178,0,570,1,X,06,2022
1,0127,19,5,1220,23962,0,470,1,X,06,2022
1,0127,20,5,1220,850530,0,16658,1,X,06,2022
1,0127,27,5,1220,41893,0,2493,1,X,06,2022
1,0127,34,5,1220,5223,0,102,1,X,06,2022
1,0127,38,5,1220,25797,0,637,1,X,06,2022
1,0127,39,5,1220,51173,0,5664,1,X,06,2022
1,0127,44,5,1220,43429,0,430,1,X,06,2022
1,0127,44,5,1220,10052,0,1271,2,X,06,2022
1,0127,48,5,1220,30597,0,4024,1,X,06,2022
1,0127,61,5,1220,3486,0,108,1,X,06,2022
1,0127,84,5,1220,26203,0,682,1,X,06,2022
1,0127,84,5,1220,46422,0,907,2,X,06,2022
1,0127,87,5,1220,4747,0,79,1,X,06,2022
1,0131,89,8,1220,30462,0,597,1,X,06,2022
1,01XX,03,1,1220,8149877,650997,112397,1,X,06,2022
1,01XX,25,3,1220,23315,2876,39,1,X,06,2022
1,01XX,38,3,2010,6706,3,0,1,0,06,2022
1,01XX,40,3,1220,3862,15,203,1,X,06,2022
1,01XX,47,3,1220,5756,22500,523,1,X,06,2022
1,01XX,47,5,2010,9617,0,0,1,0,06,2022
1,01XX,68,3,1220,7715,88,140,1,X,06,2022
1,01XX,71,3,1220,102295,1,356,2,X,06,2022
1,01XX,76,3,1220,13238,3107,1669,1,X,06,2022
1,01XX,82,3,1220,32754,142,743,1,X,06,2022
1,01XX,84,3,1220,252248,1818,2800,1,X,06,2022
1,01XX,84,3,1220,2803,16,134,2,X,06,2022
1,01XX,85,3,1220,274874,2708,6022,1,X,06,2022
1,01XX,85,3,1220,4373,89,78,2,X,06,2022
1,01XX,88,3,1220,674115,369,6951,1,X,06,2022
1,01XX,90,3,1220,1070010,355,7833,1,X,06,2022
1,0201,48,5,1220,6473,0,127,1,X,06,2022
1,0201,84,5,1220,23011,0,451,2,X,06,2022
1,0203,12,5,1220,213233,0,4179,1,X,06,2022
1,0203,23,5,1220,133552,0,16185,1,X,06,2022
1,0203,32,5,1220,109068,0,1162,1,X,06,2022
1,0203,39,5,1220,164757,0,2428,1,X,06,2022
1,0203,44,5,1220,35385,0,395,1,X,06,2022
1,0203,47,5,1220,5054,0,470,1,X,06,2022
1,0203,48,5,1220,4821,0,52,2,X,06,2022
1,0203,73,5,1220,3866,0,75,1,X,06,2022
1,0203,84,5,1220,48541,0,769,1,X,06,2022
1,0203,87,5,1220,12662,0,0,1,X,06,2022
1,0203,90,5,1220,5029,0,85,1,X,06,2022
1,0206,08,5,1220,10831,0,212,1,X,06,2022
1,0206,27,7,1220,49637,0,0,1,X,06,2022
1,0206,39,5,1220,179056,0,2428,1,X,06,2022
1,0206,44,5,1220,1235657,0,45042,1,X,06,2022
1,0206,48,5,1220,65991,0,7028,1,X,06,2022
1,0206,73,5,1220,10265,0,147,1,X,06,2022
1,0206,84,5,1220,9619,0,1048,2,X,06,2022
1,0207,22,6,1220,194011,0,8144,1,X,06,2022
1,0207,39,5,1220,2893,0,98,2,X,06,2022
1,0207,84,5,1220,41319,0,804,1,X,06,2022
1,0207,97,5,1220,5600,0,112,1,X,06,2022
1,0207,98,8,1220,2896,0,98,1,X,06,2022
1,0209,01,5,1220,28319,0,141,1,X,06,2022
1,0209,03,5,1220,87106,0,4317,1,X,06,2022
1,0209,06,5,1220,20366,0,1721,1,X,06,2022
1,0209,07,5,1220,12151,0,468,1,X,06,2022
1,0209,08,5,1220,480206,0,6963,1,X,06,2022
1,0209,12,5,1220,93959,0,640,1,X,06,2022
1,0209,13,5,1220,14442,0,224,1,X,06,2022
1,0209,13,5,1220,13334,0,216,2,X,06,2022
1,0209,15,5,1220,10169,0,100,2,X,06,2022
1,0209,16,5,1220,67499,0,1518,1,X,06,2022
1,0209,17,5,1220,253984,0,3818,1,X,06,2022
1,0209,17,5,1220,87059,0,862,2,X,06,2022
1,0209,18,5,1220,5538,0,54,2,X,06,2022
1,0209,19,5,1220,129085,0,3240,1,X,06,2022
1,0209,19,5,1220,15905,0,252,2,X,06,2022
1,0209,20,5,1220,667051,0,10025,1,X,06,2022
1,0209,20,5,1220,111441,0,11127,2,X,06,2022
1,0209,21,5,1220,33914,0,395,1,X,06,2022
1,0209,21,5,1220,38375,0,404,2,X,06,2022
1,0209,22,5,1220,19749,0,477,1,X,06,2022
1,0209,22,5,1220,24713,0,1176,2,X,06,2022
1,0209,23,5,1220,43085,0,3566,1,X,06,2022
1,0209,25,5,1220,747292,0,44432,1,X,06,2022
1,0209,25,5,1220,20197,0,46,2,X,06,2022
1,0209,26,5,1220,32896,0,441,1,X,06,2022
1,0209,28,5,1220,224162,0,8062,1,X,06,2022
1,0209,29,5,1220,93800,0,5097,1,X,06,2022
1,0209,29,5,1220,5154,0,50,2,X,06,2022
1,0209,30,5,1220,579737,0,1118,1,X,06,2022
1,0209,30,5,1220,18589,0,119,2,X,06,2022
1,0209,31,5,1220,47792,0,4880,1,X,06,2022
1,0209,32,5,1220,144386,0,9503,1,X,06,2022
1,0209,32,5,1220,6987,0,136,2,X,06,2022
1,0209,33,5,1220,28453,0,982,1,X,06,2022
1,0209,34,5,1220,98864,0,3479,1,X,06,2022
1,0209,34,5,1220,8556,0,176,2,X,06,2022
1,0209,35,5,1220,49011,0,485,2,X,06,2022
1,0209,36,5,1220,2835,0,15,2,X,06,2022
1,0209,38,5,1220,542289,0,8385,1,X,06,2022
1,0209,38,5,1220,26050,0,876,2,X,06,2022
