TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0101,86,5,1220,58328,0,1135,2,X,08,2021
1,0101,87,5,1220,5761,0,112,1,X,08,2021
1,0101,87,5,1220,8186,0,150,2,X,08,2021
1,0101,89,8,1220,277000,0,2742,2,X,08,2021
1,0101,90,5,1220,36960,0,84,1,X,08,2021
1,0101,90,6,1220,87327,0,1689,2,X,08,2021
1,0101,94,5,1220,4757,0,93,1,X,08,2021
1,0101,94,5,1220,13287,0,279,2,X,08,2021
1,0101,95,5,1220,204669,0,3189,1,X,08,2021
1,0102,05,5,1220,15135,0,92,1,X,08,2021
1,0102,72,6,1220,98246,0,1585,1,X,08,2021
1,0103,40,5,1220,7139,0,156,1,X,08,2021
1,0103,89,8,1220,56649,0,561,1,X,08,2021
1,0103,94,5,1220,15728,0,199,2,X,08,2021
1,0104,01,5,1220,187296,0,3591,1,X,08,2021
1,0104,05,5,1220,5597,0,162,1,X,08,2021
1,0104,07,5,1220,55933,0,2156,1,X,08,2021
1,0104,08,5,1220,170154,0,7124,1,X,08,2021
1,0104,12,5,1220,22223,0,1573,1,X,08,2021
1,0104,19,5,1220,33721,0,2498,1,X,08,2021
1,0104,25,5,1220,61638,0,5193,1,X,08,2021
1,0104,27,5,1220,44124,0,867,1,X,08,2021
1,0104,28,5,1220,44957,0,6724,1,X,08,2021
1,0104,28,6,1220,6893,0,1031,1,X,08,2021
1,0104,31,5,1220,95524,0,11992,1,X,08,2021
1,0104,38,5,1220,40749,0,1119,1,X,08,2021
1,0104,39,5,1220,68492,0,1893,1,X,08,2021
1,0104,39,5,1220,14093,0,479,2,X,08,2021
1,0104,44,5,1220,9700660,0,368620,1,X,08,2021
1,0104,44,5,1220,20319,0,397,2,X,08,2021
1,0104,47,5,1220,443330,0,21101,1,X,08,2021
1,0104,47,6,1220,248585,0,7062,1,X,08,2021
1,0104,48,5,1220,8112103,0,853132,1,X,08,2021
1,0104,48,6,1220,678901,0,5491,1,X,08,2021
1,0104,49,5,1220,70537,0,2052,1,X,08,2021
1,0104,54,5,1220,759560,0,11933,1,X,08,2021
1,0104,55,5,1220,427842,0,7838,1,X,08,2021
1,0104,56,5,1220,3637,0,82,1,X,08,2021
1,0104,58,5,1220,5511,0,142,1,X,08,2021
1,0104,59,5,1220,3032,0,42,1,X,08,2021
1,0104,68,5,1220,821596,0,39459,1,X,08,2021
1,0104,69,5,1220,11881,0,345,1,X,08,2021
1,0104,72,5,1220,4331,0,476,1,X,08,2021
1,0104,73,5,1220,74570,0,185,1,X,08,2021
1,0104,74,5,1220,98757,0,655,1,X,08,2021
1,0104,76,5,1220,49507,0,561,1,X,08,2021
1,0104,84,5,1220,662781,0,16375,1,X,08,2021
1,0104,84,5,1220,1149744,0,31763,2,X,08,2021
1,0104,85,5,1220,17088,0,455,2,X,08,2021
1,0104,87,5,1220,1299555,0,29770,1,X,08,2021
1,0104,87,5,1220,111486,0,1988,2,X,08,2021
1,0104,89,5,1220,85162,0,1023,1,X,08,2021
1,0104,90,5,1220,6271,0,183,1,X,08,2021
1,0104,95,5,1220,2750,0,80,1,X,08,2021
1,0104,95,5,1220,14119,0,343,2,X,08,2021
1,0105,17,5,1220,71894,0,1984,1,X,08,2021
1,0105,23,6,1220,24592,0,1169,1,X,08,2021
1,0105,25,6,1220,894495,0,41341,2,X,08,2021
1,0105,39,5,1220,42758,0,1587,1,X,08,2021
1,0105,44,5,1220,5688,0,111,1,X,08,2021
1,0105,44,6,1220,1015059,0,112480,1,X,08,2021
1,0105,54,5,1220,20338,0,1762,1,X,08,2021
1,0105,72,6,1220,224156,0,6978,1,X,08,2021
1,0105,76,6,1220,45850,0,304,1,X,08,2021
1,0105,86,6,1220,460874,0,79,1,X,08,2021
1,0105,87,5,1220,311206,0,4447,1,X,08,2021
1,0105,87,5,1220,4748,0,142,2,X,08,2021
1,0105,95,5,1220,14102,0,78,1,X,08,2021
1,0106,01,5,1220,65095,0,1984,1,X,08,2021
1,0106,01,5,1220,14028,0,274,2,X,08,2021
1,0106,03,5,1220,13574123,0,228328,1,X,08,2021
1,0106,03,5,1220,571536,0,11395,2,X,08,2021
1,0106,04,5,1220,41696,0,1076,1,X,08,2021
1,0106,05,5,1220,612241,0,38604,1,X,08,2021
1,0106,06,5,1220,11716,0,10,2,X,08,2021
1,0106,07,5,1220,246726,0,12721,1,X,08,2021
1,0106,08,5,1220,242514,0,4738,1,X,08,2021
1,0106,08,5,1220,1158065,0,22644,2,X,08,2021
1,0106,09,5,1220,2646,0,42,1,X,08,2021
1,0106,09,5,1220,20029,0,392,2,X,08,2021
1,0106,10,5,1220,31232,0,612,1,X,08,2021
1,0106,11,5,1220,57865,0,5722,1,X,08,2021
1,0106,12,5,1220,3453,0,3,1,X,08,2021
1,0106,15,5,1220,190331,0,4288,1,X,08,2021
1,0106,15,5,1220,23158,0,22,2,X,08,2021
1,0106,16,5,1220,56719,0,561,1,X,08,2021
1,0106,17,5,1220,2753,0,2,1,X,08,2021
1,0106,17,5,1220,2699,0,152,2,X,08,2021
1,0106,18,5,1220,27088,0,496,1,X,08,2021
1,0106,19,5,1220,1220136,0,108092,1,X,08,2021
1,0106,20,5,1220,197556,0,23709,1,X,08,2021
1,0106,20,5,1220,59841,0,316,2,X,08,2021
1,0106,21,5,1220,57025,0,6817,1,X,08,2021
1,0106,22,5,1220,506652,0,37037,1,X,08,2021
1,0106,22,5,1220,137909,0,10319,2,X,08,2021
1,0106,23,5,1220,43741,0,433,1,X,08,2021
1,0106,25,5,1220,85670,0,5106,1,X,08,2021
1,0106,25,5,1220,8560,0,808,2,X,08,2021
1,0106,27,5,1220,911077,0,19583,1,X,08,2021
1,0106,28,5,1220,436729,0,43719,1,X,08,2021
1,0106,28,5,1220,18950,0,270,2,X,08,2021
1,0106,28,6,1220,69045,0,3571,1,X,08,2021
1,0106,29,5,1220,536544,0,9116,1,X,08,2021
1,0106,29,5,1220,65652,0,3571,2,X,08,2021
1,0106,30,5,1220,27014,0,79,1,X,08,2021
1,0106,31,5,1220,156025,0,16115,1,X,08,2021
1,0106,32,5,1220,697800,0,25665,1,X,08,2021
1,0106,33,5,1220,162781,0,4082,1,X,08,2021
1,0106,33,5,1220,78815,0,1565,2,X,08,2021
1,0106,34,5,1220,154132,0,7349,1,X,08,2021
1,0106,35,5,1220,114549,0,2321,1,X,08,2021
1,0106,38,5,1220,1367819,0,38711,1,X,08,2021
1,0106,38,5,1220,65101,0,3571,2,X,08,2021
1,0106,39,5,1220,4706604,0,174587,1,X,08,2021
1,0106,39,5,1220,118233,0,10571,2,X,08,2021
1,0106,39,6,1220,10794,0,514,1,X,08,2021
1,0106,40,5,1220,7622808,0,442985,1,X,08,2021
1,0106,40,5,1220,192384,0,12298,2,X,08,2021
1,0106,44,5,1220,1750821,0,103410,1,X,08,2021
1,0106,44,5,1220,18898,0,1581,2,X,08,2021
1,0106,47,5,1220,42074,0,1009,1,X,08,2021
1,0106,47,5,1220,66283,0,316,2,X,08,2021
1,0106,48,5,1220,1435468,0,52407,1,X,08,2021
1,0106,48,5,1220,126797,0,7371,2,X,08,2021
1,0106,49,5,1220,23759,0,601,1,X,08,2021
1,0106,52,5,1220,4213,0,104,1,X,08,2021
1,0106,54,5,1220,274602,0,7216,1,X,08,2021
1,0106,54,5,1220,23401,0,23,2,X,08,2021
1,0106,56,5,1220,2225015,0,7507,1,X,08,2021
1,0106,56,5,1220,15472,0,434,2,X,08,2021
1,0106,57,5,1220,73463,0,1517,1,X,08,2021
1,0106,59,5,1220,971283,0,30702,1,X,08,2021
1,0106,62,5,1220,7357,0,7,2,X,08,2021
1,0106,63,5,1220,41072,0,1659,1,X,08,2021
1,0106,65,5,1220,2598,0,2,1,X,08,2021
1,0106,68,5,1220,994289,0,35164,1,X,08,2021
1,0106,68,5,1220,6440,0,96,2,X,08,2021
1,0106,69,5,1220,24630,0,2943,1,X,08,2021
1,0106,70,5,1220,427704,0,14432,1,X,08,2021
1,0106,72,5,1220,413591,0,16310,1,X,08,2021
1,0106,72,5,1220,817053,0,8100,2,X,08,2021
1,0106,72,6,1220,333487,0,10308,1,X,08,2021
1,0106,73,5,1220,5646886,0,391316,1,X,08,2021
1,0106,73,5,1220,575461,0,27344,2,X,08,2021
1,0106,74,5,1220,461829,0,8848,1,X,08,2021
1,0106,76,5,1220,1101511,0,74664,1,X,08,2021
1,0106,76,5,1220,25052,0,730,2,X,08,2021
1,0106,78,5,1220,53958,0,534,2,X,08,2021
1,0106,80,5,1220,123035,0,188,2,X,08,2021
1,0106,81,5,1220,21113,0,921,1,X,08,2021
1,0106,81,5,1220,3193,0,158,2,X,08,2021
1,0106,82,5,1220,280166,0,3962,1,X,08,2021
1,0106,83,5,1220,28547,0,123,1,X,08,2021
1,0106,83,5,1220,8581,0,232,2,X,08,2021
1,0106,84,5,1220,5976244,0,147417,1,X,08,2021
1,0106,84,5,1220,3508444,0,77577,2,X,08,2021
1,0106,85,5,1220,2690025,0,29551,1,X,08,2021
1,0106,85,5,1220,135380,0,932,2,X,08,2021
1,0106,86,5,1220,19588,0,1752,1,X,08,2021
1,0106,87,5,1220,9360493,0,133560,1,X,08,2021
1,0106,87,5,1220,1330922,0,26744,2,X,08,2021
1,0106,88,5,1220,14148,0,79,1,X,08,2021
1,0106,89,5,1220,2338030,0,27635,1,X,08,2021
1,0106,89,5,1220,147291,0,2810,2,X,08,2021
1,0106,90,5,1220,194783,0,2737,1,X,08,2021
1,0106,90,5,1220,72920,0,826,2,X,08,2021
1,0106,94,5,1220,964407,0,33043,1,X,08,2021
1,0106,94,5,1220,216317,0,6417,2,X,08,2021
1,0106,95,5,1220,123775,0,4028,1,X,08,2021
1,0106,95,5,1220,97082,0,3345,2,X,08,2021
1,0106,96,5,1220,94659,0,5940,1,X,08,2021
1,0106,97,5,1220,20406,0,400,1,X,08,2021
1,0106,98,5,1220,1370295,0,79,1,X,08,2021
1,0106,98,5,1220,2940,0,57,2,X,08,2021
1,0107,11,5,1220,41640,0,6470,1,X,08,2021
1,0107,39,5,1220,32362,0,951,1,X,08,2021
1,0107,44,5,1220,334245,0,5265,1,X,08,2021
1,0107,47,5,1220,14191,0,201,1,X,08,2021
1,0107,48,5,1220,14676,0,287,1,X,08,2021
1,0107,72,5,1220,4165,0,396,1,X,08,2021
1,0107,73,5,1220,26806,0,1086,1,X,08,2021
1,0107,84,5,1220,13905,0,413,1,X,08,2021
1,0107,90,5,1220,6916,0,420,1,X,08,2021
1,0108,07,5,1220,425703,0,37971,1,X,08,2021
1,0108,10,5,1220,281269,0,5950,1,X,08,2021
1,0108,39,5,1220,10117,0,376,1,X,08,2021
1,0108,44,5,1220,568903,0,22822,1,X,08,2021
1,0108,44,6,1220,1019152,0,127120,1,X,08,2021
1,0108,47,5,1220,14368,0,204,1,X,08,2021
1,0108,48,5,1220,1175273,0,36878,1,X,08,2021
1,0108,63,5,1220,3117,0,57,1,X,08,2021
1,0108,84,5,1220,79479,0,2237,1,X,08,2021
1,0108,85,5,1220,28668,0,560,1,X,08,2021
1,0108,87,5,1220,54715,0,918,1,X,08,2021
1,0108,88,5,1220,2588,0,56,1,X,08,2021
1,0108,89,5,1220,8805,0,173,1,X,08,2021
1,0109,39,5,1220,13323,0,567,1,X,08,2021
1,0109,39,5,1220,3276,0,111,2,X,08,2021
1,0109,48,5,1220,115296,0,7058,1,X,08,2021
1,0109,54,5,1220,82841,0,4872,1,X,08,2021
1,0109,84,5,1220,39038,0,606,2,X,08,2021
1,0109,87,5,1220,127694,0,2504,1,X,08,2021
1,0109,90,5,1220,4015,0,132,1,X,08,2021
1,0109,94,5,1220,5730,0,214,1,X,08,2021
1,0110,10,5,1220,62858,0,1227,1,X,08,2021
1,0110,38,5,1220,7602,0,187,1,X,08,2021
1,0110,44,5,1220,626300,0,31216,1,X,08,2021
1,0110,48,5,1220,621561,0,21680,1,X,08,2021
1,0110,68,5,1220,11357,0,540,1,X,08,2021
1,0110,72,5,1220,4129,0,396,1,X,08,2021
1,0110,84,5,1220,9737,0,205,1,X,08,2021
1,0110,87,5,1220,79814,0,3546,1,X,08,2021
1,0112,83,5,1220,7282,0,185,1,X,08,2021
1,0112,84,5,1220,5634,0,110,1,X,08,2021
1,0112,84,5,1220,4929,0,96,2,X,08,2021
1,0112,89,5,1220,121888,0,1984,1,X,08,2021
1,0115,01,5,1220,22966,0,1185,1,X,08,2021
1,0115,02,5,1220,160509,0,1,1,X,08,2021
1,0115,03,5,1220,67418021,0,1065022,1,X,08,2021
1,0115,03,5,1220,276919,0,11590,2,X,08,2021
1,0115,05,5,1220,174306,0,6516,1,X,08,2021
1,0115,07,5,1220,57597,0,2220,1,X,08,2021
1,0115,08,5,1220,14438778,0,2765952,1,X,08,2021
1,0115,08,5,1220,110715,0,2165,2,X,08,2021
1,0115,09,5,1220,30862,0,1940,2,X,08,2021
1,0115,11,5,1220,57481,0,8200,1,X,08,2021
1,0115,11,5,1220,27451,0,3867,2,X,08,2021
1,0115,12,5,1220,64800,0,4274,1,X,08,2021
1,0115,13,5,1220,11100,0,173,1,X,08,2021
1,0115,14,5,1220,14220,0,765,2,X,08,2021
1,0115,15,5,1220,82868,0,8272,1,X,08,2021
1,0115,15,5,1220,19313,0,1680,2,X,08,2021
1,0115,16,5,1220,289694,0,4062,1,X,08,2021
1,0115,16,5,1220,341718,0,4011,2,X,08,2021
1,0115,17,5,1220,20558,0,294,1,X,08,2021
1,0115,17,5,1220,24703,0,158,2,X,08,2021
1,0115,18,5,1220,319794,0,10356,1,X,08,2021
1,0115,19,5,1220,315497,0,32956,1,X,08,2021
1,0115,20,5,1220,121939,0,13340,1,X,08,2021
1,0115,20,5,1220,23149,0,1564,2,X,08,2021
1,0115,21,5,1220,50706,0,552,1,X,08,2021
1,0115,22,5,1220,16689,0,1296,1,X,08,2021
1,0115,22,5,1220,6623,0,50,2,X,08,2021
1,0115,23,5,1220,84671,0,5402,1,X,08,2021
1,0115,23,6,1220,681344,0,8208,1,X,08,2021
1,0115,25,5,1220,170922,0,4538,1,X,08,2021
1,0115,25,6,1220,124046,0,9455,2,X,08,2021
1,0115,27,5,1220,215469,0,15813,1,X,08,2021
1,0115,27,5,1220,5345,0,104,2,X,08,2021
1,0115,27,7,1220,778926,0,0,1,X,08,2021
1,0115,28,5,1220,328560,0,18505,1,X,08,2021
1,0115,28,6,1220,20169,0,3017,1,X,08,2021
1,0115,29,5,1220,111968,0,2275,1,X,08,2021
1,0115,29,5,1220,135018,0,4480,2,X,08,2021
1,0115,31,5,1220,19642,0,217,1,X,08,2021
1,0115,32,5,1220,455024,0,21746,1,X,08,2021
1,0115,32,5,1220,9271,0,375,2,X,08,2021
1,0115,33,5,1220,174931,0,2524,1,X,08,2021
1,0115,33,5,1220,88546,0,818,2,X,08,2021
1,0115,34,5,1220,396003,0,23846,1,X,08,2021
1,0115,34,5,1220,15852,0,936,2,X,08,2021
1,0115,35,5,1220,97164,0,5854,1,X,08,2021
1,0115,35,5,1220,8602,0,423,2,X,08,2021
1,0115,38,5,1220,1057174,0,38054,1,X,08,2021
1,0115,38,5,1220,157418,0,12252,2,X,08,2021
1,0115,38,6,1220,317267,0,3571,1,X,08,2021
1,0115,39,5,1220,4483327,0,180557,1,X,08,2021
1,0115,39,5,1220,440516,0,19679,2,X,08,2021
1,0115,40,5,1220,923097,0,36379,1,X,08,2021
1,0115,40,5,1220,136054,0,4063,2,X,08,2021
1,0115,41,5,1220,17345,0,338,1,X,08,2021
1,0115,42,5,1220,6503,0,93,2,X,08,2021
1,0115,44,5,1220,652769,0,28633,1,X,08,2021
1,0115,44,5,1220,59714,0,3174,2,X,08,2021
1,0115,47,5,1220,1285993,0,111387,1,X,08,2021
1,0115,47,6,1220,1944928,0,115546,1,X,08,2021
1,0115,48,5,1220,5701349,0,345321,1,X,08,2021
1,0115,48,5,1220,59090,0,5384,2,X,08,2021
1,0115,49,5,1220,159734,0,6897,1,X,08,2021
1,0115,49,5,1220,6148,0,120,2,X,08,2021
1,0115,51,5,1220,10149,0,169,1,X,08,2021
1,0115,52,5,1220,24004,0,99,2,X,08,2021
1,0115,54,5,1220,147546,0,2401,1,X,08,2021
1,0115,54,5,1220,15422,0,1975,2,X,08,2021
1,0115,55,5,1220,30392,0,1178,1,X,08,2021
1,0115,56,5,1220,1009809,0,8417,1,X,08,2021
1,0115,56,5,1220,25320,0,1805,2,X,08,2021
1,0115,57,5,1220,55719,0,1643,1,X,08,2021
1,0115,57,5,1220,5275,0,150,2,X,08,2021
1,0115,58,5,1220,71764,0,301,1,X,08,2021
1,0115,59,5,1220,147391,0,4678,1,X,08,2021
1,0115,59,5,1220,23341,0,609,2,X,08,2021
1,0115,61,5,1220,131585,0,3417,2,X,08,2021
1,0115,62,5,1220,14518,0,1240,1,X,08,2021
1,0115,62,5,1220,73127,0,499,2,X,08,2021
1,0115,63,5,1220,33689,0,656,1,X,08,2021
1,0115,63,5,1220,470994,0,23692,2,X,08,2021
1,0115,64,5,1220,8134,0,515,1,X,08,2021
1,0115,64,5,1220,4732,0,146,2,X,08,2021
1,0115,67,5,1220,2815,0,106,2,X,08,2021
1,0115,68,5,1220,180812,0,8736,1,X,08,2021
1,0115,68,5,1220,16864,0,1965,2,X,08,2021
1,0115,69,5,1220,39758,0,864,1,X,08,2021
1,0115,69,5,1220,2950,0,57,2,X,08,2021
1,0115,70,5,1220,417840,0,16432,1,X,08,2021
1,0115,70,5,1220,127852,0,563,2,X,08,2021
1,0115,72,5,1220,153069,0,7024,1,X,08,2021
1,0115,72,5,1220,23343,0,1330,2,X,08,2021
1,0115,72,6,1220,97433,0,1980,1,X,08,2021
1,0115,73,5,1220,2061851,0,80066,1,X,08,2021
1,0115,73,5,1220,283832,0,14905,2,X,08,2021
1,0115,74,5,1220,117313,0,2845,1,X,08,2021
1,0115,76,5,1220,551899,0,41013,1,X,08,2021
1,0115,76,5,1220,23066,0,1585,2,X,08,2021
1,0115,78,5,1220,52996,0,524,2,X,08,2021
1,0115,80,5,1220,4242,0,484,2,X,08,2021
1,0115,81,5,1220,39293,0,1268,1,X,08,2021
1,0115,81,5,1220,130463,0,4008,2,X,08,2021
1,0115,82,5,1220,149830,0,6121,1,X,08,2021
1,0115,82,5,1220,53844,0,1469,2,X,08,2021
1,0115,83,5,1220,111354,0,2880,1,X,08,2021
1,0115,83,5,1220,94922,0,2838,2,X,08,2021
1,0115,84,5,1220,8558042,0,239723,1,X,08,2021
1,0115,84,5,1220,4447387,0,109798,2,X,08,2021
1,0115,84,6,1220,3454,0,67,1,X,08,2021
1,0115,85,5,1220,3303705,0,99430,1,X,08,2021
1,0115,85,5,1220,1774228,0,44731,2,X,08,2021
1,0115,86,5,1220,568935,0,5303,1,X,08,2021
1,0115,87,5,1220,5966565,0,115012,1,X,08,2021
1,0115,87,5,1220,580186,0,13226,2,X,08,2021
1,0115,88,5,1220,184540,0,2929,1,X,08,2021
1,0115,89,5,1220,204552,0,4046,1,X,08,2021
1,0115,90,5,1220,817724,0,17634,1,X,08,2021
1,0115,90,5,1220,785596,0,5745,2,X,08,2021
1,0115,92,5,1220,3554,0,69,1,X,08,2021
1,0115,93,5,1220,17103,0,151,1,X,08,2021
1,0115,93,5,1220,4140,0,101,2,X,08,2021
1,0115,94,5,1220,1091170,0,42904,1,X,08,2021
1,0115,94,5,1220,468139,0,20851,2,X,08,2021
1,0115,95,5,1220,375890,0,10762,1,X,08,2021
1,0115,95,5,1220,90286,0,4635,2,X,08,2021
1,0115,96,5,1220,258392,0,7839,1,X,08,2021
1,0118,85,5,1220,31494,0,617,2,X,08,2021
1,0121,25,6,1220,10769,0,59,1,X,08,2021
1,0127,20,5,1220,252609,0,4949,1,X,08,2021
1,0127,27,5,1220,57552,0,3425,1,X,08,2021
1,0127,29,5,1220,27115,0,667,1,X,08,2021
1,0127,39,5,1220,45144,0,4964,1,X,08,2021
1,0127,44,5,1220,14198,0,1795,1,X,08,2021
1,0127,48,5,1220,8013,0,1067,1,X,08,2021
1,0127,70,5,1220,8363,0,164,1,X,08,2021
1,0127,76,5,1220,81015,0,2074,1,X,08,2021
1,0127,84,5,1220,69201,0,1941,1,X,08,2021
1,0127,84,5,1220,50110,0,1099,2,X,08,2021
1,0127,87,5,1220,15968,0,274,1,X,08,2021
1,0127,90,5,1220,16959,0,332,1,X,08,2021
1,01XX,03,1,1220,20517373,2108002,331005,1,X,08,2021
1,01XX,03,3,1220,56128,7682,1228,2,X,08,2021
1,01XX,08,1,1220,28977,50745,566,2,X,08,2021
1,01XX,12,1,1220,5188,590,729,1,X,08,2021
1,01XX,27,1,1220,50949696,101507658,3570,1,X,08,2021
1,01XX,30,3,1220,10848,169,0,2,X,08,2021
1,01XX,38,3,2010,4756,4,0,1,0,08,2021
1,01XX,39,3,1220,15861,1047,90,1,X,08,2021
1,01XX,47,1,2010,375180,506332,0,1,1,08,2021
1,01XX,62,3,1220,20581,1383,388,1,X,08,2021
1,01XX,68,3,1220,35718,165,92,1,X,08,2021
1,01XX,71,3,1220,2757,1,133,2,X,08,2021
1,01XX,73,3,1220,185168,52088,327,1,X,08,2021
1,01XX,76,3,1220,33201,8575,4185,1,X,08,2021
1,01XX,84,3,1220,247336,256,794,1,X,08,2021
1,01XX,84,3,1220,4124,6,157,2,X,08,2021
1,01XX,85,3,1220,54927,3017,3651,1,X,08,2021
1,01XX,85,3,1220,19085,79,263,2,X,08,2021
1,01XX,87,3,1220,29467,1314,1309,1,X,08,2021
1,01XX,88,3,1220,351067,41,2209,1,X,08,2021
1,01XX,88,3,1220,228972,96,79,2,X,08,2021
1,01XX,90,3,1220,409031,221,2187,1,X,08,2021
1,01XX,90,3,1220,351913,324,2149,2,X,08,2021
1,01XX,90,3,2010,87278,4,0,2,0,08,2021
1,0201,47,5,1220,4586,0,427,1,X,08,2021
1,0203,23,5,1220,138439,0,17620,1,X,08,2021
1,0203,32,5,1220,55802,0,650,1,X,08,2021
1,0203,39,5,1220,317483,0,5450,1,X,08,2021
1,0203,39,5,1220,8527,0,166,2,X,08,2021
1,0203,44,5,1220,67223,0,926,1,X,08,2021
1,0203,84,5,1220,40562,0,648,1,X,08,2021
1,0203,93,5,1220,2995,0,145,1,X,08,2021
1,0206,39,5,1220,103549,0,2006,1,X,08,2021
1,0206,44,5,1220,1050023,0,37514,1,X,08,2021
1,0206,47,5,1220,13516,0,714,1,X,08,2021
1,0206,73,5,1220,5124,0,118,1,X,08,2021
1,0206,73,5,1220,4539,0,184,2,X,08,2021
1,0206,85,5,1220,3123,0,68,2,X,08,2021
1,0207,84,5,1220,104139,0,1031,1,X,08,2021
1,0207,84,5,1220,9082,0,982,2,X,08,2021
1,0207,84,6,1220,91154,0,902,1,X,08,2021
1,0207,84,6,1220,8705,0,86,2,X,08,2021
1,0207,85,5,1220,3303,0,64,1,X,08,2021
1,0207,85,5,1220,4592,0,89,2,X,08,2021
1,0209,01,5,1220,13077,0,170,1,X,08,2021
1,0209,07,5,1220,30862,0,1189,1,X,08,2021
1,0209,08,5,1220,38290,0,750,1,X,08,2021
1,0209,09,5,1220,97055,0,1556,2,X,08,2021
1,0209,13,5,1220,19727,0,386,1,X,08,2021
1,0209,13,5,1220,36909,0,723,2,X,08,2021
1,0209,15,5,1220,5256,0,317,2,X,08,2021
1,0209,17,5,1220,18845,0,19,1,X,08,2021
1,0209,17,5,1220,3259,0,80,2,X,08,2021
1,0209,18,5,1220,37056,0,319,2,X,08,2021
1,0209,19,5,1220,183032,0,12262,1,X,08,2021
1,0209,20,5,1220,67638,0,669,1,X,08,2021
1,0209,21,5,1220,20994,0,410,1,X,08,2021
1,0209,23,5,1220,90322,0,4053,1,X,08,2021
1,0209,23,8,1220,4054,0,115,1,X,08,2021
1,0209,25,5,1220,360264,0,20249,1,X,08,2021
1,0209,25,5,1220,68709,0,1120,2,X,08,2021
1,0209,26,5,1220,3232,0,24,1,X,08,2021
1,0209,27,5,1220,40770,0,3267,1,X,08,2021
1,0209,27,5,1220,63010,0,645,2,X,08,2021
1,0209,28,5,1220,382369,0,9771,1,X,08,2021
1,0209,29,5,1220,174261,0,8076,1,X,08,2021
1,0209,29,5,1220,6112,0,119,2,X,08,2021
1,0209,30,5,1220,67548,0,1904,1,X,08,2021
1,0209,31,5,1220,44036,0,4918,1,X,08,2021
1,0209,32,5,1220,100036,0,6116,1,X,08,2021
1,0209,33,5,1220,28395,0,1441,1,X,08,2021
1,0209,33,5,1220,7858,0,45,2,X,08,2021
1,0209,34,5,1220,22465,0,1131,1,X,08,2021
1,0209,34,5,1220,3294,0,187,2,X,08,2021
1,0209,35,5,1220,25118,0,596,1,X,08,2021
1,0209,35,5,1220,4286,0,337,2,X,08,2021
1,0209,36,5,1220,2615,0,103,2,X,08,2021
1,0209,38,5,1220,192537,0,6058,1,X,08,2021
1,0209,38,5,1220,52500,0,114,2,X,08,2021
1,0209,39,5,1220,2986290,0,110041,1,X,08,2021
1,0209,39,5,1220,69035,0,2288,2,X,08,2021
1,0209,40,5,1220,109468,0,9475,1,X,08,2021
1,0209,40,5,1220,149060,0,2650,2,X,08,2021
1,0209,42,5,1220,5061,0,99,1,X,08,2021
1,0209,42,5,1220,2895,0,29,2,X,08,2021
1,0209,44,5,1220,4653684,0,139504,1,X,08,2021
1,0209,44,5,1220,79366,0,3688,2,X,08,2021
1,0209,46,5,1220,7797,0,345,1,X,08,2021
