TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0107,29,5,1220,4958,0,122,1,X,12,2022
1,0107,31,5,1220,22718,0,445,1,X,12,2022
1,0107,39,5,1220,57532,0,643,1,X,12,2022
1,0107,44,5,1220,369190,0,3790,1,X,12,2022
1,0107,48,5,1220,26849,0,527,1,X,12,2022
1,0107,73,5,1220,19950,0,808,1,X,12,2022
1,0107,76,5,1220,3809,0,82,2,X,12,2022
1,0107,84,5,1220,74483,0,1592,1,X,12,2022
1,0108,10,5,1220,10881,0,236,1,X,12,2022
1,0108,27,5,1220,102286,0,10002,1,X,12,2022
1,0108,39,5,1220,22926,0,781,1,X,12,2022
1,0108,40,5,1220,6986,0,152,1,X,12,2022
1,0108,44,5,1220,371243,0,17342,1,X,12,2022
1,0108,44,6,1220,1221216,0,147400,1,X,12,2022
1,0108,48,5,1220,1347078,0,26191,1,X,12,2022
1,0108,84,5,1220,115410,0,4950,1,X,12,2022
1,0108,84,5,1220,22276,0,788,2,X,12,2022
1,0108,87,5,1220,70876,0,1196,1,X,12,2022
1,0108,89,5,1220,22767,0,368,1,X,12,2022
1,0108,98,5,1220,183693,0,1817,1,X,12,2022
1,0109,35,5,1220,53138,0,3312,1,X,12,2022
1,0109,39,5,1220,9334,0,318,1,X,12,2022
1,0109,39,5,1220,10532,0,359,2,X,12,2022
1,0109,84,5,1220,334098,0,9739,2,X,12,2022
1,0109,85,5,1220,4905,0,107,1,X,12,2022
1,0109,87,5,1220,3396,0,57,1,X,12,2022
1,0110,10,5,1220,10498,0,206,1,X,12,2022
1,0110,44,5,1220,219226,0,3770,1,X,12,2022
1,0110,47,5,1220,30083,0,2801,1,X,12,2022
1,0110,48,5,1220,1223790,0,30504,1,X,12,2022
1,0110,72,5,1220,4204,0,507,1,X,12,2022
1,0110,73,5,1220,3250,0,403,1,X,12,2022
1,0110,84,5,1220,53547,0,3312,1,X,12,2022
1,0110,85,5,1220,4140,0,90,2,X,12,2022
1,0110,87,5,1220,5628,0,94,1,X,12,2022
1,0110,98,5,1220,213309,0,2409,1,X,12,2022
1,0111,39,5,1220,6895,0,139,1,X,12,2022
1,0111,44,5,1220,15374,0,228,1,X,12,2022
1,0112,49,5,1220,17246,0,337,1,X,12,2022
1,0112,84,5,1220,10822,0,368,1,X,12,2022
1,0112,84,5,1220,3554,0,366,2,X,12,2022
1,0115,01,5,1220,37197,0,1244,1,X,12,2022
1,0115,03,5,1220,7636045,0,172425,1,X,12,2022
1,0115,03,5,1220,519755,0,13080,2,X,12,2022
1,0115,05,5,1220,435500,0,21253,1,X,12,2022
1,0115,07,5,1220,67549,0,2603,1,X,12,2022
1,0115,07,5,1220,3811,0,147,2,X,12,2022
1,0115,08,5,1220,1489486,0,56332,1,X,12,2022
1,0115,08,5,1220,151195,0,2959,2,X,12,2022
1,0115,09,5,1220,10680,0,692,2,X,12,2022
1,0115,11,5,1220,49708,0,5662,1,X,12,2022
1,0115,11,5,1220,2972,0,462,2,X,12,2022
1,0115,12,5,1220,47104,0,890,1,X,12,2022
1,0115,12,5,1220,5689,0,124,2,X,12,2022
1,0115,15,5,1220,80621,0,1472,1,X,12,2022
1,0115,15,5,1220,2741,0,50,2,X,12,2022
1,0115,16,5,1220,15020,0,883,2,X,12,2022
1,0115,17,5,1220,122590,0,13393,1,X,12,2022
1,0115,17,5,1220,70650,0,583,2,X,12,2022
1,0115,18,5,1220,5495,0,126,1,X,12,2022
1,0115,19,5,1220,124173,0,10323,1,X,12,2022
1,0115,20,5,1220,68444,0,9536,1,X,12,2022
1,0115,20,5,1220,3505,0,513,2,X,12,2022
1,0115,21,5,1220,72798,0,2865,1,X,12,2022
1,0115,21,5,1220,4013,0,3,2,X,12,2022
1,0115,22,5,1220,29749,0,1543,1,X,12,2022
1,0115,23,5,1220,38434,0,4630,1,X,12,2022
1,0115,25,5,1220,29638,0,798,1,X,12,2022
1,0115,27,5,1220,284604,0,8692,1,X,12,2022
1,0115,27,7,1220,35561572,0,0,1,X,12,2022
1,0115,28,5,1220,530944,0,22990,1,X,12,2022
1,0115,28,5,1220,49788,0,2190,2,X,12,2022
1,0115,29,5,1220,154757,0,5375,1,X,12,2022
1,0115,29,5,1220,46940,0,902,2,X,12,2022
1,0115,30,5,1220,6181,0,201,1,X,12,2022
1,0115,31,5,1220,34626,0,750,1,X,12,2022
1,0115,32,5,1220,501992,0,20470,1,X,12,2022
1,0115,32,5,1220,59517,0,1778,2,X,12,2022
1,0115,33,5,1220,253081,0,6820,1,X,12,2022
1,0115,33,5,1220,46548,0,554,2,X,12,2022
1,0115,34,5,1220,193929,0,10206,1,X,12,2022
1,0115,34,5,1220,3000,0,99,2,X,12,2022
1,0115,35,5,1220,184494,0,7773,1,X,12,2022
1,0115,35,5,1220,84648,0,2118,2,X,12,2022
1,0115,38,5,1220,215816,0,9294,1,X,12,2022
1,0115,38,5,1220,89538,0,7776,2,X,12,2022
1,0115,38,6,1220,672053,0,6624,1,X,12,2022
1,0115,39,5,1220,3042945,0,125618,1,X,12,2022
1,0115,39,5,1220,373958,0,11604,2,X,12,2022
1,0115,40,5,1220,677679,0,31906,1,X,12,2022
1,0115,40,5,1220,186089,0,5810,2,X,12,2022
1,0115,41,5,1220,4583,0,89,1,X,12,2022
1,0115,41,5,1220,17266,0,281,2,X,12,2022
1,0115,42,5,1220,3322,0,132,1,X,12,2022
1,0115,42,5,1220,37732,0,906,2,X,12,2022
1,0115,44,5,1220,389785,0,15951,1,X,12,2022
1,0115,44,5,1220,63796,0,3613,2,X,12,2022
1,0115,45,5,1220,5606,0,92,1,X,12,2022
1,0115,47,5,1220,1291292,0,111384,1,X,12,2022
1,0115,47,5,1220,153314,0,584,2,X,12,2022
1,0115,48,5,1220,3871273,0,231565,1,X,12,2022
1,0115,48,5,1220,63877,0,871,2,X,12,2022
1,0115,49,5,1220,168835,0,3680,1,X,12,2022
1,0115,51,5,1220,3893,0,88,1,X,12,2022
1,0115,52,5,1220,4240,0,1,1,X,12,2022
1,0115,52,5,1220,3191,0,271,2,X,12,2022
1,0115,54,5,1220,95218,0,6901,1,X,12,2022
1,0115,54,5,1220,12385,0,1586,2,X,12,2022
1,0115,55,5,1220,5149,0,111,1,X,12,2022
1,0115,56,5,1220,284680,0,8033,1,X,12,2022
1,0115,56,5,1220,15965,0,1901,2,X,12,2022
1,0115,57,5,1220,21014,0,354,2,X,12,2022
1,0115,58,5,1220,13105,0,558,1,X,12,2022
1,0115,59,5,1220,170260,0,5217,1,X,12,2022
1,0115,59,5,1220,22024,0,324,2,X,12,2022
1,0115,61,5,1220,28359,0,760,2,X,12,2022
1,0115,62,5,1220,14909,0,294,1,X,12,2022
1,0115,62,5,1220,155169,0,1475,2,X,12,2022
1,0115,63,5,1220,68142,0,5016,1,X,12,2022
1,0115,63,5,1220,564881,0,26300,2,X,12,2022
1,0115,64,5,1220,56427,0,1067,1,X,12,2022
1,0115,64,5,1220,18516,0,361,2,X,12,2022
1,0115,67,5,1220,8979,0,286,2,X,12,2022
1,0115,68,5,1220,137241,0,8344,1,X,12,2022
1,0115,68,5,1220,2792,0,73,2,X,12,2022
1,0115,69,5,1220,8798,0,186,1,X,12,2022
1,0115,69,5,1220,73076,0,6381,2,X,12,2022
1,0115,70,5,1220,413872,0,12074,1,X,12,2022
1,0115,70,5,1220,59838,0,877,2,X,12,2022
1,0115,72,5,1220,102463,0,6656,1,X,12,2022
1,0115,72,5,1220,15149,0,1212,2,X,12,2022
1,0115,73,5,1220,1841409,0,66610,1,X,12,2022
1,0115,73,5,1220,314239,0,15844,2,X,12,2022
1,0115,74,5,1220,110510,0,1723,1,X,12,2022
1,0115,74,5,1220,24948,0,656,2,X,12,2022
1,0115,75,5,1220,15329,0,300,1,X,12,2022
1,0115,76,5,1220,808897,0,47679,1,X,12,2022
1,0115,76,5,1220,125670,0,3576,2,X,12,2022
1,0115,80,5,1220,34114,0,2072,1,X,12,2022
1,0115,81,5,1220,24810,0,1398,1,X,12,2022
1,0115,82,5,1220,209781,0,4346,1,X,12,2022
1,0115,82,5,1220,55300,0,1545,2,X,12,2022
1,0115,83,5,1220,189377,0,5120,1,X,12,2022
1,0115,83,5,1220,73646,0,1151,2,X,12,2022
1,0115,84,5,1220,13932708,0,240534,1,X,12,2022
1,0115,84,5,1220,4062061,0,93113,2,X,12,2022
1,0115,84,6,1220,22558,0,2459,1,X,12,2022
1,0115,85,5,1220,4289714,0,86420,1,X,12,2022
1,0115,85,5,1220,2229985,0,61032,2,X,12,2022
1,0115,86,5,1220,565370,0,825,1,X,12,2022
1,0115,87,5,1220,6584547,0,129380,1,X,12,2022
1,0115,87,5,1220,925402,0,22281,2,X,12,2022
1,0115,88,5,1220,145154,0,3012,1,X,12,2022
1,0115,88,5,1220,4507,0,132,2,X,12,2022
1,0115,89,5,1220,337169,0,8403,1,X,12,2022
1,0115,89,5,1220,7147,0,384,2,X,12,2022
1,0115,90,5,1220,1055098,0,17663,1,X,12,2022
1,0115,90,5,1220,853606,0,12308,2,X,12,2022
1,0115,91,5,1220,21732,0,214,1,X,12,2022
1,0115,91,5,1220,21394,0,184,2,X,12,2022
1,0115,92,5,1220,13241,0,73,1,X,12,2022
1,0115,94,5,1220,972988,0,35030,1,X,12,2022
1,0115,94,5,1220,562741,0,20801,2,X,12,2022
1,0115,95,5,1220,538224,0,8430,1,X,12,2022
1,0115,95,5,1220,128387,0,7328,2,X,12,2022
1,0115,96,5,1220,176991,0,4549,1,X,12,2022
1,0115,96,5,1220,45982,0,1016,2,X,12,2022
1,0118,33,5,1220,4072,0,80,2,X,12,2022
1,0118,84,5,1220,15361,0,301,1,X,12,2022
1,0118,94,5,1220,10897,0,213,1,X,12,2022
1,0127,20,5,1220,499635,0,9665,1,X,12,2022
1,0127,27,5,1220,36875,0,2194,1,X,12,2022
1,0127,31,5,1220,57228,0,1121,1,X,12,2022
1,0127,38,5,1220,19133,0,473,1,X,12,2022
1,0127,39,5,1220,101715,0,7965,1,X,12,2022
1,0127,40,5,1220,15265,0,194,2,X,12,2022
1,0127,44,5,1220,16408,0,2075,2,X,12,2022
1,0127,48,5,1220,20425,0,2552,1,X,12,2022
1,0127,82,5,1220,3510,0,69,1,X,12,2022
1,0127,84,5,1220,9410,0,280,1,X,12,2022
1,0127,84,5,1220,3828,0,75,2,X,12,2022
1,0127,90,5,1220,27394,0,536,1,X,12,2022
1,01XX,03,1,1220,6417804,715246,88332,1,X,12,2022
1,01XX,38,3,1220,10255,15,200,1,X,12,2022
1,01XX,39,3,1220,6756,3,139,2,X,12,2022
1,01XX,71,3,1220,57014,2,198,1,X,12,2022
1,01XX,71,3,1220,16076,24,778,2,X,12,2022
1,01XX,72,3,1220,17890,113,162,2,X,12,2022
1,01XX,73,3,1220,13134,162,257,2,X,12,2022
1,01XX,76,3,1220,55704,415,73,1,X,12,2022
1,01XX,83,3,1220,5445,151,263,1,X,12,2022
1,01XX,84,1,1220,1957875,3720,3312,2,X,12,2022
1,01XX,84,3,1220,218429,1219,1397,1,X,12,2022
1,01XX,84,5,2010,25861,0,0,2,0,12,2022
1,01XX,84,5,2010,5425,0,0,2,1,12,2022
1,01XX,85,3,1220,3719,1500,81,1,X,12,2022
1,01XX,85,3,1220,6843,155,149,2,X,12,2022
1,01XX,85,3,2010,366282,34,0,2,0,12,2022
1,01XX,85,5,2010,2544,0,0,2,0,12,2022
1,01XX,88,3,1220,68984,13,3312,1,X,12,2022
1,01XX,90,3,1220,238104,565,73,1,X,12,2022
1,01XX,90,3,2010,3266,10,0,1,0,12,2022
1,01XX,95,3,1220,107904,4775,3949,1,X,12,2022
1,01XX,96,3,1220,76113,22386,3311,1,X,12,2022
1,0203,23,5,1220,124538,0,12322,1,X,12,2022
1,0203,32,5,1220,30207,0,337,1,X,12,2022
1,0203,44,5,1220,34864,0,315,1,X,12,2022
1,0203,48,5,1220,46929,0,146,1,X,12,2022
1,0203,71,5,1220,5324,0,125,1,X,12,2022
1,0203,73,5,1220,7888,0,156,1,X,12,2022
1,0203,84,5,1220,77809,0,733,1,X,12,2022
1,0203,85,5,1220,77106,0,3185,1,X,12,2022
1,0203,93,5,1220,12357,0,597,1,X,12,2022
1,0206,39,5,1220,323364,0,3163,1,X,12,2022
1,0206,44,5,1220,1031560,0,36755,1,X,12,2022
1,0206,73,5,1220,10187,0,119,1,X,12,2022
1,0206,84,5,1220,7527,0,224,1,X,12,2022
1,0207,48,5,1220,11870,0,232,1,X,12,2022
1,0207,85,5,1220,180776,0,1790,2,X,12,2022
1,0207,90,5,1220,133948,0,1326,2,X,12,2022
1,0209,08,5,1220,141385,0,1400,1,X,12,2022
1,0209,11,5,1220,19504,0,837,1,X,12,2022
1,0209,12,5,1220,31502,0,954,1,X,12,2022
1,0209,13,5,1220,11862,0,232,2,X,12,2022
1,0209,15,5,1220,21602,0,423,1,X,12,2022
1,0209,16,5,1220,6212,0,6,1,X,12,2022
1,0209,17,5,1220,12238,0,239,2,X,12,2022
1,0209,20,5,1220,144207,0,1674,1,X,12,2022
1,0209,20,5,1220,48444,0,401,2,X,12,2022
1,0209,21,5,1220,56243,0,143,1,X,12,2022
1,0209,22,5,1220,37877,0,742,1,X,12,2022
1,0209,25,5,1220,362502,0,18368,1,X,12,2022
1,0209,26,5,1220,13622,0,71,1,X,12,2022
1,0209,28,5,1220,293447,0,1771,1,X,12,2022
1,0209,29,5,1220,28383,0,2407,1,X,12,2022
1,0209,30,5,1220,139346,0,1029,1,X,12,2022
1,0209,32,5,1220,13424,0,267,1,X,12,2022
1,0209,33,5,1220,60454,0,14,1,X,12,2022
1,0209,33,5,1220,3033,0,12,2,X,12,2022
1,0209,34,5,1220,18870,0,246,1,X,12,2022
1,0209,34,5,1220,67466,0,1649,2,X,12,2022
1,0209,38,5,1220,703998,0,4754,1,X,12,2022
1,0209,38,5,1220,2574,0,50,2,X,12,2022
1,0209,39,5,1220,1577847,0,48418,1,X,12,2022
1,0209,39,5,1220,52689,0,489,2,X,12,2022
1,0209,40,5,1220,42588,0,916,1,X,12,2022
1,0209,40,5,1220,20120,0,408,2,X,12,2022
1,0209,41,5,1220,16527,0,323,1,X,12,2022
1,0209,42,5,1220,16384,0,229,1,X,12,2022
1,0209,42,5,1220,56632,0,729,2,X,12,2022
1,0209,44,5,1220,3523976,0,75429,1,X,12,2022
1,0209,44,5,1220,220103,0,2922,2,X,12,2022
1,0209,47,5,1220,1166457,0,64685,1,X,12,2022
1,0209,47,5,1220,11458,0,224,2,X,12,2022
1,0209,48,5,1220,5556066,0,197528,1,X,12,2022
1,0209,48,5,1220,65982,0,3978,2,X,12,2022
1,0209,52,5,1220,117190,0,1212,1,X,12,2022
1,0209,54,5,1220,109827,0,1103,1,X,12,2022
1,0209,55,5,1220,139797,0,1327,1,X,12,2022
1,0209,55,5,1220,286406,0,147,2,X,12,2022
1,0209,56,5,1220,79951,0,812,1,X,12,2022
1,0209,56,5,1220,3346,0,47,2,X,12,2022
1,0209,57,5,1220,30904,0,869,1,X,12,2022
1,0209,57,5,1220,6057,0,222,2,X,12,2022
1,0209,58,5,1220,10267,0,201,1,X,12,2022
1,0209,59,5,1220,21521,0,171,1,X,12,2022
1,0209,62,5,1220,5603,0,133,1,X,12,2022
1,0209,63,5,1220,26037,0,637,2,X,12,2022
1,0209,65,5,1220,63575,0,1116,1,X,12,2022
1,0209,65,5,1220,52209,0,1492,2,X,12,2022
1,0209,68,5,1220,1134219,0,53152,1,X,12,2022
1,0209,68,5,1220,104592,0,7794,2,X,12,2022
1,0209,69,5,1220,386104,0,4375,1,X,12,2022
1,0209,70,5,1220,58645,0,1147,1,X,12,2022
1,0209,71,5,1220,107840,0,693,1,X,12,2022
1,0209,71,5,1220,2946,0,17,2,X,12,2022
1,0209,72,5,1220,121154,0,5355,1,X,12,2022
1,0209,72,5,1220,19713,0,632,2,X,12,2022
1,0209,72,6,1220,22002,0,699,1,X,12,2022
1,0209,73,5,1220,570602,0,15069,1,X,12,2022
1,0209,73,5,1220,195482,0,6541,2,X,12,2022
1,0209,74,5,1220,253425,0,2912,1,X,12,2022
1,0209,75,5,1220,25756,0,238,1,X,12,2022
1,0209,75,5,1220,17709,0,346,2,X,12,2022
1,0209,76,5,1220,213707,0,2870,1,X,12,2022
1,0209,76,5,1220,47474,0,800,2,X,12,2022
1,0209,80,5,1220,11610,0,257,1,X,12,2022
1,0209,80,5,1220,165588,0,191,2,X,12,2022
1,0209,81,5,1220,123832,0,1287,1,X,12,2022
1,0209,82,5,1220,36928,0,962,1,X,12,2022
1,0209,82,5,1220,18496,0,154,2,X,12,2022
1,0209,83,5,1220,11596,0,205,1,X,12,2022
1,0209,84,5,1220,2599977,0,33523,1,X,12,2022
1,0209,84,5,1220,2675100,0,21331,2,X,12,2022
1,0209,85,5,1220,1627702,0,24480,1,X,12,2022
1,0209,85,5,1220,50322,0,1072,2,X,12,2022
1,0209,85,8,1220,4458,0,65,1,X,12,2022
1,0209,85,8,1220,16020,0,236,2,X,12,2022
1,0209,87,5,1220,1607804,0,27621,1,X,12,2022
1,0209,87,5,1220,378583,0,9643,2,X,12,2022
1,0209,88,5,1220,5486436,0,3378,1,X,12,2022
1,0209,88,5,1220,1623617,0,7408,2,X,12,2022
1,0209,89,5,1220,136087,0,1617,1,X,12,2022
1,0209,90,5,1220,1046622,0,9881,1,X,12,2022
1,0209,90,5,1220,1737271,0,8695,2,X,12,2022
1,0209,93,5,1220,2698,0,78,2,X,12,2022
1,0209,94,5,1220,209385,0,4744,1,X,12,2022
1,0209,95,5,1220,7180,0,160,2,X,12,2022
1,0209,96,5,1220,395735,0,8057,1,X,12,2022
1,0209,96,5,1220,8469,0,55,2,X,12,2022
1,0209,97,5,1220,28937,0,414,1,X,12,2022
1,0209,98,5,1220,6932,0,306,2,X,12,2022
1,0211,27,6,1220,53419,0,3312,1,X,12,2022
1,0211,39,5,1220,337529,0,6614,1,X,12,2022
