TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,0106,05,5,1220,589201,0,54994,1,X,08,2022
1,0106,06,5,1220,53997,0,3895,1,X,08,2022
1,0106,06,5,1220,9584,0,9,2,X,08,2022
1,0106,07,5,1220,261316,0,17512,1,X,08,2022
1,0106,08,5,1220,162874,0,13090,1,X,08,2022
1,0106,08,5,1220,1511230,0,31081,2,X,08,2022
1,0106,09,5,1220,19138,0,373,2,X,08,2022
1,0106,10,5,1220,53424,0,1170,1,X,08,2022
1,0106,11,5,1220,97892,0,12405,1,X,08,2022
1,0106,12,5,1220,26032,0,3483,1,X,08,2022
1,0106,12,5,1220,2559,0,2,2,X,08,2022
1,0106,13,5,1220,163571,0,3096,1,X,08,2022
1,0106,15,5,1220,710581,0,14888,1,X,08,2022
1,0106,16,5,1220,33204,0,3348,1,X,08,2022
1,0106,19,5,1220,1245957,0,86203,1,X,08,2022
1,0106,20,5,1220,374631,0,42250,1,X,08,2022
1,0106,20,5,1220,14405,0,77,2,X,08,2022
1,0106,21,5,1220,40404,0,4138,1,X,08,2022
1,0106,22,5,1220,312276,0,12728,1,X,08,2022
1,0106,22,5,1220,96627,0,2836,2,X,08,2022
1,0106,23,5,1220,23631,0,460,1,X,08,2022
1,0106,25,5,1220,245644,0,15606,1,X,08,2022
1,0106,25,5,1220,33334,0,2827,2,X,08,2022
1,0106,27,5,1220,1447701,0,53422,1,X,08,2022
1,0106,28,5,1220,664824,0,58850,1,X,08,2022
1,0106,29,5,1220,18829,0,385,1,X,08,2022
1,0106,29,5,1220,32322,0,3483,2,X,08,2022
1,0106,31,5,1220,189869,0,19684,1,X,08,2022
1,0106,31,5,1220,11242,0,1188,2,X,08,2022
1,0106,32,5,1220,844110,0,22485,1,X,08,2022
1,0106,33,5,1220,29440,0,774,1,X,08,2022
1,0106,34,5,1220,354702,0,16624,1,X,08,2022
1,0106,35,5,1220,223308,0,2121,1,X,08,2022
1,0106,38,5,1220,819959,0,24884,1,X,08,2022
1,0106,38,5,1220,182528,0,10359,2,X,08,2022
1,0106,39,5,1220,4642959,0,169436,1,X,08,2022
1,0106,39,5,1220,376334,0,25069,2,X,08,2022
1,0106,40,5,1220,6607288,0,378763,1,X,08,2022
1,0106,40,5,1220,236210,0,6716,2,X,08,2022
1,0106,42,5,1220,19764,0,477,1,X,08,2022
1,0106,42,5,1220,3659,0,97,2,X,08,2022
1,0106,44,5,1220,1785625,0,84393,1,X,08,2022
1,0106,44,5,1220,80708,0,2031,2,X,08,2022
1,0106,46,5,1220,11638,0,516,2,X,08,2022
1,0106,47,5,1220,144891,0,7904,1,X,08,2022
1,0106,48,5,1220,2063412,0,85516,1,X,08,2022
1,0106,48,5,1220,75692,0,677,2,X,08,2022
1,0106,49,5,1220,2591,0,88,1,X,08,2022
1,0106,54,5,1220,225588,0,4944,1,X,08,2022
1,0106,54,5,1220,20675,0,204,2,X,08,2022
1,0106,56,5,1220,1058254,0,4722,1,X,08,2022
1,0106,57,5,1220,84274,0,2853,1,X,08,2022
1,0106,58,5,1220,50695,0,50,1,X,08,2022
1,0106,58,5,1220,83559,0,1778,2,X,08,2022
1,0106,59,5,1220,562205,0,27323,1,X,08,2022
1,0106,61,5,1220,49788,0,2228,2,X,08,2022
1,0106,62,5,1220,59761,0,3323,2,X,08,2022
1,0106,63,5,1220,46319,0,3525,2,X,08,2022
1,0106,65,5,1220,2726,0,2,1,X,08,2022
1,0106,68,5,1220,850317,0,30363,1,X,08,2022
1,0106,68,5,1220,32433,0,715,2,X,08,2022
1,0106,70,5,1220,562418,0,15972,1,X,08,2022
1,0106,70,5,1220,4180,0,266,2,X,08,2022
1,0106,71,5,1220,9234,0,170,2,X,08,2022
1,0106,72,5,1220,648699,0,41188,1,X,08,2022
1,0106,72,5,1220,607016,0,6003,2,X,08,2022
1,0106,72,6,1220,309191,0,14315,1,X,08,2022
1,0106,73,5,1220,6746646,0,429687,1,X,08,2022
1,0106,73,5,1220,709419,0,21805,2,X,08,2022
1,0106,74,5,1220,30114,0,1455,1,X,08,2022
1,0106,76,5,1220,1128661,0,73173,1,X,08,2022
1,0106,76,5,1220,307163,0,4157,2,X,08,2022
1,0106,82,5,1220,95002,0,1702,1,X,08,2022
1,0106,83,5,1220,12806,0,103,1,X,08,2022
1,0106,83,5,1220,10518,0,287,2,X,08,2022
1,0106,84,5,1220,9402689,0,215981,1,X,08,2022
1,0106,84,5,1220,2685919,0,55893,2,X,08,2022
1,0106,85,5,1220,1989786,0,37651,1,X,08,2022
1,0106,85,5,1220,81392,0,942,2,X,08,2022
1,0106,86,5,1220,9200,0,407,2,X,08,2022
1,0106,87,5,1220,15298227,0,268999,1,X,08,2022
1,0106,87,5,1220,2917692,0,57800,2,X,08,2022
1,0106,88,5,1220,255818,0,1083,1,X,08,2022
1,0106,89,5,1220,2430025,0,32580,1,X,08,2022
1,0106,89,5,1220,370875,0,4389,2,X,08,2022
1,0106,90,5,1220,849163,0,55240,1,X,08,2022
1,0106,90,5,1220,45289,0,647,2,X,08,2022
1,0106,94,5,1220,1078602,0,47537,1,X,08,2022
1,0106,94,5,1220,372996,0,15075,2,X,08,2022
1,0106,95,5,1220,17294,0,339,1,X,08,2022
1,0106,95,5,1220,143909,0,4438,2,X,08,2022
1,0106,96,5,1220,162664,0,5200,1,X,08,2022
1,0106,98,5,1220,8029,0,157,2,X,08,2022
1,0107,11,5,1220,41106,0,6386,1,X,08,2022
1,0107,12,5,1220,107278,0,15090,1,X,08,2022
1,0107,39,5,1220,92928,0,1702,1,X,08,2022
1,0107,44,5,1220,466106,0,5122,1,X,08,2022
1,0107,47,5,1220,9152,0,522,1,X,08,2022
1,0107,73,5,1220,16579,0,671,1,X,08,2022
1,0107,76,5,1220,89508,0,274,1,X,08,2022
1,0107,84,5,1220,16331,0,440,1,X,08,2022
1,0107,87,5,1220,7873,0,132,1,X,08,2022
1,0108,07,5,1220,11343,0,1114,1,X,08,2022
1,0108,07,5,1220,19609,0,756,2,X,08,2022
1,0108,10,5,1220,269472,0,5791,1,X,08,2022
1,0108,15,5,1220,54286,0,1064,1,X,08,2022
1,0108,20,5,1220,23189,0,454,1,X,08,2022
1,0108,32,5,1220,4947,0,51,1,X,08,2022
1,0108,39,5,1220,26769,0,201,1,X,08,2022
1,0108,44,5,1220,253386,0,10730,1,X,08,2022
1,0108,44,6,1220,1556484,0,196745,1,X,08,2022
1,0108,47,5,1220,12724,0,180,1,X,08,2022
1,0108,48,5,1220,2056208,0,72301,1,X,08,2022
1,0108,56,5,1220,21276,0,549,1,X,08,2022
1,0108,73,5,1220,21196,0,859,1,X,08,2022
1,0108,82,5,1220,14741,0,213,1,X,08,2022
1,0108,84,5,1220,373630,0,17426,1,X,08,2022
1,0108,84,5,1220,57781,0,2810,2,X,08,2022
1,0108,85,5,1220,4597,0,100,1,X,08,2022
1,0108,87,5,1220,262077,0,10171,1,X,08,2022
1,0108,87,5,1220,8365,0,140,2,X,08,2022
1,0108,89,5,1220,35306,0,692,1,X,08,2022
1,0108,95,5,1220,8008,0,518,2,X,08,2022
1,0109,38,5,1220,28199,0,1451,1,X,08,2022
1,0109,39,5,1220,24172,0,2020,1,X,08,2022
1,0109,40,5,1220,3269,0,71,2,X,08,2022
1,0109,48,5,1220,33742,0,661,1,X,08,2022
1,0109,54,5,1220,78993,0,3776,1,X,08,2022
1,0109,62,5,1220,10285,0,162,1,X,08,2022
1,0109,84,5,1220,5974,0,174,1,X,08,2022
1,0109,84,5,1220,15754,0,461,2,X,08,2022
1,0109,85,5,1220,8101,0,278,1,X,08,2022
1,0109,87,5,1220,98676,0,1659,1,X,08,2022
1,0109,87,5,1220,7085,0,119,2,X,08,2022
1,0110,01,5,1220,88408,0,1767,1,X,08,2022
1,0110,07,5,1220,13444,0,517,1,X,08,2022
1,0110,07,5,1220,13062,0,503,2,X,08,2022
1,0110,10,5,1220,62573,0,1219,1,X,08,2022
1,0110,23,5,1220,58239,0,387,1,X,08,2022
1,0110,44,5,1220,597620,0,14064,1,X,08,2022
1,0110,47,5,1220,4985,0,464,1,X,08,2022
1,0110,48,5,1220,1419363,0,37474,1,X,08,2022
1,0110,82,5,1220,5778,0,247,1,X,08,2022
1,0110,84,5,1220,156705,0,4689,1,X,08,2022
1,0110,84,5,1220,27950,0,3047,2,X,08,2022
1,0110,85,5,1220,34590,0,1263,1,X,08,2022
1,0110,87,5,1220,5086,0,226,1,X,08,2022
1,0112,90,5,1220,4444,0,87,2,X,08,2022
1,0115,01,5,1220,26341,0,1553,1,X,08,2022
1,0115,03,5,1220,38406091,0,758985,1,X,08,2022
1,0115,03,5,1220,4652162,0,72258,2,X,08,2022
1,0115,05,5,1220,587333,0,24417,1,X,08,2022
1,0115,05,5,1220,10244,0,997,2,X,08,2022
1,0115,06,5,1220,17968,0,358,1,X,08,2022
1,0115,07,5,1220,83841,0,3231,1,X,08,2022
1,0115,07,5,1220,5444,0,209,2,X,08,2022
1,0115,08,5,1220,8691992,0,1571728,1,X,08,2022
1,0115,08,5,1220,148921,0,4835,2,X,08,2022
1,0115,09,5,1220,14239,0,247,1,X,08,2022
1,0115,09,5,1220,36627,0,1966,2,X,08,2022
1,0115,11,5,1220,27321,0,2154,1,X,08,2022
1,0115,12,5,1220,39652,0,3496,1,X,08,2022
1,0115,13,5,1220,9176,0,387,1,X,08,2022
1,0115,15,5,1220,18661,0,651,1,X,08,2022
1,0115,15,5,1220,17027,0,323,2,X,08,2022
1,0115,16,5,1220,505068,0,4999,1,X,08,2022
1,0115,17,5,1220,187948,0,9721,1,X,08,2022
1,0115,18,5,1220,452161,0,16178,1,X,08,2022
1,0115,18,5,1220,5452,0,222,2,X,08,2022
1,0115,19,5,1220,551522,0,38064,1,X,08,2022
1,0115,20,5,1220,169662,0,19600,1,X,08,2022
1,0115,20,5,1220,6484,0,845,2,X,08,2022
1,0115,21,5,1220,401373,0,11171,1,X,08,2022
1,0115,21,5,1220,2841,0,54,2,X,08,2022
1,0115,22,5,1220,92636,0,3839,1,X,08,2022
1,0115,22,5,1220,8657,0,351,2,X,08,2022
1,0115,23,5,1220,50736,0,2650,1,X,08,2022
1,0115,25,5,1220,66482,0,2251,1,X,08,2022
1,0115,27,5,1220,772621,0,25141,1,X,08,2022
1,0115,27,5,1220,59290,0,4226,2,X,08,2022
1,0115,28,5,1220,472136,0,20826,1,X,08,2022
1,0115,28,5,1220,3423,0,139,2,X,08,2022
1,0115,29,5,1220,360559,0,9126,1,X,08,2022
1,0115,29,5,1220,58058,0,673,2,X,08,2022
1,0115,30,5,1220,2956,0,157,1,X,08,2022
1,0115,31,5,1220,41118,0,2007,1,X,08,2022
1,0115,32,5,1220,999516,0,34715,1,X,08,2022
1,0115,32,5,1220,252611,0,3881,2,X,08,2022
1,0115,33,5,1220,484837,0,6254,1,X,08,2022
1,0115,33,5,1220,107735,0,2123,2,X,08,2022
1,0115,34,5,1220,447410,0,18352,1,X,08,2022
1,0115,34,5,1220,11782,0,347,2,X,08,2022
1,0115,35,5,1220,165062,0,12725,1,X,08,2022
1,0115,38,5,1220,636403,0,39802,1,X,08,2022
1,0115,38,5,1220,75591,0,6386,2,X,08,2022
1,0115,38,6,1220,346797,0,3483,1,X,08,2022
1,0115,39,5,1220,4098076,0,167484,1,X,08,2022
1,0115,39,5,1220,762862,0,22215,2,X,08,2022
1,0115,40,5,1220,935781,0,48898,1,X,08,2022
1,0115,40,5,1220,440837,0,22520,2,X,08,2022
1,0115,41,5,1220,10234,0,448,1,X,08,2022
1,0115,41,5,1220,24261,0,311,2,X,08,2022
1,0115,42,5,1220,5433,0,387,1,X,08,2022
1,0115,42,5,1220,27726,0,570,2,X,08,2022
1,0115,44,5,1220,604054,0,29992,1,X,08,2022
1,0115,44,5,1220,15295,0,306,2,X,08,2022
1,0115,47,5,1220,3250065,0,165981,1,X,08,2022
1,0115,47,6,1220,682602,0,8064,1,X,08,2022
1,0115,48,5,1220,4311587,0,271345,1,X,08,2022
1,0115,48,5,1220,83509,0,1725,2,X,08,2022
1,0115,48,6,1220,14906,0,296,1,X,08,2022
1,0115,49,5,1220,197733,0,4339,1,X,08,2022
1,0115,49,5,1220,18173,0,553,2,X,08,2022
1,0115,51,5,1220,4406,0,100,1,X,08,2022
1,0115,52,5,1220,15597,0,942,1,X,08,2022
1,0115,52,5,1220,2976,0,73,2,X,08,2022
1,0115,54,5,1220,18022,0,662,1,X,08,2022
1,0115,54,5,1220,128723,0,7978,2,X,08,2022
1,0115,55,5,1220,62566,0,1403,1,X,08,2022
1,0115,56,5,1220,81186,0,1851,1,X,08,2022
1,0115,56,5,1220,48225,0,2120,2,X,08,2022
1,0115,57,5,1220,34972,0,1146,1,X,08,2022
1,0115,57,5,1220,6484,0,116,2,X,08,2022
1,0115,59,5,1220,138311,0,3713,1,X,08,2022
1,0115,60,5,1220,25027,0,793,1,X,08,2022
1,0115,61,5,1220,89114,0,3279,2,X,08,2022
1,0115,62,5,1220,15566,0,1088,1,X,08,2022
1,0115,62,5,1220,283047,0,6754,2,X,08,2022
1,0115,63,5,1220,77315,0,2239,1,X,08,2022
1,0115,63,5,1220,663700,0,37143,2,X,08,2022
1,0115,64,5,1220,10251,0,952,1,X,08,2022
1,0115,64,5,1220,14781,0,457,2,X,08,2022
1,0115,65,5,1220,14444,0,432,1,X,08,2022
1,0115,65,5,1220,71721,0,2127,2,X,08,2022
1,0115,68,5,1220,361899,0,15492,1,X,08,2022
1,0115,68,5,1220,25027,0,470,2,X,08,2022
1,0115,69,5,1220,3845,0,75,1,X,08,2022
1,0115,69,5,1220,4414,0,126,2,X,08,2022
1,0115,70,5,1220,502066,0,16419,1,X,08,2022
1,0115,70,5,1220,41776,0,943,2,X,08,2022
1,0115,71,5,1220,7284,0,139,1,X,08,2022
1,0115,72,5,1220,683820,0,46036,1,X,08,2022
1,0115,72,5,1220,25944,0,1386,2,X,08,2022
1,0115,73,5,1220,2758116,0,133344,1,X,08,2022
1,0115,73,5,1220,525729,0,22391,2,X,08,2022
1,0115,74,5,1220,246172,0,6148,1,X,08,2022
1,0115,74,5,1220,25149,0,933,2,X,08,2022
1,0115,75,5,1220,99978,0,1959,1,X,08,2022
1,0115,75,5,1220,7195,0,140,2,X,08,2022
1,0115,76,5,1220,753108,0,46292,1,X,08,2022
1,0115,76,5,1220,26099,0,1451,2,X,08,2022
1,0115,79,5,1220,3477,0,106,1,X,08,2022
1,0115,81,5,1220,19259,0,154,1,X,08,2022
1,0115,81,5,1220,93718,0,2879,2,X,08,2022
1,0115,82,5,1220,243206,0,6535,1,X,08,2022
1,0115,82,5,1220,68635,0,2895,2,X,08,2022
1,0115,83,5,1220,348355,0,6511,1,X,08,2022
1,0115,83,5,1220,174273,0,2481,2,X,08,2022
1,0115,84,5,1220,12616833,0,294018,1,X,08,2022
1,0115,84,5,1220,11186919,0,133466,2,X,08,2022
1,0115,85,5,1220,3900746,0,100455,1,X,08,2022
1,0115,85,5,1220,4516719,0,147343,2,X,08,2022
1,0115,86,5,1220,93976,0,1090,1,X,08,2022
1,0115,86,5,1220,5491,0,267,2,X,08,2022
1,0115,87,5,1220,11432227,0,227019,1,X,08,2022
1,0115,87,5,1220,1865369,0,31670,2,X,08,2022
1,0115,88,5,1220,64675,0,608,1,X,08,2022
1,0115,88,5,1220,50600,0,833,2,X,08,2022
1,0115,89,5,1220,450195,0,5641,1,X,08,2022
1,0115,89,5,1220,52504,0,1611,2,X,08,2022
1,0115,90,5,1220,2531843,0,37069,1,X,08,2022
1,0115,90,5,1220,532146,0,8935,2,X,08,2022
1,0115,91,5,1220,10204,0,18,1,X,08,2022
1,0115,92,5,1220,3418,0,28,2,X,08,2022
1,0115,93,5,1220,14231,0,665,1,X,08,2022
1,0115,94,5,1220,2107073,0,55218,1,X,08,2022
1,0115,94,5,1220,716547,0,31792,2,X,08,2022
1,0115,95,5,1220,227265,0,7343,1,X,08,2022
1,0115,95,5,1220,694512,0,20217,2,X,08,2022
1,0115,96,5,1220,39503,0,2342,1,X,08,2022
1,0115,96,5,1220,14188,0,522,2,X,08,2022
1,0115,97,5,1220,5370,0,105,2,X,08,2022
1,0115,98,5,1220,8525,0,240,2,X,08,2022
1,0118,10,5,1220,21521,0,464,1,X,08,2022
1,0118,32,5,1220,3142,0,383,1,X,08,2022
1,0118,35,5,1220,3044,0,59,2,X,08,2022
1,0121,39,5,1220,4028,0,539,2,X,08,2022
1,0127,19,5,1220,59692,0,1170,1,X,08,2022
1,0127,20,5,1220,521964,0,10102,1,X,08,2022
1,0127,27,5,1220,29986,0,1784,1,X,08,2022
1,0127,34,5,1220,19104,0,373,1,X,08,2022
1,0127,39,5,1220,70253,0,4485,1,X,08,2022
1,0127,40,5,1220,10064,0,128,1,X,08,2022
1,0127,44,5,1220,10165,0,1285,2,X,08,2022
1,0127,48,5,1220,6367,0,848,1,X,08,2022
1,0127,63,5,1220,10735,0,1127,1,X,08,2022
1,0127,64,5,1220,3247,0,315,1,X,08,2022
1,0127,67,5,1220,2641,0,51,1,X,08,2022
1,0127,84,5,1220,34038,0,927,1,X,08,2022
1,0127,84,5,1220,156142,0,2080,2,X,08,2022
1,0127,87,5,1220,7226,0,137,1,X,08,2022
1,01XX,03,1,1220,19931998,1874827,277399,1,X,08,2022
1,01XX,08,1,1220,21898,31828,429,2,X,08,2022
1,01XX,27,1,1220,116313132,135146592,3480,2,X,08,2022
1,01XX,47,3,1220,35713,35544,3328,1,X,08,2022
1,01XX,62,3,1220,4877,1,95,2,X,08,2022
1,01XX,71,3,1220,5726,2,139,1,X,08,2022
1,01XX,76,3,1220,27022,6248,3407,1,X,08,2022
1,01XX,76,3,1220,4480,47,87,2,X,08,2022
1,01XX,83,3,1220,18527,121,471,2,X,08,2022
1,01XX,84,3,1220,224810,2639,2081,1,X,08,2022
1,01XX,84,5,2010,510000,0,0,2,0,08,2022
1,01XX,84,5,2010,529500,0,0,2,1,08,2022
1,01XX,85,3,1220,7091,41,343,1,X,08,2022
1,01XX,85,3,1220,44635,132,460,2,X,08,2022
1,01XX,88,3,1220,33451491,8665,80624,1,X,08,2022
1,01XX,88,3,1220,96770,208,3870,2,X,08,2022
1,01XX,90,3,1220,55944,90,154,1,X,08,2022
1,01XX,91,3,1220,8564,1,167,2,X,08,2022
1,01XX,94,3,1220,19045,863,684,1,X,08,2022
1,01XX,95,3,1220,2586,455,94,1,X,08,2022
1,01XX,96,3,1220,3182,1,65,1,X,08,2022
1,0203,12,5,1220,21284,0,417,1,X,08,2022
1,0203,23,5,1220,190982,0,24191,1,X,08,2022
1,0203,32,5,1220,162468,0,1697,1,X,08,2022
1,0203,34,5,1220,4504,0,48,1,X,08,2022
1,0203,39,5,1220,201847,0,2783,1,X,08,2022
1,0203,44,5,1220,91334,0,1108,1,X,08,2022
1,0203,48,5,1220,5819,0,113,2,X,08,2022
1,0203,70,5,1220,8551,0,544,1,X,08,2022
1,0203,73,5,1220,11708,0,229,1,X,08,2022
1,0203,87,5,1220,3008,0,50,1,X,08,2022
1,0203,90,5,1220,4999,0,36,1,X,08,2022
1,0206,27,7,1220,62666,0,0,1,X,08,2022
1,0206,39,5,1220,250960,0,3420,1,X,08,2022
1,0206,44,5,1220,1001410,0,34439,1,X,08,2022
1,0206,47,5,1220,17156,0,387,1,X,08,2022
1,0206,48,5,1220,50197,0,3259,1,X,08,2022
1,0206,73,5,1220,5116,0,89,1,X,08,2022
1,0206,84,5,1220,108130,0,1070,1,X,08,2022
1,0207,18,5,1220,62627,0,620,1,X,08,2022
1,0207,76,5,1220,3240,0,58,1,X,08,2022
1,0207,84,5,1220,68778,0,681,1,X,08,2022
1,0207,84,5,1220,12376,0,712,2,X,08,2022
1,0207,85,5,1220,43834,0,434,1,X,08,2022
1,0207,95,5,1220,3042,0,134,1,X,08,2022
1,0209,01,5,1220,16016,0,140,1,X,08,2022
1,0209,02,5,1220,37797,0,740,1,X,08,2022
1,0209,07,5,1220,34784,0,1340,1,X,08,2022
1,0209,07,5,1220,20223,0,1137,2,X,08,2022
1,0209,09,5,1220,23135,0,453,1,X,08,2022
1,0209,09,5,1220,6967,0,137,2,X,08,2022
1,0209,11,5,1220,7978,0,646,2,X,08,2022
1,0209,12,5,1220,21324,0,1747,2,X,08,2022
1,0209,13,5,1220,42955,0,841,2,X,08,2022
1,0209,15,5,1220,9806,0,191,1,X,08,2022
1,0209,15,5,1220,5423,0,79,2,X,08,2022
1,0209,19,5,1220,43666,0,2107,1,X,08,2022
1,0209,20,5,1220,186986,0,2557,1,X,08,2022
1,0209,20,5,1220,10950,0,214,2,X,08,2022
1,0209,21,5,1220,94322,0,3014,1,X,08,2022
1,0209,22,5,1220,33704,0,2617,1,X,08,2022
1,0209,22,5,1220,41132,0,734,2,X,08,2022
1,0209,25,5,1220,333633,0,14773,1,X,08,2022
1,0209,25,5,1220,196791,0,3550,2,X,08,2022
1,0209,26,5,1220,7848,0,100,1,X,08,2022
1,0209,28,5,1220,302630,0,2417,1,X,08,2022
1,0209,29,5,1220,150213,0,8166,1,X,08,2022
1,0209,29,5,1220,3992,0,247,2,X,08,2022
1,0209,30,5,1220,13203,0,201,1,X,08,2022
1,0209,31,5,1220,8438,0,77,1,X,08,2022
1,0209,32,5,1220,34810,0,768,1,X,08,2022
1,0209,33,5,1220,78994,0,781,1,X,08,2022
1,0209,33,5,1220,6093,0,63,2,X,08,2022
1,0209,34,5,1220,144730,0,4659,1,X,08,2022
1,0209,35,5,1220,3792,0,46,1,X,08,2022
1,0209,36,5,1220,5137,0,41,2,X,08,2022
1,0209,38,5,1220,433962,0,7518,1,X,08,2022
1,0209,38,5,1220,14338,0,20,2,X,08,2022
1,0209,39,5,1220,3510424,0,126853,1,X,08,2022
1,0209,39,5,1220,315403,0,2189,2,X,08,2022
1,0209,40,5,1220,151830,0,5556,1,X,08,2022
